,object1,object2
83,4.022838307564109,-542.8541870117188
84,3.9897474380325826,-533.92333984375
85,3.9897474380325826,-533.92333984375
86,3.9897474380325826,-533.92333984375
87,3.9897474380325826,-533.92333984375
88,3.989887062786639,-534.433349609375
89,4.055789306836173,-551.1533203125
90,3.9897474380325826,-533.92333984375
91,4.055789306836173,-551.1533203125
92,4.022838307564109,-542.8541870117188
93,3.989887062786639,-534.433349609375
94,3.9897474380325826,-533.92333984375
95,3.973271815643847,-529.6859741210938
96,3.995425506010592,-536.0086059570312
97,4.055789306836173,-551.1533203125
98,3.9897474380325826,-533.92333984375
99,3.9897474380325826,-533.92333984375
100,4.055789306836173,-551.1533203125
101,3.9897474380325826,-533.92333984375
102,3.995425506010592,-536.0086059570312
103,3.9897474380325826,-533.92333984375
104,3.973271815643847,-529.6859741210938
105,3.9897474380325826,-533.92333984375
106,3.864713601348831,-314.2229309082031
107,4.055789306836173,-551.1533203125
108,4.055789306836173,-551.1533203125
109,3.9897474380325826,-533.92333984375
110,3.989887062786639,-534.433349609375
111,3.989887062786639,-534.433349609375
112,3.9897474380325826,-533.92333984375
113,4.055789306836173,-551.1533203125
114,3.8703733915652685,-366.1681213378906
115,3.9897474380325826,-533.92333984375
116,3.989887062786639,-534.433349609375
117,3.989887062786639,-534.433349609375
118,3.989887062786639,-534.433349609375
119,4.055789306836173,-551.1533203125
120,3.9897474380325826,-533.92333984375
121,4.055789306836173,-551.1533203125
122,3.973271815643847,-529.6859741210938
123,3.8900077217398445,-378.4527587890625
124,3.9897474380325826,-533.92333984375
125,4.028376750788063,-544.41064453125
126,4.022838307564109,-542.8541870117188
127,3.864713601348831,-314.2229309082031
128,3.989887062786639,-534.433349609375
129,3.973271815643847,-529.6859741210938
130,4.055789306836173,-551.1533203125
131,3.9897474380325826,-533.92333984375
132,3.9897474380325826,-533.92333984375
133,4.006223060421318,-538.1536865234375
134,3.9734114403979035,-530.1997680664062
135,3.9897474380325826,-533.92333984375
136,3.9897474380325826,-533.92333984375
137,3.9897474380325826,-533.92333984375
138,3.989887062786639,-534.433349609375
139,3.989887062786639,-534.433349609375
140,3.973271815643847,-529.6859741210938
141,3.9897474380325826,-533.92333984375
142,4.039313929952845,-547.0236206054688
143,4.006223060421318,-538.1536865234375
144,3.989887062786639,-534.433349609375
145,3.864713601348831,-314.2229309082031
146,3.989887062786639,-534.433349609375
147,3.864713601348831,-314.2229309082031
148,3.9897474380325826,-533.92333984375
149,3.8766170619389517,-377.2398681640625
150,3.9897474380325826,-533.92333984375
151,4.028376750788063,-544.41064453125
