,train_loss,train_mape,val_loss,val_mape,epoch
0,56737.14898003472,0.7263268828392029,17115.440972222223,0.46388712525367737,1
1,16342.247992621527,0.47442740201950073,13131.673394097223,0.3989873230457306,2
2,10410.525919596354,0.3242975175380707,10313.162109375,0.3356398046016693,3
3,7705.798421223958,0.27127930521965027,8381.797254774305,0.2877845764160156,4
4,7500.5499267578125,0.26451411843299866,7949.519259982639,0.2681169807910919,5
5,6597.116848415799,0.2465168833732605,7862.265516493056,0.27697572112083435,6
6,6385.082275390625,0.24195648729801178,10331.178493923611,0.3488736152648926,7
7,6434.946668836806,0.24368320405483246,6941.301595052083,0.24436688423156738,8
8,5770.782884385851,0.231373593211174,5864.569878472223,0.21661853790283203,9
9,4097.468987358941,0.18896488845348358,4077.7738986545137,0.19210273027420044,10
10,3383.540317111545,0.1726757287979126,3362.0217556423613,0.1547166407108307,11
11,2618.64107937283,0.1546812802553177,2591.844957139757,0.1466471403837204,12
12,2209.6379970974394,0.14656393229961395,2219.8487684461807,0.14281924068927765,13
13,1924.9842291937935,0.13664457201957703,2391.6709662543403,0.15442398190498352,14
14,1932.9913703070747,0.13657820224761963,1913.7241753472222,0.1307850182056427,15
15,1635.0102030436199,0.12461651116609573,1683.3323703342014,0.12097274512052536,16
16,1616.8804626464844,0.1244550347328186,1488.2129720052083,0.11725270748138428,17
17,1291.422827826606,0.11112332344055176,1741.270236545139,0.12970565259456635,18
18,1169.3538547092014,0.10745396465063095,2144.560696072049,0.14435754716396332,19
19,1568.1202358669705,0.1208222359418869,1411.6541748046875,0.12220796197652817,20
20,1127.1790584988064,0.10547095537185669,1610.2121039496528,0.1324017494916916,21
21,1190.9910295274522,0.10700812190771103,1359.0556098090278,0.11271511018276215,22
22,1106.9732038709853,0.10380307585000992,1191.5689697265625,0.10320256650447845,23
23,1059.097183227539,0.10109841078519821,1187.5091620551216,0.10835963487625122,24
24,1053.2481469048394,0.10134564340114594,1127.6121148003472,0.10144959390163422,25
