,train_loss,train_mape,val_loss,val_mape,epoch
0,52818.640435112844,0.6920133233070374,22383.567274305555,0.40619948506355286,1
1,15238.431043836805,0.45202258229255676,12293.503363715277,0.37236276268959045,2
2,10096.512722439236,0.3219720125198364,10111.802300347223,0.3535318374633789,3
3,7752.346530490451,0.27303874492645264,7828.433865017361,0.28724825382232666,4
4,5823.327501085069,0.23857294023036957,5888.844780815973,0.22058308124542236,5
5,5060.242458767361,0.22278855741024017,5377.501030815973,0.22001506388187408,6
6,4698.790025499132,0.21274448931217194,5425.361002604167,0.24043269455432892,7
7,4841.896348741319,0.21569764614105225,5299.432074652777,0.2035922259092331,8
8,4828.97945827908,0.21530798077583313,4773.013129340277,0.20977917313575745,9
9,4254.265462239583,0.20136548578739166,4661.763346354167,0.19924187660217285,10
10,4505.3312581380205,0.20723477005958557,5022.343153211806,0.19107304513454437,11
11,4420.5487874348955,0.20395487546920776,5270.088514539931,0.19380611181259155,12
12,4389.155192057292,0.20218577980995178,5006.737548828125,0.23355792462825775,13
13,4358.660305447049,0.20301562547683716,4658.609157986111,0.1950465738773346,14
14,4135.466451009114,0.1974673867225647,4429.032009548611,0.20482046902179718,15
15,3998.7262912326387,0.1954428106546402,4423.709716796875,0.1863584667444229,16
16,3927.4754435221353,0.19076070189476013,4394.513292100694,0.21745872497558594,17
17,3998.0066799587676,0.19306044280529022,4230.467068142361,0.20393475890159607,18
18,3816.5301174587676,0.19069123268127441,4258.959608289931,0.18914265930652618,19
19,3941.4725002712676,0.19371028244495392,4868.675726996527,0.1848311573266983,20
20,3850.88424343533,0.19044502079486847,4638.996446397569,0.1900782436132431,21
21,3894.3496771918403,0.1922316998243332,4744.659450954861,0.18536962568759918,22
22,3750.0063680013022,0.18807780742645264,4193.783610026042,0.2019699364900589,23
23,3816.0853407118057,0.19043371081352234,4083.8947482638887,0.18916212022304535,24
24,3779.8233439127603,0.1894979476928711,4136.566216362848,0.1825743317604065,25
25,3839.843743218316,0.19011715054512024,4722.844265407986,0.23208849132061005,26
26,3831.2870483398438,0.19191400706768036,4090.068901909722,0.1920848786830902,27
27,3693.3941650390625,0.1854688823223114,4431.362386067708,0.21233706176280975,28
28,3990.4461059570312,0.19325217604637146,4745.947021484375,0.18600986897945404,29
29,3920.195461697049,0.19286920130252838,4168.373562282986,0.18483272194862366,30
30,3758.678900824653,0.18990907073020935,5163.098605685764,0.18794453144073486,31
31,3909.3829481336807,0.19311589002609253,4739.930230034723,0.18328016996383667,32
32,3927.0178019205728,0.19060121476650238,4637.288845486111,0.21881215274333954,33
33,3748.6052042643228,0.18966996669769287,4354.517035590277,0.18443673849105835,34
34,3820.8547973632812,0.18757745623588562,4255.904730902777,0.21446484327316284,35
35,3874.352735731337,0.19340898096561432,4140.789035373264,0.19794616103172302,36
36,3900.6898668077256,0.1912713646888733,4403.463785807292,0.21167007088661194,37
37,3749.9548068576387,0.18694353103637695,5007.705078125,0.18711122870445251,38
38,4143.522223578559,0.19674701988697052,4280.628092447917,0.18381987512111664,39
39,4135.805718315973,0.19535966217517853,4449.473307291667,0.22094763815402985,40
40,3985.1351386176216,0.19366951286792755,4103.583387586806,0.19428637623786926,41
41,3813.884975857205,0.1892264187335968,4711.049994574652,0.18399880826473236,42
42,3940.6300591362847,0.19324161112308502,4215.16748046875,0.1903027892112732,43
43,3726.0480753580728,0.1884588897228241,4315.714952256944,0.18520595133304596,44
44,3722.456746419271,0.18689662218093872,4347.115315755208,0.20835304260253906,45
45,3684.0693630642363,0.1868503838777542,4171.419976128473,0.20807011425495148,46
46,3817.903367784288,0.19102825224399567,4122.167670355902,0.19006282091140747,47
47,3766.8108723958335,0.1884268969297409,4745.539306640625,0.18299800157546997,48
48,3899.390333387587,0.19107237458229065,4148.808702256944,0.1880406141281128,49
49,3807.241692437066,0.19067296385765076,4212.973659939236,0.1859506219625473,50
50,3871.4635484483506,0.19181112945079803,4444.376247829861,0.1896941363811493,51
51,3776.4776136610244,0.18953295052051544,4065.5877821180557,0.19381339848041534,52
52,3790.439704047309,0.18836887180805206,4855.197401258681,0.18468154966831207,53
53,4052.3519626193574,0.19354857504367828,4322.410454644098,0.21192511916160583,54
54,3855.451178656684,0.1916722059249878,5799.516520182292,0.1911371499300003,55
55,3777.599175347222,0.1873559057712555,5112.09521484375,0.24040503799915314,56
56,3794.8880208333335,0.19051493704319,4155.101860894098,0.19147251546382904,57
57,3905.1513875325522,0.19235557317733765,4100.274088541667,0.19939856231212616,58
58,3993.6173299153647,0.19397930800914764,5074.568440755208,0.18216252326965332,59
59,4524.983100043402,0.2055579423904419,4966.240478515625,0.18272338807582855,60
60,3743.531439887153,0.18812450766563416,4053.7152506510415,0.18618907034397125,61
61,3811.9334852430557,0.19003058969974518,4889.560302734375,0.23380626738071442,62
62,3872.2372775607637,0.1922663450241089,4159.153266059027,0.1977088749408722,63
63,3702.6729804144966,0.18715742230415344,4361.223307291667,0.2087712436914444,64
64,3815.1578233506943,0.19082970917224884,5304.729166666667,0.18685267865657806,65
65,3921.1206800672744,0.19307073950767517,4235.667154947917,0.21064244210720062,66
66,4004.3257446289062,0.1950870007276535,4427.285183376736,0.18525396287441254,67
67,3945.0708618164062,0.19399166107177734,4900.843044704861,0.22369788587093353,68
68,4165.736609564887,0.19984756410121918,4147.801676432292,0.1892569363117218,69
69,3728.0310872395835,0.18789367377758026,4085.721625434028,0.18922756612300873,70
70,3637.6809828016494,0.1852617710828781,4228.924994574652,0.1988680064678192,71
71,4149.553826226129,0.19822189211845398,4015.7432725694443,0.18540135025978088,72
72,3782.810533311632,0.18826566636562347,4051.4676649305557,0.19876927137374878,73
73,3661.9945203993057,0.18727171421051025,4459.111518012152,0.18707619607448578,74
74,3603.404588487413,0.1853075921535492,4708.849365234375,0.1829862892627716,75
75,3642.8582424587676,0.18522675335407257,4332.392632378473,0.21616889536380768,76
76,3735.0235527886284,0.18665997684001923,4072.561767578125,0.19074490666389465,77
77,3618.2536010742188,0.1863497495651245,4110.451768663194,0.18853609263896942,78
78,3759.2876993815103,0.1900310516357422,4082.0279676649307,0.19800925254821777,79
79,3706.109659830729,0.18781426548957825,4168.149359809027,0.19527718424797058,80
80,3726.381795247396,0.1858888864517212,4178.586263020833,0.2071850746870041,81
81,4085.9137912326387,0.19658517837524414,4374.298882378473,0.1825108826160431,82
82,3748.5413682725693,0.18555264174938202,4653.640245225694,0.2248930186033249,83
83,4089.79391140408,0.19570662081241608,4056.8592936197915,0.1819140762090683,84
84,3694.7725694444443,0.18522658944129944,4110.079237196181,0.19601482152938843,85
85,3695.8355238172744,0.18933182954788208,4056.762017144097,0.19658923149108887,86
86,3610.7595825195312,0.18366177380084991,4074.9191623263887,0.18457165360450745,87
87,3715.203565809462,0.18698078393936157,4154.925048828125,0.18428729474544525,88
88,3663.008287217882,0.18716856837272644,4108.752332899306,0.1883000284433365,89
89,4043.127400716146,0.19395999610424042,5066.483181423611,0.2458173632621765,90
90,3674.596435546875,0.18786095082759857,5973.654839409723,0.19868986308574677,91
91,3756.4358927408853,0.1866203248500824,4266.858751085069,0.21243609488010406,92
92,3792.556640625,0.18879319727420807,4160.383816189236,0.18913787603378296,93
93,3926.6223890516494,0.19339345395565033,4085.3287760416665,0.20028746128082275,94
94,3926.2840101453994,0.19125521183013916,4182.995849609375,0.18275485932826996,95
95,3826.656745062934,0.18997569382190704,4088.4646809895835,0.19210436940193176,96
96,3793.6773613823784,0.1893063336610794,5352.963975694444,0.18985576927661896,97
97,3631.62838406033,0.18578758835792542,4116.946912977431,0.18214121460914612,98
98,3737.8063218858506,0.18948128819465637,4116.085964626736,0.1918332576751709,99
