,train_loss,train_mape,val_loss,val_mape,epoch
0,40838.062825520836,0.6209176778793335,17084.64724392361,0.4395069479942322,1
1,15209.829861111111,0.4248659610748291,12073.467990451389,0.40025588870048523,2
2,9664.613484700521,0.32440924644470215,16610.69552951389,0.2878611087799072,3
3,9917.387708875867,0.3320242166519165,8332.327311197916,0.29199689626693726,4
4,7803.952094184027,0.2714080512523651,7172.256998697917,0.237474724650383,5
5,6070.393459743924,0.23089377582073212,6251.826985677083,0.23571200668811798,6
6,5313.473653157552,0.21368667483329773,5707.242513020833,0.21089641749858856,7
7,5211.950059678819,0.2104874700307846,6325.515190972223,0.26606857776641846,8
8,5011.67047797309,0.2067970484495163,4914.983751085069,0.2000219076871872,9
9,4290.145094129774,0.19056683778762817,7368.134928385417,0.20281831920146942,10
10,4352.161844889323,0.1932089775800705,5337.155924479167,0.18664400279521942,11
11,4161.759663899739,0.19066807627677917,4100.497043185764,0.1898103505373001,12
12,4203.816101074219,0.19039908051490784,3841.4156629774307,0.18328043818473816,13
13,3573.485826280382,0.18030084669589996,3658.3346354166665,0.18448880314826965,14
14,3118.2463650173613,0.16806738078594208,5184.384494357639,0.22453337907791138,15
15,3208.0447523328994,0.16905637085437775,3181.2676866319443,0.17297066748142242,16
16,2925.605726453993,0.16306999325752258,2789.7794325086807,0.16990797221660614,17
17,3292.351793077257,0.1691017746925354,5975.38623046875,0.18877820670604706,18
18,4956.398929172092,0.19915544986724854,5519.919542100694,0.26147720217704773,19
19,3348.458591037326,0.17059540748596191,3269.4900987413193,0.1743616759777069,20
20,2736.07522922092,0.15824143588542938,2688.1773817274307,0.16885055601596832,21
21,3162.543711344401,0.16703806817531586,4623.807834201389,0.21556510031223297,22
22,2469.676028781467,0.15321467816829681,2743.6578233506943,0.14738638699054718,23
23,2805.4332512749565,0.160988911986351,3324.1627332899307,0.1872706562280655,24
24,2480.0478719075522,0.15021507441997528,2294.0222981770835,0.14941249787807465,25
25,2830.090545654297,0.1587783545255661,3112.5994466145835,0.14851784706115723,26
26,2663.3109232584634,0.1527649611234665,6338.165310329861,0.2458745837211609,27
27,5659.07425265842,0.22170978784561157,5225.371365017361,0.18947649002075195,28
28,3356.048417833116,0.16531231999397278,2397.0335150824653,0.15145021677017212,29
29,3061.4648234049478,0.16458816826343536,2599.1974012586807,0.1621556431055069,30
30,2388.1309678819443,0.14663255214691162,2091.2376844618057,0.1347915679216385,31
31,2777.8631354437935,0.15470841526985168,4854.353325737848,0.17692254483699799,32
32,2771.408613416884,0.15463991463184357,2142.708726671007,0.1483214944601059,33
33,3635.5103691948784,0.17018340528011322,3199.7041015625,0.14984582364559174,34
34,2536.984873453776,0.15092603862285614,2034.5157335069443,0.1408001035451889,35
35,2307.785651312934,0.14540450274944305,1948.8165825737847,0.1296209692955017,36
36,1914.3290913899739,0.13259823620319366,1583.7947726779514,0.12764497101306915,37
37,2076.8714463975693,0.1375652700662613,1753.0730929904514,0.12240450829267502,38
38,2006.1710001627605,0.13380388915538788,4657.743815104167,0.20910567045211792,39
39,3546.7666592068144,0.17953597009181976,1920.2533094618057,0.1380900889635086,40
40,2308.448777940538,0.14063560962677002,1770.3249376085068,0.12377886474132538,41
41,1989.0506286621094,0.13303476572036743,3001.0447862413193,0.1424625664949417,42
42,2942.742682562934,0.15863671898841858,1766.5402289496528,0.1290067732334137,43
43,2042.9842274983723,0.13245807588100433,6041.430013020833,0.2813127040863037,44
44,2490.9581061469185,0.14910365641117096,1965.9152289496528,0.14391900599002838,45
45,1552.4273783365886,0.12351639568805695,4201.349093967014,0.1933511346578598,46
46,1855.4774305555557,0.12471753358840942,3649.904975043403,0.2334616780281067,47
47,3381.9810180664062,0.1754634529352188,2521.457044813368,0.13981893658638,48
48,1964.0778232150608,0.13237126171588898,1671.9434136284722,0.11854368448257446,49
49,1780.6268208821614,0.12846726179122925,3194.9940592447915,0.18395653367042542,50
50,1954.8758070203994,0.1339673548936844,1401.0736897786458,0.11404523998498917,51
51,2619.602257622613,0.1410299390554428,7114.245822482639,0.19879506528377533,52
52,3329.5607231987847,0.16692672669887543,2094.933308919271,0.14551861584186554,53
53,2131.1570977105034,0.13271240890026093,1803.6310356987847,0.12186859548091888,54
54,1965.3523050944011,0.13191011548042297,1901.139377170139,0.14398138225078583,55
55,1534.7274152967666,0.12009607255458832,1410.0918918185764,0.11784827709197998,56
56,2220.18167453342,0.13900431990623474,2020.6649848090278,0.14869147539138794,57
57,1826.1337483723958,0.12896287441253662,1387.9136420355903,0.11330119520425797,58
58,1579.1129540337456,0.11970587074756622,3039.1300455729165,0.1388508528470993,59
59,1864.63722398546,0.13073378801345825,1370.0362955729167,0.11486154049634933,60
60,1899.595486111111,0.12943579256534576,2950.9468858506943,0.1337788850069046,61
61,2688.1727939181856,0.15121908485889435,2193.452107747396,0.12380044162273407,62
62,2171.5101199679902,0.13590197265148163,1504.648681640625,0.12223989516496658,63
63,3547.2430657280815,0.17089900374412537,2534.6746690538193,0.1632765531539917,64
64,1312.4681582980686,0.11014888435602188,1125.5289645724827,0.09915641695261002,65
65,1531.922331068251,0.11487773060798645,3252.889458550347,0.1913498491048813,66
66,3979.686060587565,0.18357451260089874,2069.9346923828125,0.12657076120376587,67
67,2036.45799085829,0.13428951799869537,2433.0587293836807,0.15519680082798004,68
68,1703.3462507459853,0.12466470152139664,1325.38720703125,0.11040312051773071,69
69,2434.4013248019746,0.14554919302463531,1383.2842881944443,0.10709594190120697,70
70,3915.8614349365234,0.1820211112499237,1695.3724500868057,0.12510700523853302,71
71,1878.576156616211,0.1277909129858017,1471.0568033854167,0.10954081267118454,72
72,1206.4264272054036,0.10659082233905792,1025.7325100368923,0.09609051048755646,73
73,1309.2465328640408,0.10857149958610535,2286.653469509549,0.12614361941814423,74
74,1369.5413292778862,0.11091881990432739,1082.6908569335938,0.10201184451580048,75
75,1560.3523542616103,0.11996817588806152,1116.8140394422744,0.0996169000864029,76
76,2272.9322526719834,0.13747569918632507,1191.7802870008682,0.10405722260475159,77
77,1314.7392578125,0.10754918307065964,1761.8558485243057,0.1095031276345253,78
