,object1,object2
100,3.3054603347852236,-537.3098754882812
101,3.5332028925199213,-623.0738525390625
102,2.8417102060013413,-331.03631591796875
103,2.848633260031283,-332.7548522949219
104,2.836804608059883,-328.44927978515625
105,2.8802591728239237,-350.56011962890625
106,3.5901141385247235,-684.8059692382812
107,2.7544799005983474,-273.9685974121094
108,3.024531497295511,-434.25445556640625
109,2.785000705605388,-302.32977294921875
110,2.773172053633988,-298.69830322265625
111,3.0375430144640507,-439.32464599609375
112,3.0375430144640507,-439.32464599609375
113,3.046135250276679,-439.3367004394531
114,4.1676207630353215,-827.14208984375
115,2.9976739752284227,-425.4329833984375
116,3.32911746246773,-548.790771484375
117,3.415536708170891,-588.5032958984375
118,3.3628301681322577,-580.7921142578125
119,2.785000705605388,-302.32977294921875
120,2.867384966032625,-338.7784423828125
121,3.59703708939333,-687.1246337890625
122,2.960697300422102,-397.93853759765625
123,2.9346742660850227,-388.66571044921875
124,3.3947675460810665,-581.328369140625
125,2.785000705605388,-302.32977294921875
126,2.848633260031283,-332.7548522949219
127,2.7312184576267837,-272.4880065917969
128,3.0375430144640507,-439.32464599609375
129,2.82769281022656,-307.8917236328125
130,2.6365928356907427,-218.74253845214844
131,3.024531497295511,-434.25445556640625
132,3.8560839506559614,-756.3607177734375
133,3.024531497295511,-434.25445556640625
134,3.3947675460810665,-581.328369140625
135,2.785000705605388,-302.32977294921875
136,2.7019437961554527,-247.70086669921875
137,3.636071447012627,-703.6046142578125
138,3.6560060182111087,-710.92578125
139,2.960697300422102,-397.93853759765625
140,2.915982113049382,-383.2335510253906
141,3.59703708939333,-687.1246337890625
142,2.9222127688311277,-385.0452575683594
143,3.5467642357167843,-629.3286743164062
144,3.57101405505625,-675.762939453125
145,2.82769281022656,-307.8917236328125
146,2.7544799005983474,-273.9685974121094
147,3.0176085464269047,-432.2909851074219
148,3.32911746246773,-548.790771484375
149,2.9346742660850227,-388.66571044921875
150,3.553545097103578,-652.5277099609375
151,2.9222127688311277,-385.0452575683594
152,3.182442530542958,-493.2375183105469
153,2.773172053633988,-298.69830322265625
154,2.713574440270233,-267.6794128417969
155,3.32911746246773,-548.790771484375
156,2.935224285999668,-389.6160583496094
157,2.82769281022656,-307.8917236328125
158,3.32911746246773,-548.790771484375
159,2.8905090986269473,-353.5916748046875
160,3.024531497295511,-434.25445556640625
161,2.7968293575767875,-305.9793395996094
162,2.867384966032625,-338.7784423828125
163,2.779402802260935,-300.15802001953125
164,3.4065961980524664,-587.1173706054688
165,2.7077590748850824,-266.2126770019531
166,2.702141717356551,-248.0499267578125
167,2.785000705605388,-302.32977294921875
168,2.935224285999668,-389.6160583496094
169,2.868628442053622,-346.989501953125
170,2.82769281022656,-307.8917236328125
171,3.0375430144640507,-439.32464599609375
172,2.785000705605388,-302.32977294921875
173,3.024531497295511,-434.25445556640625
174,3.32911746246773,-548.790771484375
175,2.9222127688311277,-385.0452575683594
176,2.82769281022656,-307.8917236328125
177,2.7019437961554527,-247.70086669921875
178,2.785000705605388,-302.32977294921875
179,2.6903130653851512,-245.06480407714844
180,2.702141717356551,-248.0499267578125
181,2.7544799005983474,-273.9685974121094
182,3.649082964181167,-708.8427734375
183,2.785000705605388,-302.32977294921875
184,2.624131338436848,-216.8837432861328
185,2.766941397852242,-297.23919677734375
186,2.860461912002683,-337.0648193359375
187,3.4184246737635733,-592.8324584960938
188,3.3110583309748773,-541.976806640625
189,3.59703708939333,-687.1246337890625
190,3.4065961980524664,-587.1173706054688
191,3.66292907224105,-712.9984130859375
192,3.932927663602096,-783.3721923828125
193,2.9346742660850227,-388.66571044921875
194,3.024531497295511,-434.25445556640625
195,2.860461912002683,-337.0648193359375
196,3.0314545513254525,-436.238525390625
197,2.7544799005983474,-273.9685974121094
198,3.57101405505625,-675.762939453125
199,3.4016906001110083,-583.7249755859375
200,2.7544799005983474,-273.9685974121094
201,2.785000705605388,-302.32977294921875
202,2.9476857832535623,-393.28448486328125
203,3.234072472104848,-502.3346862792969
204,2.9976739752284227,-425.4329833984375
205,2.7544799005983474,-273.9685974121094
206,2.7544799005983474,-273.9685974121094
207,2.984662458059883,-420.6415100097656
208,3.32911746246773,-548.790771484375
209,2.82769281022656,-307.8917236328125
210,2.867384966032625,-338.7784423828125
211,2.9222127688311277,-385.0452575683594
212,2.7544799005983474,-273.9685974121094
213,2.860461912002683,-337.0648193359375
214,3.649082964181167,-708.8427734375
215,3.649082964181167,-708.8427734375
216,2.860461912002683,-337.0648193359375
217,3.024531497295511,-434.25445556640625
218,3.0513891225239336,-443.36199951171875
219,3.0774119629746917,-454.1870422363281
220,2.702141717356551,-248.0499267578125
221,2.848633260031283,-332.7548522949219
222,3.453910594425714,-622.6905517578125
223,2.7137724481268526,-268.0761413574219
224,3.5337527185482447,-624.0579223632812
225,2.785000705605388,-302.32977294921875
226,3.0729928755051015,-449.110107421875
227,2.7968293575767875,-305.9793395996094
228,2.6727880384193066,-243.23985290527344
229,2.836804608059883,-328.44927978515625
230,3.322253961403489,-547.4411010742188
231,2.702141717356551,-248.0499267578125
232,3.540533579935038,-627.1976318359375
233,2.903520615795487,-357.95263671875
234,2.935224285999668,-389.6160583496094
235,2.82769281022656,-307.8917236328125
236,3.247918477003396,-507.2046203613281
237,3.6230599298440875,-698.2293701171875
238,3.1605606953241114,-482.1275329589844
239,3.0375430144640507,-439.32464599609375
240,3.2291667710020544,-498.8702697753906
241,2.867384966032625,-338.7784423828125
242,3.32911746246773,-548.790771484375
243,3.066904309205168,-445.88226318359375
244,2.791231454232335,-303.796875
245,3.32911746246773,-548.790771484375
246,3.6421600133125605,-706.7216186523438
247,2.785000705605388,-302.32977294921875
248,2.7968293575767875,-305.9793395996094
249,2.867384966032625,-338.7784423828125
250,3.024531497295511,-434.25445556640625
251,2.860461912002683,-337.0648193359375
252,2.785000705605388,-302.32977294921875
253,2.66682344305802,-233.79249572753906
254,3.174755077689791,-487.1925048828125
255,2.82769281022656,-307.8917236328125
256,3.251815273801655,-531.180908203125
257,2.773172053633988,-298.69830322265625
258,3.577937109086192,-678.1131591796875
259,2.860461912002683,-337.0648193359375
260,2.9976739752284227,-425.4329833984375
261,3.8560839506559614,-756.3607177734375
262,2.9097513644224344,-381.4268798828125
263,3.4184246737635733,-592.8324584960938
264,2.7613434016625886,-295.08758544921875
265,3.32911746246773,-548.790771484375
266,3.430253325734973,-598.4420776367188
267,3.6100486065618695,-692.7156982421875
268,2.785000705605388,-302.32977294921875
269,3.046135250276679,-439.3367004394531
270,3.4065961980524664,-587.1173706054688
271,3.649082964181167,-708.8427734375
272,3.341578959721625,-553.4337158203125
273,3.58402557222479,-681.4656372070312
