,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
209,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,172,161,16,30
210,2,3,3,2,3,4,2,2,2,1,0,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,172,125,16,30
211,2,3,2,1,3,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,174,142,16,30
212,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,141,16,30
213,2,2,3,2,1,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,173,134,16,30
214,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,135,128,16,30
215,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,133,125,16,30
216,2,2,2,1,3,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,174,125,16,30
217,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,173,128,16,30
218,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,169,125,16,30
219,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,130,127,16,30
220,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,129,125,16,30
221,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,131,128,16,30
222,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,125,16,30
223,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,128,134,16,30
224,2,3,4,1,3,4,2,2,1,2,3,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,152,16,30
225,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,172,161,16,30
226,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,165,16,30
227,2,2,3,2,1,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,173,134,16,30
228,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,141,16,30
229,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,134,16,30
230,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,128,125,16,30
231,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,131,128,16,30
232,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,175,125,16,30
233,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,174,142,16,30
234,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,127,127,16,30
235,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,131,141,16,30
236,2,1,3,4,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,170,166,16,30
237,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,173,125,16,30
238,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,134,16,30
239,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,174,125,16,30
240,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,131,128,16,30
241,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,130,127,16,30
242,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,172,128,16,30
243,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,175,125,16,30
244,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,127,127,16,30
245,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,127,127,16,30
246,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,174,125,16,30
247,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,174,125,16,30
248,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,135,125,16,30
249,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,129,125,16,30
250,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,125,16,30
251,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,129,141,16,30
252,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,133,125,16,30
253,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,128,125,16,30
254,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,171,126,16,30
255,2,2,2,1,3,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,134,16,30
256,2,2,2,1,3,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,134,16,30
257,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,133,125,16,30
258,2,2,2,1,3,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,134,16,30
259,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,173,125,16,30
260,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,172,125,16,30
261,2,3,4,1,3,4,2,2,1,2,3,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,152,16,30
262,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,127,127,16,30
263,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,175,134,16,30
264,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,169,125,16,30
265,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,125,16,30
266,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,128,133,16,30
267,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,133,128,16,30
268,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,168,126,16,30
269,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,175,161,16,30
270,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,174,133,16,30
271,2,1,3,4,3,4,2,2,3,2,1,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,164,16,30
272,2,1,3,4,3,4,2,2,3,2,1,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,170,125,16,30
273,2,2,3,1,3,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,173,125,16,30
274,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,172,126,16,30
275,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,152,16,30
276,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,174,141,16,30
277,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,174,142,16,30
278,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,173,128,16,30
279,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,173,126,16,30
280,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,128,125,16,30
281,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,128,125,16,30
282,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,131,128,16,30
283,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,169,125,16,30
284,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,127,134,16,30
285,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,129,125,16,30
286,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,128,125,16,30
287,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,133,125,16,30
288,2,3,2,1,3,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,174,142,16,30
289,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,135,127,16,30
290,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,174,128,16,30
291,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,125,16,30
292,2,3,4,1,3,4,2,2,1,2,3,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,152,16,30
293,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,129,125,16,30
294,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,141,16,30
295,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,133,16,30
296,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,128,133,16,30
297,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,175,163,16,30
298,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,128,143,16,30
299,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,172,161,16,30
300,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,175,125,16,30
301,2,3,4,1,3,4,2,2,1,2,2,2,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,125,125,16,30
302,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,125,16,30
303,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,130,125,16,30
304,3,2,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,175,152,16,30
305,2,2,3,1,3,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,174,125,16,30
306,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,128,126,16,30
307,3,1,2,4,3,4,2,2,3,2,1,0,0,0,0,0,2,3,1,2,4,4,1,1,4,0,0,0,175,162,16,30
308,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,134,128,16,30
309,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,172,125,16,30
310,2,3,2,1,3,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,174,142,16,30
311,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,151,126,16,30
312,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,174,125,16,30
313,2,2,3,2,1,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,173,134,16,30
314,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,131,141,16,30
315,2,3,2,1,3,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,127,125,16,30
316,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,175,126,16,30
317,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,131,128,16,30
318,2,3,2,2,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,169,125,16,30
319,2,2,3,2,1,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,173,134,16,30
320,2,3,4,1,3,4,2,2,1,2,3,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,152,16,30
321,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,136,125,16,30
322,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,131,128,16,30
323,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,175,125,16,30
324,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,173,125,16,30
325,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,173,128,16,30
326,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,127,128,16,30
327,2,3,4,1,3,4,2,2,1,2,3,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,152,16,30
328,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,126,134,16,30
329,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,130,125,16,30
330,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,173,125,16,30
331,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,173,125,16,30
332,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,131,141,16,30
333,2,3,2,1,3,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,173,125,16,30
334,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,172,125,16,30
335,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,128,125,16,30
336,2,3,2,2,3,4,2,2,2,1,0,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,126,16,30
337,2,3,4,1,3,4,2,2,1,2,3,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,160,16,30
338,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,174,126,16,30
339,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,140,16,30
340,2,2,3,2,1,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,174,134,16,30
341,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,174,125,16,30
342,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,130,125,16,30
343,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,132,126,16,30
344,2,2,3,2,1,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,175,134,16,30
345,2,3,2,2,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,167,127,16,30
346,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,131,126,16,30
347,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,128,131,16,30
348,2,3,2,4,3,4,2,2,1,2,1,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,175,132,16,30
349,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,128,128,16,30
350,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,128,131,16,30
351,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,127,127,16,30
352,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,129,125,16,30
353,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,173,125,16,30
354,2,3,4,1,3,4,2,2,1,2,3,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,161,16,30
355,2,2,3,1,3,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,173,125,16,30
356,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,130,125,16,30
357,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,129,125,16,30
358,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,125,16,30
359,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,141,16,30
360,2,2,3,1,3,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,174,125,16,30
361,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,127,134,16,30
362,2,2,2,1,3,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,169,134,16,30
363,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,162,16,30
364,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,173,125,16,30
365,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,172,125,16,30
366,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,131,128,16,30
367,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,128,131,16,30
368,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,130,125,16,30
369,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,174,125,16,30
370,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,172,125,16,30
371,2,2,2,1,3,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,174,134,16,30
372,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,128,125,16,30
373,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,127,125,16,30
374,2,3,3,2,3,4,2,2,2,1,0,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,131,125,16,30
375,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,141,16,30
376,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,128,128,16,30
377,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,174,125,16,30
378,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,174,142,16,30
379,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,128,16,30
380,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,128,16,30
381,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,136,125,16,30
382,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,169,125,16,30
383,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,169,126,16,30
384,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,173,125,16,30
385,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,130,127,16,30
386,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,169,126,16,30
387,2,3,3,2,1,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,173,126,16,30
388,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,136,125,16,30
389,2,4,3,2,3,1,2,2,2,2,0,0,0,0,0,0,2,1,1,3,4,4,4,1,2,0,0,0,170,127,16,30
390,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,175,125,16,30
391,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,130,125,16,30
392,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,175,125,16,30
393,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,127,134,16,30
394,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,175,125,16,30
395,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,131,141,16,30
396,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,133,125,16,30
397,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,129,125,16,30
398,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,135,125,16,30
399,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,129,125,16,30
400,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,128,125,16,30
401,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,127,127,16,30
402,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,173,125,16,30
403,2,3,4,1,3,4,2,2,1,2,0,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,126,125,16,30
404,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,131,128,16,30
405,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,174,141,16,30
406,2,2,2,1,3,4,2,2,2,2,0,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,169,134,16,30
407,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,2,4,1,0,0,0,0,0,129,125,16,30
408,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,173,125,16,30
409,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,129,141,16,30
410,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,174,128,16,30
411,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,125,125,16,30
412,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,131,125,16,30
413,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,132,125,16,30
414,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,134,128,16,30
415,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,169,125,16,30
416,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,2,2,0,0,175,162,16,30
417,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,135,125,16,30
418,2,3,4,1,3,4,2,2,1,2,2,0,0,0,0,0,2,3,1,4,4,4,1,1,0,0,0,0,135,125,16,30
419,2,3,4,1,3,4,2,2,1,2,3,2,0,0,0,0,2,3,1,4,4,4,1,1,2,0,0,0,131,128,16,30
