,object1,object2
217,3.4328229939790367,-477.6534118652344
218,3.4634033519517784,-491.530029296875
219,2.8425594596839074,-230.34307861328125
220,3.244311391447032,-352.93896484375
221,2.8307308077125075,-227.83070373535156
222,3.244311391447032,-352.93896484375
223,3.2679686953898317,-358.5639953613281
224,3.2635707880772356,-357.1741027832031
225,2.94844395198077,-335.5857849121094
226,3.4564802979218365,-489.2062683105469
227,2.861209525911174,-234.41136169433594
228,3.4564802979218365,-489.2062683105469
229,3.4634033519517784,-491.530029296875
230,2.8425594596839074,-230.34307861328125
231,3.2561400434184318,-355.7593994140625
232,3.4397460480089785,-480.02911376953125
233,2.8425594596839074,-230.34307861328125
234,2.8425594596839074,-230.34307861328125
235,3.2250519948168277,-348.66094970703125
236,3.4397460480089785,-480.02911376953125
237,3.4397460480089785,-480.02911376953125
238,2.8543881116553074,-232.92213439941406
239,2.8562023898439435,-233.21897888183594
240,2.8511952537767127,-232.04554748535156
241,2.8443737378725436,-230.61386108398438
242,2.861209525911174,-234.41136169433594
243,3.4634033519517784,-491.530029296875
244,3.423011974356413,-470.7791442871094
245,2.8511952537767127,-232.04554748535156
246,2.861209525911174,-234.41136169433594
247,3.4634033519517784,-491.530029296875
248,2.8562023898439435,-233.21897888183594
249,2.8562023898439435,-233.21897888183594
250,3.28682051139766,-379.3518981933594
251,3.4634033519517784,-491.530029296875
252,2.8511952537767127,-232.04554748535156
253,2.8562023898439435,-233.21897888183594
254,2.8511952537767127,-232.04554748535156
255,3.2250519948168277,-348.66094970703125
256,2.8307308077125075,-227.83070373535156
257,2.8511952537767127,-232.04554748535156
258,3.4634033519517784,-491.530029296875
259,3.4634033519517784,-491.530029296875
260,3.4564802979218365,-489.2062683105469
261,3.4397460480089785,-480.02911376953125
262,2.8511952537767127,-232.04554748535156
263,3.2561400434184318,-355.7593994140625
264,3.4634033519517784,-491.530029296875
265,2.81026626,-223.75311279296875
266,2.8562023898439435,-233.21897888183594
267,2.8443737378725436,-230.61386108398438
268,2.8220949119713996,-226.1779022216797
269,3.4564802979218365,-489.2062683105469
270,3.4634033519517784,-491.530029296875
271,2.8562023898439435,-233.21897888183594
272,2.8562023898439435,-233.21897888183594
273,2.8511952537767127,-232.04554748535156
274,2.8511952537767127,-232.04554748535156
275,2.913828784992397,-326.3245544433594
276,3.4328229939790367,-477.6534118652344
277,2.8307308077125075,-227.83070373535156
278,2.8562023898439435,-233.21897888183594
279,2.849380873939774,-231.75624084472656
280,2.861209525911174,-234.41136169433594
281,2.8562023898439435,-233.21897888183594
282,2.8375522219683744,-229.2273406982422
283,2.8562023898439435,-233.21897888183594
284,3.4634033519517784,-491.530029296875
285,2.8562023898439435,-233.21897888183594
286,2.861209525911174,-234.41136169433594
287,2.861209525911174,-234.41136169433594
288,3.4397460480089785,-480.02911376953125
