,object1,object2,,,,,,,,,,,,,,,,,,,,
349,4.055789307,-551.1533203,551.1533203,,,,,,,,,,,,,,,,,,,
350,4.055789307,-551.1533203,551.1533203,,,,,,,,,,,,,,,,,,,
351,4.022698683,-542.3606567,542.3606567,,,,,,,,,,,,,,,,,,,
352,4.022838308,-542.854187,542.854187,,,,,,,,,,,,,,,,,,,
353,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
354,3.995425506,-536.008606,536.008606,,,,,,,,,,,,,,,,,,,
355,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
356,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
357,4.00622306,-538.1536865,538.1536865,,,,,,,,,,,,,,,,,,,
358,4.011761504,-539.7266235,539.7266235,,,,,,,,,,,,,,,,,,,
359,3.995425506,-536.008606,536.008606,,,,,,,,,,,,,,,,,,,
360,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
361,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
362,4.022698683,-542.3606567,542.3606567,,,,,,,,,,,,,,,,,,,
363,4.022838308,-542.854187,542.854187,,,,,,,,,,,,,,,,,,,
364,3.98434862,-532.8544312,532.8544312,,,,,,,,,,,,,,,,,,,
365,4.055789307,-551.1533203,551.1533203,,,,,,,,,,,,,,,,,,,
366,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
367,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
368,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
369,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
370,4.00622306,-538.1536865,538.1536865,,,,,,,,,,,,,,,,,,,
371,4.055789307,-551.1533203,551.1533203,,,,,,,,,,,,,,,,,,,
372,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
373,3.967733372,-528.09729,528.09729,,,,,,,,,,,,,,,,,,,
374,4.022838308,-542.854187,542.854187,,,,,,,,,,,,,,,,,,,
375,5.137639732,-570.2037964,570.2037964,,,,,,,,,,,,,,,,,,,
376,4.055789307,-551.1533203,551.1533203,,,,,,,,,,,,,,,,,,,
377,4.006362685,-538.6559448,538.6559448,,,,,,,,,,,,,,,,,,,
378,4.03931393,-547.0236206,547.0236206,,,,,,,,,,,,,,,,,,,
379,3.956935818,-525.9599609,525.9599609,,,,,,,,,,,,,,,,,,,
380,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
381,4.022838308,-542.854187,542.854187,,,,,,,,,,,,,,,,,,,
382,5.115672235,-566.0910645,566.0910645,,,,,,,,,,,,,,,,,,,
383,3.97341144,-530.1997681,530.1997681,,,,,,,,,,,,,,,,,,,
384,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
385,4.017299864,-541.2936401,541.2936401,,,,,,,,,,,,,,,,,,,
386,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
387,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
388,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
389,4.03931393,-547.0236206,547.0236206,,,,,,,,,,,,,,,,,,,
390,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
391,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
392,3.984208995,-532.3345337,532.3345337,,,,,,,,,,,,,,,,,,,
393,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
394,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
395,3.98434862,-532.8544312,532.8544312,,,,,,,,,,,,,,,,,,,
396,4.022838308,-542.854187,542.854187,,,,,,,,,,,,,,,,,,,
397,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
398,4.055789307,-551.1533203,551.1533203,,,,,,,,,,,,,,,,,,,
399,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
400,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
401,3.95125775,-523.8408203,523.8408203,,,,,,,,,,,,,,,,,,,
402,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
403,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
404,4.055789307,-551.1533203,551.1533203,,,,,,,,,,,,,,,,,,,
405,3.98434862,-532.8544312,532.8544312,,,,,,,,,,,,,,,,,,,
406,4.055789307,-551.1533203,551.1533203,,,,,,,,,,,,,,,,,,,
407,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
408,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
409,4.022838308,-542.854187,542.854187,,,,,,,,,,,,,,,,,,,
410,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
411,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
412,3.98434862,-532.8544312,532.8544312,,,,,,,,,,,,,,,,,,,
413,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
414,4.055789307,-551.1533203,551.1533203,,,,,,,,,,,,,,,,,,,
415,3.995425506,-536.008606,536.008606,,,,,,,,,,,,,,,,,,,
416,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
417,3.97341144,-530.1997681,530.1997681,,,,,,,,,,,,,,,,,,,
418,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
419,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
420,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
421,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
422,4.022838308,-542.854187,542.854187,,,,,,,,,,,,,,,,,,,
423,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
424,3.806541981,-303.7233276,303.7233276,,,,,,,,,,,,,,,,,,,
425,3.98434862,-532.8544312,532.8544312,,,,,,,,,,,,,,,,,,,
426,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
427,4.055789307,-551.1533203,551.1533203,,,,,,,,,,,,,,,,,,,
428,4.055789307,-551.1533203,551.1533203,,,,,,,,,,,,,,,,,,,
429,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
430,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
431,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
432,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
433,3.956796193,-525.4389648,525.4389648,,,,,,,,,,,,,,,,,,,
434,3.967733372,-528.09729,528.09729,,,,,,,,,,,,,,,,,,,
435,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
436,3.978949884,-531.7819824,531.7819824,,,,,,,,,,,,,,,,,,,
437,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
438,4.022838308,-542.854187,542.854187,,,,,,,,,,,,,,,,,,,
439,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
440,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
441,4.055789307,-551.1533203,551.1533203,,,,,,,,,,,,,,,,,,,
442,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
443,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
444,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
445,4.022698683,-542.3606567,542.3606567,,,,,,,,,,,,,,,,,,,
446,3.995425506,-536.008606,536.008606,,,,,,,,,,,,,,,,,,,
447,3.97341144,-530.1997681,530.1997681,,,,,,,,,,,,,,,,,,,
448,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
449,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
450,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
451,3.97341144,-530.1997681,530.1997681,,,,,,,,,,,,,,,,,,,
452,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
453,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
454,4.022838308,-542.854187,542.854187,,,,,,,,,,,,,,,,,,,
455,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
456,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
457,3.876617062,-377.2398682,377.2398682,,,,,,,,,,,,,,,,,,,
458,5.115672235,-566.0910645,566.0910645,,,,,,,,,,,,,,,,,,,
459,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
460,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
461,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
462,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
463,4.017299864,-541.2936401,541.2936401,,,,,,,,,,,,,,,,,,,
464,3.95125775,-523.8408203,523.8408203,,,,,,,,,,,,,,,,,,,
465,5.159607228,-574.2876587,574.2876587,,,,,,,,,,,,,,,,,,,
466,5.115672235,-566.0910645,566.0910645,,,,,,,,,,,,,,,,,,,
467,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
468,4.00622306,-538.1536865,538.1536865,,,,,,,,,,,,,,,,,,,
469,3.97341144,-530.1997681,530.1997681,,,,,,,,,,,,,,,,,,,
470,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
471,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
472,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
473,4.055789307,-551.1533203,551.1533203,,,,,,,,,,,,,,,,,,,
474,3.995425506,-536.008606,536.008606,,,,,,,,,,,,,,,,,,,
475,3.95125775,-523.8408203,523.8408203,,,,,,,,,,,,,,,,,,,
476,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
477,4.055789307,-551.1533203,551.1533203,,,,,,,,,,,,,,,,,,,
478,4.006362685,-538.6559448,538.6559448,,,,,,,,,,,,,,,,,,,
479,3.97341144,-530.1997681,530.1997681,,,,,,,,,,,,,,,,,,,
480,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
481,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
482,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
483,3.896690016,-489.6962891,489.6962891,,,,,,,,,,,,,,,,,,,
484,4.055789307,-551.1533203,551.1533203,,,,,,,,,,,,,,,,,,,
485,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
486,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
487,4.022698683,-542.3606567,542.3606567,,,,,,,,,,,,,,,,,,,
488,4.011761504,-539.7266235,539.7266235,,,,,,,,,,,,,,,,,,,
489,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
490,4.055789307,-551.1533203,551.1533203,,,,,,,,,,,,,,,,,,,
491,4.006362685,-538.6559448,538.6559448,,,,,,,,,,,,,,,,,,,
492,3.995425506,-536.008606,536.008606,,,,,,,,,,,,,,,,,,,
493,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
494,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
495,3.989887063,-534.4333496,534.4333496,,,,,,,,,,,,,,,,,,,
496,4.022838308,-542.854187,542.854187,,,,,,,,,,,,,,,,,,,
497,3.97341144,-530.1997681,530.1997681,,,,,,,,,,,,,,,,,,,
498,3.989747438,-533.9233398,533.9233398,,,,,,,,,,,,,,,,,,,
499,4.055789307,-551.1533203,551.1533203,,,,,,,,,,,,,,,,,,,
