,train_loss,train_mape,val_loss,val_mape,epoch
0,65052.271592881945,0.7510210871696472,20510.455512152777,0.6272678375244141,1
1,18385.22021484375,0.498723566532135,14608.648220486111,0.45636671781539917,2
2,14590.301947699652,0.44782811403274536,10049.816623263889,0.3707836866378784,3
3,8423.873562282986,0.2858505845069885,6592.301161024306,0.2629137337207794,4
4,5959.594563802083,0.23883968591690063,5822.020236545139,0.25432536005973816,5
5,4993.989128960504,0.22173579037189484,4838.259440104167,0.21083329617977142,6
6,4652.963853624132,0.2152063399553299,4347.699517144098,0.2061627060174942,7
7,4176.551893446181,0.20473158359527588,4840.317165798611,0.23687033355236053,8
8,4141.241997612848,0.2050463706254959,4249.665717230902,0.20835086703300476,9
9,4033.653361002604,0.20041023194789886,4280.660373263889,0.217000350356102,10
10,4019.9561157226562,0.19965311884880066,3902.0576985677085,0.19631539285182953,11
11,3802.124030219184,0.19001193344593048,3769.9261067708335,0.18205109238624573,12
12,3348.475043402778,0.1759488880634308,3785.9663357204863,0.19468341767787933,13
13,3356.645494249132,0.17596228420734406,3867.9092881944443,0.19584570825099945,14
14,3900.812269422743,0.18989616632461548,3608.5335286458335,0.17947745323181152,15
15,3377.399224175347,0.17671701312065125,3436.123480902778,0.17483152449131012,16
16,3137.716403537326,0.16759005188941956,3564.5798611111113,0.18724392354488373,17
17,3230.7395290798613,0.1707947701215744,3695.4681260850693,0.1889481097459793,18
18,3287.8514946831597,0.17260655760765076,4664.273763020833,0.22935226559638977,19
19,3131.1424763997397,0.16890846192836761,3589.0448133680557,0.18246984481811523,20
20,3152.1341552734375,0.16872774064540863,4522.406304253473,0.22121065855026245,21
21,3272.991021050347,0.1714170128107071,3427.5611979166665,0.17630057036876678,22
22,3329.779059516059,0.17310930788516998,3723.3711208767363,0.1952921599149704,23
23,3204.871771918403,0.16778697073459625,3438.4150119357637,0.1852845400571823,24
24,3089.2313300238716,0.16838042438030243,3497.3850911458335,0.1697484701871872,25
25,3051.7184244791665,0.1653258204460144,3407.0315212673613,0.18171577155590057,26
26,3124.2879435221353,0.1671203374862671,4277.008816189236,0.21647308766841888,27
27,3583.791748046875,0.1781989336013794,4927.179497612848,0.23129603266716003,28
28,3040.166314019097,0.16560254991054535,3251.7142740885415,0.17426453530788422,29
29,2904.941745334201,0.1615222841501236,3321.298529730903,0.17632406949996948,30
30,3159.223585340712,0.16881242394447327,3406.2226291232637,0.16623450815677643,31
31,3131.0057712131074,0.16622090339660645,3212.1131998697915,0.16999755799770355,32
32,2995.313734266493,0.16378651559352875,3370.1783854166665,0.1793765127658844,33
33,3075.903822157118,0.16616708040237427,3311.3254665798613,0.1712755709886551,34
34,2924.4344957139756,0.1611761748790741,3543.422417534722,0.19153128564357758,35
35,3034.4664442274307,0.16708967089653015,3309.602294921875,0.17217537760734558,36
36,2969.4727376302085,0.16307400166988373,4028.7719455295137,0.1947535276412964,37
37,3105.0046183268228,0.168488010764122,3380.7523057725693,0.18286316096782684,38
38,2921.2639770507812,0.16249991953372955,3303.357231987847,0.18296252191066742,39
39,2932.356235080295,0.16356180608272552,3194.534423828125,0.1720159500837326,40
40,3077.930216471354,0.165847048163414,3204.559516059028,0.16620346903800964,41
41,2939.0518493652344,0.16340957581996918,3211.0604383680557,0.1677478551864624,42
42,2937.6695081922744,0.16469921171665192,3284.8316514756943,0.1732863485813141,43
43,2858.6105143229165,0.161661759018898,3204.0843912760415,0.17218643426895142,44
44,2836.790707058377,0.1611119508743286,3337.186333550347,0.1637105494737625,45
45,2952.2745361328125,0.16242733597755432,3184.0440538194443,0.17591053247451782,46
