,object1,object2
134,2.8443737378725436,-230.61386108398438
135,3.4634033519517784,-491.530029296875
136,3.2635707880772356,-357.1741027832031
137,2.8339235639427995,-228.67115783691406
138,3.229449902129424,-350.0855712890625
139,3.244311391447032,-352.93896484375
140,2.8375522219683744,-229.2273406982422
141,2.8307308077125075,-227.83070373535156
142,3.229449902129424,-350.0855712890625
143,3.2561400434184318,-355.7593994140625
144,3.2710014220095402,-358.56524658203125
145,2.835737943779738,-228.95086669921875
146,2.835737943779738,-228.95086669921875
147,2.8307308077125075,-227.83070373535156
148,2.8425594596839074,-230.34307861328125
149,2.8443737378725436,-230.61386108398438
150,3.4328229939790367,-477.6534118652344
151,3.244311391447032,-352.93896484375
152,3.4564802979218365,-489.2062683105469
153,3.244311391447032,-352.93896484375
154,3.4564802979218365,-489.2062683105469
155,3.4328229939790367,-477.6534118652344
156,3.4634033519517784,-491.530029296875
157,2.8375522219683744,-229.2273406982422
158,3.2679686953898317,-358.5639953613281
159,2.8443737378725436,-230.61386108398438
160,2.8425594596839074,-230.34307861328125
161,2.8443737378725436,-230.61386108398438
162,3.244311391447032,-352.93896484375
163,3.244311391447032,-352.93896484375
164,3.4634033519517784,-491.530029296875
165,3.4634033519517784,-491.530029296875
166,3.4634033519517784,-491.530029296875
167,3.4634033519517784,-491.530029296875
168,3.4634033519517784,-491.530029296875
169,3.4634033519517784,-491.530029296875
170,3.4634033519517784,-491.530029296875
171,3.4634033519517784,-491.530029296875
172,3.4634033519517784,-491.530029296875
173,2.7848027732628653,-185.4908905029297
174,2.8443737378725436,-230.61386108398438
175,3.4634033519517784,-491.530029296875
176,3.4634033519517784,-491.530029296875
177,3.4564802979218365,-489.2062683105469
178,3.4634033519517784,-491.530029296875
179,3.4634033519517784,-491.530029296875
180,3.2679686953898317,-358.5639953613281
181,3.4634033519517784,-491.530029296875
182,3.4564802979218365,-489.2062683105469
183,3.4634033519517784,-491.530029296875
184,3.4634033519517784,-491.530029296875
185,3.4634033519517784,-491.530029296875
186,3.4634033519517784,-491.530029296875
187,2.8443737378725436,-230.61386108398438
188,2.7848027732628653,-185.4908905029297
189,3.4634033519517784,-491.530029296875
190,3.4634033519517784,-491.530029296875
191,2.840745079846969,-230.06790161132812
192,2.8443737378725436,-230.61386108398438
193,3.4564802979218365,-489.2062683105469
194,3.4634033519517784,-491.530029296875
195,2.8375522219683744,-229.2273406982422
196,2.8307308077125075,-227.83070373535156
197,3.4564802979218365,-489.2062683105469
198,3.4634033519517784,-491.530029296875
199,2.8443737378725436,-230.61386108398438
200,3.4328229939790367,-477.6534118652344
201,3.4634033519517784,-491.530029296875
202,2.8425594596839074,-230.34307861328125
203,3.244311391447032,-352.93896484375
204,2.8307308077125075,-227.83070373535156
205,3.244311391447032,-352.93896484375
206,3.2679686953898317,-358.5639953613281
207,3.2635707880772356,-357.1741027832031
208,3.4564802979218365,-489.2062683105469
209,3.4564802979218365,-489.2062683105469
210,3.4634033519517784,-491.530029296875
211,2.8425594596839074,-230.34307861328125
212,3.2561400434184318,-355.7593994140625
213,2.8425594596839074,-230.34307861328125
214,2.8425594596839074,-230.34307861328125
215,2.8443737378725436,-230.61386108398438
216,3.4634033519517784,-491.530029296875
217,3.4634033519517784,-491.530029296875
218,3.4634033519517784,-491.530029296875
219,2.8307308077125075,-227.83070373535156
220,3.4634033519517784,-491.530029296875
221,3.4634033519517784,-491.530029296875
222,2.8443737378725436,-230.61386108398438
223,2.8220949119713996,-226.1779022216797
224,3.4564802979218365,-489.2062683105469
225,3.4634033519517784,-491.530029296875
226,3.4328229939790367,-477.6534118652344
227,2.8307308077125075,-227.83070373535156
228,3.4634033519517784,-491.530029296875
229,2.8443737378725436,-230.61386108398438
230,2.8339235639427995,-228.67115783691406
231,3.4634033519517784,-491.530029296875
232,2.8425594596839074,-230.34307861328125
233,2.932580314733446,-332.5886535644531
234,2.920751839022339,-328.1703796386719
235,2.8307308077125075,-227.83070373535156
236,3.239913484134436,-351.523681640625
237,3.2679686953898317,-358.5639953613281
238,2.8307308077125075,-227.83070373535156
239,2.7848027732628653,-185.4908905029297
240,2.932580314733446,-332.5886535644531
241,3.232482739475632,-350.09368896484375
242,3.4634033519517784,-491.530029296875
243,3.4564802979218365,-489.2062683105469
244,3.244311391447032,-352.93896484375
245,2.8425594596839074,-230.34307861328125
246,2.8443737378725436,-230.61386108398438
247,3.2561400434184318,-355.7593994140625
248,3.2679686953898317,-358.5639953613281
249,3.4634033519517784,-491.530029296875
250,3.244311391447032,-352.93896484375
251,2.8220949119713996,-226.1779022216797
252,2.8425594596839074,-230.34307861328125
253,3.4752320039231783,-497.1971435546875
254,3.4634033519517784,-491.530029296875
255,3.229449902129424,-350.0855712890625
256,2.8443737378725436,-230.61386108398438
257,2.8443737378725436,-230.61386108398438
258,2.8443737378725436,-230.61386108398438
259,2.8443737378725436,-230.61386108398438
260,3.4634033519517784,-491.530029296875
261,3.4634033519517784,-491.530029296875
262,2.8375522219683744,-229.2273406982422
263,3.4634033519517784,-491.530029296875
264,2.8307308077125075,-227.83070373535156
265,2.8443737378725436,-230.61386108398438
266,2.883248427019656,-316.2775573730469
267,2.8339235639427995,-228.67115783691406
268,2.8743079169012313,-315.4796142578125
269,3.4634033519517784,-491.530029296875
270,3.4564802979218365,-489.2062683105469
271,3.4634033519517784,-491.530029296875
272,2.8443737378725436,-230.61386108398438
273,3.2561400434184318,-355.7593994140625
274,2.835737943779738,-228.95086669921875
275,3.4564802979218365,-489.2062683105469
276,2.8743079169012313,-315.4796142578125
277,3.244311391447032,-352.93896484375
278,2.8443737378725436,-230.61386108398438
279,2.8425594596839074,-230.34307861328125
280,2.8375522219683744,-229.2273406982422
281,3.4752320039231783,-497.1971435546875
282,3.4634033519517784,-491.530029296875
283,3.244311391447032,-352.93896484375
284,3.2679686953898317,-358.5639953613281
285,2.840745079846969,-230.06790161132812
286,2.8443737378725436,-230.61386108398438
287,3.2487092987596276,-354.34771728515625
288,3.213223342845428,-345.84442138671875
289,2.8220949119713996,-226.1779022216797
290,3.4564802979218365,-489.2062683105469
291,2.8220949119713996,-226.1779022216797
292,3.244311391447032,-352.93896484375
293,3.4634033519517784,-491.530029296875
294,2.8375522219683744,-229.2273406982422
295,3.4634033519517784,-491.530029296875
296,3.2591727700381403,-355.7656555175781
297,3.2605379507310275,-357.1710205078125
298,2.8220949119713996,-226.1779022216797
299,2.7848027732628653,-185.4908905029297
300,3.4634033519517784,-491.530029296875
301,2.8425594596839074,-230.34307861328125
302,3.4752320039231783,-497.1971435546875
303,3.4564802979218365,-489.2062683105469
304,2.8220949119713996,-226.1779022216797
305,2.828916427875569,-227.5541229248047
306,2.8375522219683744,-229.2273406982422
307,2.932580314733446,-332.5886535644531
308,2.932580314733446,-332.5886535644531
309,2.920751839022339,-328.1703796386719
310,2.8307308077125075,-227.83070373535156
311,3.4634033519517784,-491.530029296875
312,3.4564802979218365,-489.2062683105469
313,3.4634033519517784,-491.530029296875
314,3.4634033519517784,-491.530029296875
315,3.2368806467882276,-351.5162353515625
316,2.932580314733446,-332.5886535644531
317,3.2561400434184318,-355.7593994140625
318,3.4634033519517784,-491.530029296875
319,3.2561400434184318,-355.7593994140625
320,2.8443737378725436,-230.61386108398438
321,3.2487092987596276,-354.34771728515625
322,2.8307308077125075,-227.83070373535156
323,3.4634033519517784,-491.530029296875
324,2.8307308077125075,-227.83070373535156
325,3.4564802979218365,-489.2062683105469
326,3.4564802979218365,-489.2062683105469
327,2.8307308077125075,-227.83070373535156
328,3.4634033519517784,-491.530029296875
329,3.4564802979218365,-489.2062683105469
330,3.4634033519517784,-491.530029296875
331,2.840745079846969,-230.06790161132812
332,3.4634033519517784,-491.530029296875
333,3.4634033519517784,-491.530029296875
334,2.8307308077125075,-227.83070373535156
335,3.4634033519517784,-491.530029296875
336,3.2679686953898317,-358.5639953613281
337,3.280358994303048,-377.4875183105469
338,3.4564802979218365,-489.2062683105469
339,2.828916427875569,-227.5541229248047
340,3.213223342845428,-345.84442138671875
341,3.4634033519517784,-491.530029296875
342,3.4634033519517784,-491.530029296875
343,2.8443737378725436,-230.61386108398438
344,2.8220949119713996,-226.1779022216797
345,3.2561400434184318,-355.7593994140625
346,2.8339235639427995,-228.67115783691406
347,3.229449902129424,-350.0855712890625
348,2.9276748930522802,-330.01910400390625
349,3.244311391447032,-352.93896484375
350,3.4564802979218365,-489.2062683105469
351,2.8307308077125075,-227.83070373535156
352,3.2088254355328325,-344.46075439453125
353,3.4752320039231783,-497.1971435546875
