,train_loss,train_mape,val_loss,val_mape,epoch
0,88131.06477864583,0.8348342180252075,18109.44357638889,0.39892080426216125,1
1,15822.848036024305,0.43982622027397156,11782.135525173611,0.3679460883140564,2
2,10254.375271267361,0.32695069909095764,17687.32497829861,0.5077275037765503,3
3,10028.421278211805,0.32542940974235535,6890.6416015625,0.2895073890686035,4
4,8717.701605902777,0.28334060311317444,5811.795844184027,0.25071004033088684,5
5,6521.861178927951,0.24380473792552948,7158.465928819444,0.30527591705322266,6
6,5922.256374782986,0.2354181855916977,4740.942437065973,0.20882168412208557,7
7,6487.327141655816,0.2461806684732437,6199.787000868056,0.282065212726593,8
8,4878.826083713107,0.21786461770534515,4422.666314019098,0.21618138253688812,9
9,4704.178500705295,0.21374967694282532,4375.201497395833,0.19092224538326263,10
10,4197.852159288194,0.199863463640213,4866.805826822917,0.1909227818250656,11
11,6017.073893229167,0.23700469732284546,3966.4620225694443,0.1857248842716217,12
12,4701.120354546441,0.208261638879776,3908.492241753472,0.18348902463912964,13
13,3910.418551974826,0.1912192404270172,8527.45703125,0.3003883361816406,14
14,4577.457417805989,0.20678368210792542,3839.526611328125,0.17887352406978607,15
15,3885.1106635199653,0.19064994156360626,4319.391845703125,0.21379844844341278,16
16,4610.780938042535,0.2070418745279312,3816.7842068142363,0.18183280527591705,17
17,4277.215901692708,0.19651512801647186,3892.0325792100693,0.1789844036102295,18
18,6632.39899359809,0.24111899733543396,3653.1412760416665,0.19061727821826935,19
19,3706.728766547309,0.18692059814929962,3561.9285753038193,0.17590466141700745,20
20,4896.489698621962,0.2116001397371292,4573.403700086806,0.1802726835012436,21
21,3560.1253458658853,0.18283945322036743,4531.865668402777,0.21927399933338165,22
22,3699.298814561632,0.18660983443260193,4288.966552734375,0.17635637521743774,23
23,4543.601915147569,0.20605877041816711,3502.4994303385415,0.19140814244747162,24
24,3450.9920450846353,0.17898893356323242,3558.756157769097,0.175895556807518,25
25,3681.3370903862847,0.18561895191669464,3741.9842936197915,0.20107315480709076,26
26,3903.8805406358506,0.19223910570144653,3637.0337999131943,0.20403553545475006,27
27,3552.6305406358506,0.18454334139823914,4917.979465060764,0.18083927035331726,28
28,3874.2737630208335,0.1913602501153946,3345.593451605903,0.17200875282287598,29
29,4235.58736843533,0.19594766199588776,7566.64697265625,0.21372714638710022,30
30,5695.087754991319,0.22182618081569672,5534.161946614583,0.2587006986141205,31
31,5576.021375868056,0.21792633831501007,4035.6848415798613,0.21871064603328705,32
32,4216.444993760851,0.196029394865036,4302.711886935764,0.17517152428627014,33
33,3547.353508843316,0.18488147854804993,3509.3869357638887,0.1763618141412735,34
34,3571.3475952148438,0.18298658728599548,4049.746527777778,0.20155803859233856,35
35,3996.92532687717,0.19340504705905914,3286.3209092881943,0.17527443170547485,36
36,4619.762261284723,0.20116087794303894,3383.5534939236113,0.17805343866348267,37
37,3459.5704549153647,0.18056902289390564,4542.056966145833,0.1747208833694458,38
38,3566.2215779622397,0.18255437910556793,3302.9168565538193,0.18339797854423523,39
39,3789.698520236545,0.187056303024292,3173.6951497395835,0.17235377430915833,40
40,3233.9427320692275,0.17472489178180695,3472.462212456597,0.16579049825668335,41
41,3206.785942925347,0.1739194542169571,3141.180908203125,0.16701550781726837,42
42,5616.92131890191,0.2209899127483368,7487.657552083333,0.27420124411582947,43
43,3842.14306640625,0.18873892724514008,3708.67724609375,0.16761192679405212,44
44,3570.9589233398438,0.18222706019878387,3164.479736328125,0.16965192556381226,45
45,3967.725436740451,0.188620463013649,3270.6556260850693,0.16514036059379578,46
46,3933.3807373046875,0.19127115607261658,3196.0102267795137,0.1666926145553589,47
47,3411.224460177951,0.17729677259922028,7217.002712673611,0.2120295614004135,48
48,3750.6913248697915,0.1827155500650406,4126.932861328125,0.17315669357776642,49
49,4528.587314181857,0.1965043842792511,3800.4003634982637,0.16915535926818848,50
50,3323.049072265625,0.17537939548492432,3862.7629665798613,0.2033088356256485,51
51,4442.017591688368,0.19891703128814697,3117.077582465278,0.1655510514974594,52
52,5241.114034016927,0.20825740694999695,3271.0157606336807,0.17932337522506714,53
53,3467.1272718641494,0.17840957641601562,3033.783257378472,0.1803928017616272,54
54,3944.5650092230903,0.18872594833374023,3280.4443088107637,0.16549186408519745,55
55,3093.0968627929688,0.17041388154029846,2857.4931369357637,0.15977753698825836,56
56,3250.519280327691,0.17381834983825684,2904.1473524305557,0.15746928751468658,57
57,3232.4575873480903,0.17490430176258087,4145.906168619792,0.17913730442523956,58
58,3096.9725680881074,0.16862115263938904,3309.2945421006943,0.15743885934352875,59
