,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
105,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,126.0,16.0,29.0
106,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,125.0,16.0,29.0
107,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,127.0,127.0,16.0,29.0
108,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,151.0,126.0,16.0,21.0
109,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,127.0,126.0,16.0,29.0
110,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,127.0,125.0,16.0,29.0
111,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,132.0,16.0,30.0
112,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,129.0,16.0,29.0
113,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,125.0,16.0,29.0
114,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,126.0,16.0,29.0
115,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,127.0,126.0,16.0,29.0
116,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,127.0,125.0,16.0,29.0
117,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,127.0,16.0,29.0
118,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,128.0,16.0,29.0
119,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,151.0,128.0,16.0,21.0
120,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,154.0,128.0,16.0,21.0
121,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,152.0,129.0,16.0,21.0
122,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,154.0,129.0,16.0,21.0
123,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,125.0,130.0,16.0,29.0
124,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,153.0,128.0,16.0,21.0
125,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,128.0,128.0,16.0,27.0
126,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,127.0,16.0,29.0
127,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,128.0,128.0,16.0,27.0
128,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,125.0,128.0,16.0,29.0
129,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,128.0,16.0,29.0
130,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,125.0,127.0,16.0,29.0
131,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,125.0,130.0,16.0,29.0
132,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,156.0,127.0,16.0,21.0
133,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,125.0,130.0,16.0,27.0
134,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,151.0,127.0,16.0,21.0
135,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,154.0,127.0,16.0,21.0
136,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,153.0,127.0,16.0,21.0
137,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,155.0,127.0,16.0,21.0
138,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,153.0,128.0,16.0,21.0
139,3.0,4.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,169.0,174.0,30.0,30.0
140,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,125.0,130.0,16.0,27.0
141,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,125.0,129.0,16.0,30.0
142,3.0,3.0,1.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,3.0,4.0,0.0,0.0,149.0,136.0,16.0,30.0
143,2.0,4.0,3.0,1.0,3.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,2.0,1.0,0.0,0.0,170.0,126.0,16.0,16.0
144,2.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,163.0,155.0,16.0,30.0
145,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,129.0,134.0,16.0,30.0
146,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,127.0,129.0,16.0,30.0
147,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,152.0,126.0,16.0,21.0
148,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,129.0,16.0,30.0
149,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,128.0,134.0,16.0,30.0
150,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,155.0,126.0,16.0,21.0
151,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,132.0,16.0,30.0
152,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,129.0,134.0,16.0,30.0
153,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,152.0,125.0,16.0,21.0
154,2.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,161.0,154.0,16.0,30.0
155,2.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,161.0,155.0,16.0,30.0
156,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,129.0,16.0,30.0
157,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,128.0,132.0,16.0,30.0
158,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,128.0,135.0,16.0,30.0
159,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,154.0,127.0,16.0,21.0
160,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,153.0,127.0,16.0,21.0
161,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,154.0,125.0,16.0,21.0
162,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,154.0,126.0,16.0,21.0
163,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,155.0,127.0,16.0,21.0
164,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,155.0,126.0,16.0,21.0
165,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,156.0,126.0,16.0,21.0
166,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,156.0,127.0,16.0,21.0
167,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,152.0,126.0,16.0,21.0
168,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,125.0,130.0,16.0,29.0
169,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,125.0,128.0,16.0,29.0
170,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,154.0,126.0,16.0,21.0
171,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,154.0,125.0,16.0,21.0
172,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,156.0,126.0,16.0,21.0
173,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,155.0,127.0,16.0,21.0
174,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,156.0,127.0,16.0,21.0
175,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,126.0,130.0,16.0,27.0
176,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,128.0,128.0,16.0,27.0
177,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,127.0,16.0,29.0
178,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,127.0,125.0,16.0,29.0
179,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,132.0,16.0,30.0
180,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,125.0,16.0,29.0
181,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,127.0,125.0,16.0,29.0
182,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,128.0,16.0,29.0
183,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,153.0,128.0,16.0,21.0
184,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,154.0,129.0,16.0,21.0
185,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,125.0,128.0,16.0,29.0
186,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,128.0,16.0,29.0
187,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,125.0,130.0,16.0,29.0
188,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,151.0,127.0,16.0,21.0
189,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,154.0,127.0,16.0,21.0
190,3.0,4.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,169.0,174.0,30.0,30.0
191,2.0,4.0,3.0,1.0,3.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,2.0,1.0,0.0,0.0,171.0,127.0,16.0,16.0
192,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,127.0,129.0,16.0,30.0
193,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,154.0,127.0,16.0,21.0
194,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,152.0,126.0,16.0,21.0
195,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,126.0,130.0,16.0,27.0
196,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,132.0,16.0,30.0
197,2.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,161.0,154.0,16.0,30.0
198,2.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,161.0,155.0,16.0,30.0
199,2.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,161.0,154.0,16.0,30.0
200,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,128.0,134.0,16.0,30.0
201,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,125.0,16.0,29.0
202,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,125.0,16.0,29.0
203,2.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,161.0,155.0,16.0,30.0
204,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,125.0,130.0,16.0,29.0
205,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,127.0,125.0,16.0,29.0
206,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,154.0,125.0,16.0,21.0
207,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,154.0,127.0,16.0,21.0
208,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,125.0,128.0,16.0,29.0
209,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,154.0,125.0,16.0,21.0
210,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,125.0,128.0,16.0,29.0
211,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,126.0,128.0,16.0,29.0
