,object1,object2
0,2.863023905748112,-234.7061309814453
1,3.7563174010945857,-567.6787719726562
2,3.191233871816242,-353.45452880859375
3,3.2786775793080327,-359.15081787109375
4,2.863023905748112,-234.7061309814453
5,2.863023905748112,-234.7061309814453
6,3.7563174010945857,-567.6787719726562
7,3.2786775793080327,-359.15081787109375
8,2.863023905748112,-234.7061309814453
9,2.863023905748112,-234.7061309814453
10,2.863023905748112,-234.7061309814453
11,2.863023905748112,-234.7061309814453
12,2.863023905748112,-234.7061309814453
13,2.863023905748112,-234.7061309814453
14,2.863023905748112,-234.7061309814453
15,2.9347458891454634,-320.0130310058594
16,2.863023905748112,-234.7061309814453
17,2.863023905748112,-234.7061309814453
18,3.2657545451188086,-358.7963562011719
19,2.863023905748112,-234.7061309814453
20,2.8763253729897142,-314.66424560546875
21,2.8511952537767127,-232.04554748535156
22,2.863023905748112,-234.7061309814453
23,2.8511952537767127,-232.04554748535156
24,2.863023905748112,-234.7061309814453
25,2.863023905748112,-234.7061309814453
26,2.8763253729897142,-314.66424560546875
27,3.406001566785097,-492.10931396484375
28,2.863023905748112,-234.7061309814453
29,2.9347458891454634,-320.0130310058594
30,3.3485976407726197,-398.6697692871094
31,3.3022465897369386,-373.2461853027344
32,2.9347458891454634,-320.0130310058594
33,4.118232281253755,-634.0421752929688
34,2.8511952537767127,-232.04554748535156
35,2.863023905748112,-234.7061309814453
36,2.863023905748112,-234.7061309814453
37,2.863023905748112,-234.7061309814453
38,2.8511952537767127,-232.04554748535156
39,2.9591257605292203,-345.0841979980469
40,2.8763253729897142,-314.66424560546875
41,2.863023905748112,-234.7061309814453
42,2.9591257605292203,-345.0841979980469
43,2.8763253729897142,-314.66424560546875
44,2.863023905748112,-234.7061309814453
45,2.863023905748112,-234.7061309814453
46,4.127463019960344,-636.1605224609375
