,train_loss,train_mape,val_loss,val_mape,epoch
0,192402.69325086806,1.1434017419815063,27959.962022569445,0.4034676253795624,1
1,19443.57741970486,0.47819122672080994,16548.87185329861,0.5213640332221985,2
2,16525.013129340277,0.4682725667953491,15551.738064236111,0.4019510746002197,3
3,12761.509250217014,0.3929944932460785,10318.488878038195,0.26145583391189575,4
4,8159.5594482421875,0.28726086020469666,7970.81494140625,0.3184458911418915,5
5,8204.725348578559,0.27754178643226624,6957.828776041667,0.3002084195613861,6
6,6769.180528428819,0.2562407851219177,5458.939181857639,0.2194293886423111,7
7,5213.804918077257,0.21975938975811005,5179.633734809027,0.2014165073633194,8
8,4712.711018880208,0.21245814859867096,4274.938774956598,0.1886313557624817,9
9,4564.452745225694,0.204543337225914,6200.90771484375,0.27676692605018616,10
10,7662.1875,0.2646258771419525,4261.906060112848,0.19646874070167542,11
11,4671.736931694879,0.20599721372127533,3892.1450466579863,0.21199704706668854,12
12,4292.762851291232,0.19922544062137604,3921.6577962239585,0.18161430954933167,13
13,4223.70162624783,0.19751189649105072,3631.0010579427085,0.19412505626678467,14
14,4448.883531358507,0.2032652497291565,3848.7240397135415,0.1836041808128357,15
15,5095.739942762587,0.217294842004776,3660.2549913194443,0.19677209854125977,16
16,3777.5233493381074,0.18787981569766998,3630.9474012586807,0.19466058909893036,17
17,3955.7973429361978,0.1944386214017868,3667.9935709635415,0.18830606341362,18
18,4282.620707194011,0.20019309222698212,5415.841525607639,0.25351980328559875,19
19,4449.703918457031,0.20516164600849152,3996.0711805555557,0.218782439827919,20
20,3995.731743706597,0.19329187273979187,3505.635443793403,0.18598298728466034,21
21,4488.877176920573,0.2040911167860031,5276.962917751736,0.19408397376537323,22
22,3845.534389919705,0.1893610805273056,3668.9390733506943,0.20661507546901703,23
23,3670.915473090278,0.18715421855449677,3900.4967176649307,0.21351224184036255,24
24,4090.5179375542534,0.1941172480583191,3502.146050347222,0.19626949727535248,25
25,3749.5167711046006,0.18821981549263,3923.2635362413193,0.18066714704036713,26
26,4028.430189344618,0.193691685795784,4110.085557725694,0.17924533784389496,27
27,4056.3280232747397,0.19256186485290527,4433.560899522569,0.21220257878303528,28
28,3638.6632419162324,0.1850200742483139,4462.517578125,0.23925942182540894,29
29,5076.4877522786455,0.21586908400058746,5362.067057291667,0.1964634507894516,30
30,4299.793585883246,0.20043110847473145,3807.347601996528,0.17673708498477936,31
31,3830.9574381510415,0.1888277530670166,3783.6984592013887,0.17451316118240356,32
32,4564.53616672092,0.20363172888755798,5364.293999565973,0.27259665727615356,33
33,4149.205973307292,0.19462838768959045,6511.515842013889,0.20571070909500122,34
34,4542.913309733073,0.20492970943450928,4703.315728081598,0.1858963966369629,35
35,3780.1610243055557,0.1878053992986679,3630.2738172743057,0.18319575488567352,36
36,4187.459859212239,0.19788043200969696,4649.124321831598,0.18850821256637573,37
37,4226.960598415799,0.19640015065670013,5017.615288628473,0.19106805324554443,38
38,6232.839009602864,0.23636062443256378,3672.4781901041665,0.1962643712759018,39
39,4880.768168131511,0.21290846168994904,3966.8824055989585,0.17998924851417542,40
40,4550.083767361111,0.20620667934417725,3459.3764377170137,0.18242637813091278,41
41,3609.3872951931426,0.1828642189502716,4663.601345486111,0.258407324552536,42
42,3760.1820136176216,0.1901341676712036,3433.1241319444443,0.1900336593389511,43
43,3761.6275431315103,0.18719284236431122,5287.508246527777,0.27900779247283936,44
44,4628.23193359375,0.20864349603652954,4894.731228298611,0.257632851600647,45
45,3879.4608222113716,0.1909116953611374,3280.564697265625,0.175247922539711,46
46,3572.7482096354165,0.18255522847175598,3324.9008517795137,0.17523516714572906,47
47,3957.3592732747397,0.19269448518753052,8375.283854166666,0.3131679594516754,48
48,3781.3877156575522,0.1847449392080307,3907.304633246528,0.2358318716287613,49
49,4880.954108344184,0.21553534269332886,3393.24072265625,0.1915532350540161,50
50,4080.3982950846353,0.19471125304698944,3538.0005154079863,0.18517154455184937,51
51,3921.4244927300347,0.18871578574180603,8215.06640625,0.32614320516586304,52
52,7308.6942138671875,0.2626051604747772,7684.367513020833,0.22506751120090485,53
53,4717.401618109809,0.20631060004234314,3521.5112575954863,0.18339137732982635,54
54,3696.7074991861978,0.18503762781620026,3665.9019639756943,0.17563647031784058,55
55,3643.1641981336807,0.18120773136615753,6275.932454427083,0.20588532090187073,56
56,4339.132548014323,0.19948919117450714,4114.809841579861,0.2175857424736023,57
57,4614.945373535156,0.2018643319606781,6696.537760416667,0.20906777679920197,58
58,5179.441277398004,0.2153133898973465,5744.389865451389,0.274416983127594,59
59,4081.6223822699653,0.19542618095874786,3322.7119140625,0.19194425642490387,60
60,3485.965372721354,0.17933817207813263,3461.2613118489585,0.1793433427810669,61
61,4611.986402723524,0.2052968442440033,6082.064236111111,0.27045267820358276,62
62,7553.338243272569,0.26746395230293274,4908.090928819444,0.2544330060482025,63
