,object1,object2
94,2.8307308077125075,-227.83070373535156
95,3.2368806467882276,-351.5162353515625
96,3.2412785541008238,-352.9306335449219
97,3.2605379507310275,-357.1710205078125
98,3.2487092987596276,-354.34771728515625
99,3.213223342845428,-345.84442138671875
100,3.229449902129424,-350.0855712890625
101,3.232482739475632,-350.09368896484375
102,3.2561400434184318,-355.7593994140625
103,2.7848027732628653,-185.4908905029297
104,2.920751839022339,-328.1703796386719
105,2.828916427875569,-227.5541229248047
106,2.8220949119713996,-226.1779022216797
107,2.847566595751138,-231.4732666015625
108,3.2013946908740283,-343.06134033203125
109,2.840745079846969,-230.06790161132812
110,2.8339235639427995,-228.67115783691406
111,2.883248427019656,-316.2775573730469
112,2.849380873939774,-231.75643920898438
113,2.8220949119713996,-226.1779022216797
114,2.828916427875569,-227.5541229248047
115,2.840745079846969,-230.06790161132812
116,2.8339235639427995,-228.67115783691406
117,2.835737943779738,-228.95086669921875
118,2.8425594596839074,-230.34307861328125
119,3.2162561801916363,-345.8522033691406
120,3.2517421361058356,-354.3553771972656
121,3.2355154660953405,-350.100341796875
122,3.2591727700381403,-355.7656555175781
123,2.8443737378725436,-230.61386108398438
124,3.239913484134436,-351.523681640625
125,2.7959155967675806,-186.52073669433594
126,2.835737943779738,-228.95086669921875
127,2.7959155967675806,-186.52073669433594
128,2.8307308077125075,-227.83070373535156
129,2.8425594596839074,-230.34307861328125
130,2.8239092918083384,-226.44932556152344
131,2.8443737378725436,-230.61386108398438
132,3.2679686953898317,-358.5639953613281
133,2.772974121291466,-184.34400939941406
134,3.2088254355328325,-344.46075439453125
135,3.244311391447032,-352.93896484375
136,3.232482739475632,-350.09368896484375
137,3.2561400434184318,-355.7593994140625
138,3.239913484134436,-351.523681640625
139,3.825435492316186,-595.3082275390625
140,2.772974121291466,-184.34400939941406
141,2.8506506129584315,-307.446044921875
142,3.1829991097007397,-342.1147766113281
143,3.3040162982458474,-386.1809997558594
144,3.4801376018646364,-500.53070068359375
145,2.932580314733446,-332.5886535644531
146,2.8743079169012313,-315.4796142578125
147,3.213223342845428,-345.84442138671875
148,2.8624792649298314,-311.4544982910156
149,2.920751839022339,-328.1703796386719
150,3.2487092987596276,-354.34771728515625
151,2.883248427019656,-316.2775573730469
152,2.932580314733446,-332.5886535644531
153,3.2057925981866244,-344.4423522949219
154,3.449557243891895,-486.87109375
155,3.4564802979218365,-489.2062683105469
156,2.8624792649298314,-311.4544982910156
157,2.9069057309624555,-324.5197448730469
158,2.9276748930522802,-330.01910400390625
159,3.244311391447032,-352.93896484375
160,3.232482739475632,-350.09368896484375
161,3.229449902129424,-350.0855712890625
