,train_loss,train_mape,val_loss,val_mape,epoch
0,395590159091.05774,692.5655517578125,101486.06076388889,0.9993860721588135,1
1,103002.33463541667,0.9993665218353271,101234.23697916667,0.9993667006492615,2
2,103232.12955729167,0.9993585348129272,101581.18836805556,0.9993629455566406,3
3,103008.375,0.9993585348129272,101227.328125,0.9993627071380615,4
4,102950.01584201389,0.9993543028831482,101430.33159722222,0.9993582963943481,5
5,103146.96202256944,0.9993538856506348,101478.36024305556,0.9993577599525452,6
6,102982.24522569444,0.9993537664413452,101448.59114583333,0.9993573427200317,7
7,103130.396484375,0.9993536472320557,101595.33680555556,0.9993568062782288,8
8,102907.82356770833,0.9993532299995422,101649.4140625,0.9993563294410706,9
9,102945.46983506944,0.9993531107902527,101190.86979166667,0.9993560314178467,10
10,102807.548828125,0.999346137046814,101392.19878472222,0.9993487000465393,11
11,103574.50933159722,0.9993457794189453,101277.47743055556,0.9993484020233154,12
12,102764.88650173611,0.999345600605011,101334.47482638889,0.9993479251861572,13
13,103645.37738715278,0.999345600605011,101304.39322916667,0.9993476271629333,14
14,103287.03732638889,0.9993453621864319,101236.27170138889,0.9993470907211304,15
15,103051.51584201389,0.9993451237678528,101355.36631944444,0.9993466734886169,16
16,103073.43446180556,0.9993449449539185,101451.33940972222,0.9993464350700378,17
17,103119.68684895833,0.9993447065353394,101278.87760416667,0.999346137046814,18
18,103137.72330729167,0.9993448257446289,101305.39583333333,0.9993457198143005,19
19,103321.61892361111,0.999344527721405,101382.296875,0.9993452429771423,20
20,103066.74197048611,0.9993441700935364,101315.9375,0.9993448257446289,21
21,102848.7109375,0.9993442893028259,101363.96354166667,0.999344527721405,22
22,102808.80859375,0.999343991279602,101495.37586805556,0.9993440508842468,23
23,102674.63151041667,0.9993436336517334,101322.76215277778,0.999343752861023,24
24,103004.513671875,0.9993433952331543,101284.86892361111,0.9993433356285095,25
25,103409.42057291667,0.9993433952331543,101441.84288194444,0.9993429183959961,26
26,102891.42578125,0.9993428587913513,101368.625,0.9993425607681274,27
27,103039.07118055556,0.9993428587913513,101541.35677083333,0.999342143535614,28
28,103317.31163194444,0.999342679977417,101338.61458333333,0.9993417263031006,29
29,102770.36002604167,0.9993425607681274,101430.81684027778,0.9993413686752319,30
30,103005.30186631944,0.9993423223495483,101543.13107638889,0.9993409514427185,31
31,103041.37131076389,0.9993422627449036,101145.38628472222,0.9993406534194946,32
