,train_loss,train_mape,val_loss,val_mape,epoch
0,99993.16975911458,0.9813197255134583,58401.12282986111,0.6432802081108093,1
1,23186.545789930555,0.5086632966995239,16566.506944444445,0.5403046607971191,2
2,17083.346625434027,0.4725927412509918,13719.251953125,0.500656247138977,3
3,10231.397081163195,0.3200918138027191,9497.605794270834,0.344917356967926,4
4,8807.477240668402,0.28363025188446045,6822.491536458333,0.25110408663749695,5
5,6736.94733344184,0.2507936954498291,5770.827582465277,0.25459611415863037,6
6,6075.920667860243,0.2431180477142334,4755.146077473958,0.22027675807476044,7
7,4869.463860405816,0.2178928256034851,5698.697862413194,0.26395466923713684,8
8,6988.970004611545,0.2641008496284485,5837.480794270833,0.22507193684577942,9
9,5058.997389051649,0.22400860488414764,5199.95361328125,0.2561715841293335,10
10,5036.031548394098,0.22342939674854279,5897.583604600694,0.26764336228370667,11
11,5090.263481987848,0.22228284180164337,8740.144097222223,0.2789798974990845,12
12,9430.807590060764,0.28287672996520996,4544.908175998264,0.22979222238063812,13
13,4807.861599392361,0.21405670046806335,6599.439778645833,0.29728928208351135,14
14,4876.983730740018,0.21575497090816498,3994.7947591145835,0.20241160690784454,15
15,4328.444349500868,0.19697760045528412,3654.2407497829863,0.19884993135929108,16
16,3581.6145290798613,0.1826813966035843,3586.4006618923613,0.20555831491947174,17
17,3502.2010294596353,0.17998069524765015,3394.0777994791665,0.18200424313545227,18
18,3550.9268595377603,0.18207937479019165,3434.677788628472,0.18736742436885834,19
19,3600.7544216579863,0.18150070309638977,3369.76904296875,0.18159736692905426,20
20,3553.6722886827256,0.18010550737380981,3235.192084418403,0.1811707466840744,21
21,3106.2248331705728,0.16851410269737244,3076.1180826822915,0.1846933513879776,22
22,3046.6160515679253,0.1697569340467453,3253.351860894097,0.17646925151348114,23
23,3169.6082153320312,0.17135685682296753,5299.036404079861,0.2412770688533783,24
24,3325.7119886610244,0.17582659423351288,4237.916015625,0.18674354255199432,25
25,3293.9055989583335,0.17350469529628754,3368.1727430555557,0.19063204526901245,26
26,3138.9209865993926,0.17148220539093018,3972.1579861111113,0.1991443634033203,27
27,3143.7965087890625,0.1690831482410431,3120.1773274739585,0.17686863243579865,28
28,3065.6865030924478,0.16885586082935333,2968.9014485677085,0.17375026643276215,29
29,3058.5318264431426,0.1681233048439026,3099.304985894097,0.1698155552148819,30
30,3130.1016370985244,0.16943591833114624,2987.8012424045137,0.16878429055213928,31
31,3774.9288397894966,0.1829211562871933,4543.554578993056,0.22916637361049652,32
32,3198.5986056857637,0.17161287367343903,3534.8959689670137,0.1782146394252777,33
33,3182.2670288085938,0.16984407603740692,5188.822862413194,0.22213178873062134,34
34,3489.0720825195312,0.17737708985805511,3166.3254665798613,0.18512898683547974,35
35,3252.8926527235244,0.1730702817440033,5012.84375,0.2232787013053894,36
36,3489.729248046875,0.17633192241191864,2974.2761501736113,0.1765974909067154,37
