,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
106,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,161.0,152.0,30.0,30.0
107,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
108,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,152.0,30.0,30.0
109,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,164.0,152.0,30.0,30.0
110,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,166.0,152.0,30.0,30.0
111,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,164.0,149.0,30.0,30.0
112,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
113,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,165.0,149.0,30.0,30.0
114,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,166.0,152.0,30.0,30.0
115,2.0,4.0,3.0,1.0,4.0,3.0,3.0,2.0,1.0,4.0,1.0,4.0,1.0,3.0,3.0,0.0,2.0,4.0,4.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,135.0,130.0,23.0,11.0
116,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,165.0,152.0,30.0,30.0
117,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,167.0,149.0,30.0,30.0
118,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,153.0,30.0,30.0
119,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,153.0,30.0,30.0
120,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
121,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,164.0,152.0,30.0,30.0
122,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,161.0,152.0,30.0,30.0
123,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,151.0,30.0,30.0
124,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,152.0,30.0,30.0
125,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
126,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
127,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,164.0,152.0,30.0,30.0
128,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,166.0,152.0,30.0,30.0
129,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,164.0,149.0,30.0,30.0
130,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
131,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,166.0,152.0,30.0,30.0
132,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,153.0,30.0,30.0
133,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
134,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,164.0,152.0,30.0,30.0
135,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
136,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,164.0,152.0,30.0,30.0
137,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
138,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
139,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
140,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
141,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
142,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
143,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
144,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
145,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
146,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
147,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
148,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
149,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
150,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
151,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
152,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
153,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
154,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
155,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
156,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,166.0,152.0,30.0,30.0
157,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
158,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,166.0,152.0,30.0,30.0
159,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
160,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
161,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,153.0,30.0,30.0
162,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,166.0,152.0,30.0,30.0
163,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
164,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
165,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,166.0,152.0,30.0,30.0
166,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
167,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
168,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
169,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,166.0,152.0,30.0,30.0
170,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,166.0,152.0,30.0,30.0
171,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
172,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
173,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
174,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
175,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,166.0,152.0,30.0,30.0
176,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
177,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
178,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
179,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
180,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,166.0,152.0,30.0,30.0
181,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
182,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,166.0,152.0,30.0,30.0
183,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
184,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,164.0,152.0,30.0,30.0
185,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
186,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,166.0,152.0,30.0,30.0
187,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
188,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
189,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,164.0,149.0,30.0,30.0
190,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,161.0,152.0,30.0,30.0
191,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
192,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
193,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
194,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
195,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
196,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,164.0,149.0,30.0,30.0
197,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
198,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
199,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
200,2.0,4.0,3.0,1.0,4.0,3.0,3.0,2.0,1.0,4.0,1.0,4.0,1.0,3.0,3.0,0.0,2.0,4.0,4.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,140.0,131.0,30.0,11.0
201,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
202,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,153.0,30.0,30.0
203,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,164.0,152.0,30.0,30.0
204,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
205,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,164.0,152.0,30.0,30.0
206,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,162.0,152.0,30.0,30.0
207,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
208,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,161.0,152.0,30.0,30.0
209,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,165.0,152.0,30.0,30.0
210,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
211,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,163.0,149.0,30.0,30.0
212,3.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,161.0,152.0,30.0,30.0
