,train_loss,train_mape,val_loss,val_mape,epoch
0,3149051.7663302952,2.4868555068969727,24028.56640625,0.37374529242515564,1
1,19621.777425130207,0.4747803509235382,13397.195421006945,0.42013803124427795,2
2,12408.908528645834,0.39219632744789124,20869.371527777777,0.33687824010849,3
3,13026.8115234375,0.39504125714302063,16902.71853298611,0.5605873465538025,4
4,12716.633775499133,0.3927255868911743,26234.66623263889,0.7150994539260864,5
5,13527.467746310764,0.409127801656723,10178.230685763889,0.38920027017593384,6
6,11193.010592990451,0.3533993363380432,10588.562391493055,0.41318291425704956,7
7,12651.968221028646,0.37783223390579224,10861.944878472223,0.34360185265541077,8
8,11391.090494791666,0.3574068248271942,10463.587565104166,0.4219691753387451,9
9,14951.480170355902,0.40283918380737305,40244.311631944445,0.5161320567131042,10
10,13907.242309570312,0.4037241041660309,10596.430121527777,0.404054194688797,11
11,215232.12999131944,1.1187070608139038,101490.08680555556,0.9986168146133423,12
12,15077.528103298611,0.4052201211452484,10851.084418402777,0.38290348649024963,13
13,9497.849772135416,0.3202119469642639,11179.681857638889,0.26838669180870056,14
14,11658.245836046008,0.3680727779865265,11053.230034722223,0.28227925300598145,15
15,12351.168185763889,0.3711515963077545,13027.140299479166,0.3096368908882141,16
16,10601.873236762152,0.3496299982070923,8562.249240451389,0.3061201870441437,17
17,8326.883178710938,0.2944328784942627,10831.099175347223,0.24882346391677856,18
18,9679.757283528646,0.3234293460845947,7371.574273003473,0.29236772656440735,19
19,8238.580254448785,0.29147639870643616,8887.761773003473,0.22997793555259705,20
20,8177.779486762152,0.2913045287132263,6861.645182291667,0.2726278603076935,21
21,7574.114176432292,0.27601802349090576,6821.468478732639,0.2738174498081207,22
22,6877.609063042535,0.256133496761322,7053.754774305556,0.21013453602790833,23
23,8221.922159830729,0.27911558747291565,5899.900173611111,0.21290180087089539,24
24,5468.343994140625,0.22598084807395935,10946.274088541666,0.38732433319091797,25
25,6597.064432779948,0.2497090995311737,7267.4091796875,0.2966758608818054,26
26,6175.660814073351,0.2451506406068802,5576.913384331598,0.21725596487522125,27
27,5164.1762288411455,0.2191547155380249,5124.140842013889,0.19848524034023285,28
28,4802.645426432292,0.2075471580028534,8771.814724392361,0.3513161838054657,29
29,5363.157219780816,0.2230582982301712,7322.755154079861,0.31383827328681946,30
30,5038.317687988281,0.21526753902435303,12207.476019965277,0.2919383645057678,31
31,5317.381591796875,0.22233635187149048,5642.112358940973,0.265358567237854,32
32,6064.079454210069,0.23660382628440857,5054.771647135417,0.19478470087051392,33
33,5388.354675292969,0.2205933928489685,6512.227430555556,0.3033875524997711,34
34,4491.1269124348955,0.20549550652503967,4055.2005208333335,0.18556523323059082,35
35,4357.102077907986,0.19876232743263245,7375.279134114583,0.2908177673816681,36
36,5735.223863389757,0.23023837804794312,4880.283962673611,0.19176949560642242,37
37,4220.22858344184,0.19400042295455933,3922.483832465278,0.18706493079662323,38
38,5122.115051269531,0.21606391668319702,7733.144314236111,0.2206580489873886,39
39,4963.356845431857,0.2093840092420578,6025.636474609375,0.19964727759361267,40
40,3913.155463324653,0.18716183304786682,3996.197319878472,0.20864050090312958,41
41,4416.332119411893,0.19976550340652466,7630.763400607639,0.21165911853313446,42
42,4794.003736707899,0.20815090835094452,4203.691840277777,0.210857093334198,43
43,4382.151414659288,0.19765420258045197,3918.773139105903,0.18190792202949524,44
44,4139.9099527994795,0.1908075362443924,4206.754041883681,0.19020766019821167,45
45,13715.692321777344,0.3742554783821106,8145.026909722223,0.3474017381668091,46
46,4035.3897230360244,0.19108347594738007,3742.9034830729165,0.1770271211862564,47
47,6502.144666883681,0.24234339594841003,4357.893446180556,0.20884209871292114,48
48,5231.501071506076,0.21662762761116028,4131.684705946181,0.1888241469860077,49
49,5242.732835557726,0.22009730339050293,4007.225043402778,0.19782084226608276,50
50,5441.347174750434,0.21123525500297546,5436.965223524306,0.20740611851215363,51
51,4741.310363769531,0.2069624811410904,11317.307183159723,0.2744320034980774,52
52,7326.375271267361,0.2621096968650818,8925.458224826389,0.2452356517314911,53
