,train_loss,train_mape,val_loss,val_mape,epoch
0,79293.78700086806,0.8522359728813171,56081.87673611111,1.1313260793685913,1
1,21495.19984266493,0.5154163241386414,18437.530381944445,0.4659649431705475,2
2,16577.095377604168,0.4761078655719757,16938.525065104168,0.44847825169563293,3
3,13456.3779296875,0.41306158900260925,10453.703993055555,0.35662177205085754,4
4,7989.94768608941,0.28606411814689636,5808.203667534723,0.22557871043682098,5
5,5364.612840440538,0.23330159485340118,5150.953016493056,0.2108491212129593,6
6,5048.060743543837,0.22967007756233215,4903.050944010417,0.2332935482263565,7
7,4598.425964355469,0.21866527199745178,4667.46240234375,0.2271997630596161,8
8,4333.8743896484375,0.2128496617078781,4691.021375868056,0.19858306646347046,9
9,4264.800123426649,0.20965014398097992,5521.730523003473,0.2590446472167969,10
10,4374.909661187066,0.21169456839561462,6654.938422309027,0.3041432499885559,11
11,4378.300164116754,0.2143680900335312,4235.615370008681,0.20810528099536896,12
12,4185.392883300781,0.2092970311641693,4126.437635633681,0.2112160623073578,13
13,4155.494140625,0.20670874416828156,4062.2721896701387,0.19128525257110596,14
14,4412.104546440973,0.20897608995437622,4572.333713107639,0.22852422297000885,15
15,4228.344075520833,0.20447133481502533,4106.72265625,0.1912064105272293,16
16,4649.229634602864,0.21285849809646606,5835.782443576389,0.2727939784526825,17
17,4314.827548556857,0.20795713365077972,4027.0799696180557,0.2016681581735611,18
18,3758.571539984809,0.19511733949184418,4008.4128146701387,0.18601666390895844,19
19,3747.406697591146,0.19052240252494812,3973.8215603298613,0.18014630675315857,20
20,3790.456746419271,0.1876511126756668,6008.371744791667,0.2820051908493042,21
21,3615.1934814453125,0.1831221729516983,3454.0860460069443,0.17898736894130707,22
22,3422.6732584635415,0.1781592220067978,3923.09130859375,0.172946959733963,23
23,3397.5322062174478,0.17792744934558868,5109.591200086806,0.24213804304599762,24
24,3255.5414225260415,0.17467987537384033,4035.6908094618057,0.20727090537548065,25
25,3278.0269911024307,0.17421233654022217,7121.309895833333,0.29171252250671387,26
26,3722.891893174913,0.18792755901813507,3911.444146050347,0.17317023873329163,27
27,3283.3334282769097,0.1747867912054062,4099.644911024306,0.20708534121513367,28
28,3874.6368882921006,0.19104181230068207,3733.535590277778,0.18868432939052582,29
29,3291.513766818576,0.17730830609798431,3657.9388292100693,0.1875188797712326,30
30,3358.254896375868,0.17631013691425323,3694.834282769097,0.1857621669769287,31
31,3326.934339735243,0.17566236853599548,3776.7375759548613,0.1716707944869995,32
32,3218.3560180664062,0.17245204746723175,3799.8964572482637,0.20575623214244843,33
33,3752.248969184028,0.18727262318134308,3689.8104654947915,0.19796861708164215,34
34,3434.2701416015625,0.17947368323802948,3323.363823784722,0.18155992031097412,35
35,3051.210978190104,0.16848328709602356,3350.522650824653,0.18796272575855255,36
36,3349.0578884548613,0.1757144331932068,3531.4452311197915,0.16718095541000366,37
37,3365.246812608507,0.1779591143131256,4606.167995876736,0.17546623945236206,38
38,3130.9263509114585,0.17107614874839783,3411.9660373263887,0.18600091338157654,39
39,3423.1168823242188,0.17683850228786469,6543.265896267361,0.2814624011516571,40
40,3324.5277574327256,0.1754959225654602,5318.192220052083,0.24801011383533478,41
41,4376.515319824219,0.19805555045604706,5835.598687065973,0.19077861309051514,42
42,4481.577507866754,0.19747155904769897,5597.005316840277,0.20116284489631653,43
43,3427.9117567274307,0.17879128456115723,5856.5,0.196098193526268,44
44,3110.8794148763022,0.16918408870697021,3156.8880208333335,0.16927224397659302,45
45,3778.4740125868057,0.18585650622844696,4016.8846571180557,0.1695350706577301,46
46,3326.3533460828994,0.17353974282741547,3565.6628146701387,0.1620776504278183,47
47,3084.3913777669272,0.16781491041183472,3638.5479329427085,0.19892174005508423,48
48,3019.406344943576,0.16733281314373016,3148.5759006076387,0.1775897741317749,49
49,3463.950290256076,0.1766585111618042,4151.527425130208,0.17236052453517914,50
50,2956.8453030056426,0.16448044776916504,3836.7446560329863,0.20151680707931519,51
51,3522.4362114800347,0.17916002869606018,3172.54345703125,0.1871834546327591,52
52,2915.4507649739585,0.165107861161232,2992.5481770833335,0.17300203442573547,53
53,2900.159674750434,0.16483883559703827,2853.8036024305557,0.15781360864639282,54
54,2969.8549058702256,0.16362446546554565,3747.4119737413193,0.20887678861618042,55
55,2999.6534050835503,0.1670553982257843,2905.7828776041665,0.16562238335609436,56
56,3056.1268717447915,0.16826416552066803,4353.419487847223,0.2148955762386322,57
57,2895.952874077691,0.16386327147483826,2908.5563151041665,0.15561985969543457,58
58,2940.7393731011284,0.16358742117881775,3038.077880859375,0.1836792230606079,59
59,3174.5254720052085,0.16978251934051514,3231.0845811631943,0.18390442430973053,60
60,2784.643500434028,0.16070795059204102,2848.9185926649307,0.16791753470897675,61
61,2885.5780402289497,0.16106681525707245,2731.7557779947915,0.15837140381336212,62
62,2992.179477267795,0.16443099081516266,3066.623480902778,0.1553499549627304,63
63,2834.8463270399307,0.1628206968307495,2919.859632703993,0.154602512717247,64
64,2724.5812479654946,0.15925630927085876,2991.2259385850693,0.1536630392074585,65
65,2857.6600138346353,0.16166354715824127,2875.0429416232637,0.16598843038082123,66
66,2752.4757283528647,0.15964742004871368,2736.3794216579863,0.16575166583061218,67
67,2907.0357259114585,0.16274473071098328,2754.839545355903,0.16900590062141418,68
