,object1,object2
77,2.9028707456865313,-351.86407470703125
78,2.921662748916483,-384.1067199707031
79,2.8743079169012313,-340.49188232421875
80,2.7137724481268526,-250.6992950439453
81,2.8417102060013413,-331.03631591796875
82,2.7548757615695836,-279.2515563964844
83,2.848633260031283,-332.7548522949219
84,2.8743079169012313,-340.49188232421875
85,2.7544799005983474,-273.9685974121094
86,2.7195877268564823,-252.0244140625
87,2.8743079169012313,-340.49188232421875
88,2.848633260031283,-332.7548522949219
89,2.773172053633988,-298.69830322265625
90,3.4065961980524664,-587.1173706054688
91,2.909201251662588,-360.10235595703125
92,3.0375430144640507,-439.32464599609375
93,2.7193898056553842,-251.67259216308594
94,2.7544799005983474,-273.9685974121094
95,3.0375430144640507,-439.32464599609375
96,3.2548415310333376,-509.63299560546875
97,2.82769281022656,-307.8917236328125
98,2.8743079169012313,-340.49188232421875
99,2.773172053633988,-298.69830322265625
100,2.8743079169012313,-340.49188232421875
101,2.848633260031283,-332.7548522949219
102,2.9346742660850227,-388.66571044921875
103,2.8743079169012313,-340.49188232421875
104,3.0375430144640507,-439.32464599609375
105,2.785000705605388,-302.32977294921875
106,3.610883197453213,-691.7257080078125
107,2.655285081571585,-221.70843505859375
108,2.785000705605388,-302.32977294921875
109,2.725403092241633,-253.3479766845703
110,2.8743079169012313,-340.49188232421875
111,2.7544799005983474,-273.9685974121094
112,3.32911746246773,-548.790771484375
113,2.66682344305802,-228.11680603027344
114,3.610883197453213,-691.7257080078125
115,2.785000705605388,-302.32977294921875
116,3.9268392004634975,-762.6722412109375
117,3.2648267909701945,-510.8188171386719
118,2.903520615795487,-357.95263671875
119,2.702141717356551,-248.0499267578125
120,2.8743079169012313,-340.49188232421875
121,3.341578959721625,-553.4337158203125
122,3.247918477003396,-507.2046203613281
123,2.7613434016625886,-295.0875244140625
124,2.8743079169012313,-340.49188232421875
125,2.7137724481268526,-250.6992950439453
126,3.5201913753513816,-619.1893920898438
127,3.024531497295511,-434.25445556640625
128,2.848633260031283,-332.7548522949219
129,2.82769281022656,-307.8917236328125
130,2.7195877268564823,-252.0244140625
131,2.8743079169012313,-340.49188232421875
132,3.649082964181167,-708.8427734375
133,3.0045970292583646,-427.3717956542969
134,2.82769281022656,-307.8917236328125
135,3.4408990772571744,-616.7443237304688
136,3.32911746246773,-548.790771484375
137,2.9346742660850227,-388.66571044921875
138,2.8743079169012313,-340.49188232421875
139,3.932927663602096,-783.3721923828125
140,3.182442530542958,-493.2375183105469
141,2.82769281022656,-307.8917236328125
142,2.773172053633988,-298.69830322265625
143,3.57101405505625,-675.762939453125
144,3.2648267909701945,-510.8188171386719
145,2.6365928356907427,-218.74253845214844
146,2.8743079169012313,-340.49188232421875
147,2.8743079169012313,-340.49188232421875
148,2.773172053633988,-298.69830322265625
149,2.773172053633988,-298.69830322265625
150,3.2648267909701945,-510.8188171386719
151,2.7195877268564823,-252.0244140625
152,2.8743079169012313,-340.49188232421875
153,2.6903130653851512,-245.06480407714844
154,3.024531497295511,-434.25445556640625
155,2.860461912002683,-337.0648193359375
156,3.4016906001110083,-583.7249755859375
157,2.8743079169012313,-340.49188232421875
158,2.773172053633988,-298.69830322265625
159,2.8743079169012313,-340.49188232421875
160,3.265661278700203,-535.9635620117188
161,3.011519980126971,-429.31329345703125
162,2.773172053633988,-298.69830322265625
163,3.430253325734973,-598.4420776367188
164,3.222243820133448,-496.4502868652344
165,2.9222127688311277,-385.0452575683594
166,3.2548415310333376,-509.63299560546875
167,2.7193898056553842,-251.67259216308594
168,2.713574440270233,-250.346923828125
169,3.6560060182111087,-710.92578125
170,2.991585512089825,-399.6100769042969
171,2.7544799005983474,-273.9685974121094
172,3.086004392673641,-454.6054992675781
173,2.773172053633988,-298.69830322265625
174,2.7272846577925742,-253.6917266845703
175,2.991585512089825,-399.6100769042969
176,2.7544799005983474,-273.9685974121094
177,2.8743079169012313,-340.49188232421875
178,2.867384966032625,-338.7784423828125
179,3.3054603347852236,-537.3098754882812
180,3.5332028925199213,-623.0738525390625
181,2.8417102060013413,-331.03631591796875
182,2.8743079169012313,-340.49188232421875
183,2.725403092241633,-253.3479766845703
184,2.848633260031283,-332.7548522949219
185,2.836804608059883,-328.44927978515625
186,3.4204423061123497,-591.8395385742188
187,2.7195877268564823,-252.0244140625
188,2.8802591728239237,-350.56011962890625
189,3.5901141385247235,-684.8059692382812
190,2.7544799005983474,-273.9685974121094
191,3.024531497295511,-434.25445556640625
192,2.785000705605388,-302.32977294921875
193,2.7195877268564823,-252.0244140625
194,2.773172053633988,-298.69830322265625
195,3.0375430144640507,-439.32464599609375
196,3.0375430144640507,-439.32464599609375
197,2.8743079169012313,-340.49188232421875
198,3.046135250276679,-439.3367004394531
199,4.1676207630353215,-827.14208984375
200,3.2648267909701945,-510.8188171386719
201,2.9976739752284227,-425.4329833984375
202,3.32911746246773,-548.790771484375
203,3.415536708170891,-588.5032958984375
204,3.3628301681322577,-580.7921142578125
205,3.5269721438929738,-620.8574829101562
206,2.785000705605388,-302.32977294921875
207,3.2548415310333376,-509.63299560546875
208,2.867384966032625,-338.7784423828125
209,2.8743079169012313,-340.49188232421875
210,3.59703708939333,-687.1246337890625
211,2.8743079169012313,-340.49188232421875
212,2.8743079169012313,-340.49188232421875
213,2.960697300422102,-397.93853759765625
214,2.9346742660850227,-388.66571044921875
215,3.3947675460810665,-581.328369140625
216,2.785000705605388,-302.32977294921875
217,2.7272846577925742,-253.6917266845703
218,2.848633260031283,-332.7548522949219
219,2.8743079169012313,-340.49188232421875
220,2.7312184576267837,-272.4880065917969
221,2.7613434016625886,-295.0875244140625
222,2.7193898056553842,-251.67259216308594
223,3.0375430144640507,-439.32464599609375
224,2.82769281022656,-307.8917236328125
225,2.6365928356907427,-218.74253845214844
226,2.8743079169012313,-340.49188232421875
227,3.024531497295511,-434.25445556640625
228,2.8743079169012313,-340.49188232421875
229,3.8560839506559614,-756.3607177734375
230,3.024531497295511,-434.25445556640625
231,3.3947675460810665,-581.328369140625
232,2.7195877268564823,-252.0244140625
233,2.785000705605388,-302.32977294921875
234,2.7019437961554527,-247.70086669921875
235,3.636071447012627,-703.6046142578125
