,object1,object2
64,3.9843486195626854,-532.8544311523438
65,3.9734114403979035,-530.1997680664062
66,3.9789498836218566,-531.781982421875
67,3.989887062786639,-534.433349609375
68,3.995425506010592,-536.0086059570312
69,4.006362685175374,-538.6559448242188
70,4.022838307564109,-542.8541870117188
71,4.055789306836173,-551.1533203125
72,3.7986749437669634,-282.4074401855469
73,3.8956273954644156,-379.5923156738281
74,3.9897474380325826,-533.92333984375
75,4.022698682810053,-542.3606567382812
76,4.011761503645271,-539.7266235351562
77,4.006223060421318,-538.1536865234375
78,3.8065419807609113,-303.72332763671875
79,3.9512577500311585,-523.8408203125
80,3.7930552700423923,-281.11651611328125
81,5.13763973172009,-570.2037963867188
82,5.13763973172009,-570.2037963867188
83,3.8766170619389517,-377.2398681640625
84,4.033915194012016,-545.9567260742188
85,3.967733372419894,-528.0972900390625
86,3.9567961932551117,-525.43896484375
87,4.017299864340156,-541.2936401367188
88,4.022838307564109,-542.8541870117188
89,4.039313929952845,-547.0236206054688
90,3.967733372419894,-528.0972900390625
91,3.9843486195626854,-532.8544311523438
92,3.9734114403979035,-530.1997680664062
93,3.989887062786639,-534.433349609375
94,4.017299864340156,-541.2936401367188
95,3.995425506010592,-536.0086059570312
96,3.8766170619389517,-377.2398681640625
97,3.9952858812565357,-535.5059204101562
98,3.9788102588678003,-531.2697143554688
99,4.055649682082116,-550.663818359375
100,4.011761503645271,-539.7266235351562
101,3.9897474380325826,-533.92333984375
102,4.022698682810053,-542.3606567382812
103,4.039313929952845,-547.0236206054688
104,3.9842089948086294,-532.3345336914062
105,3.9843486195626854,-532.8544311523438
106,3.9734114403979035,-530.1997680664062
107,3.989887062786639,-534.433349609375
108,4.006362685175374,-538.6559448242188
109,4.022838307564109,-542.8541870117188
110,4.055789306836173,-551.1533203125
111,4.006223060421318,-538.1536865234375
112,3.9897474380325826,-533.92333984375
113,4.022698682810053,-542.3606567382812
114,4.055789306836173,-551.1533203125
115,3.7930552700423923,-281.11651611328125
116,4.039313929952845,-547.0236206054688
117,4.055649682082116,-550.663818359375
118,3.995425506010592,-536.0086059570312
119,3.995425506010592,-536.0086059570312
120,3.989887062786639,-534.433349609375
121,4.022838307564109,-542.8541870117188
122,3.9734114403979035,-530.1997680664062
123,3.9843486195626854,-532.8544311523438
124,4.006362685175374,-538.6559448242188
125,3.9897474380325826,-533.92333984375
126,3.989887062786639,-534.433349609375
127,4.022838307564109,-542.8541870117188
128,4.055789306836173,-551.1533203125
129,4.006223060421318,-538.1536865234375
130,3.9897474380325826,-533.92333984375
131,4.055789306836173,-551.1533203125
132,3.995425506010592,-536.0086059570312
133,3.989887062786639,-534.433349609375
134,4.022838307564109,-542.8541870117188
135,3.9897474380325826,-533.92333984375
136,4.022838307564109,-542.8541870117188
137,3.9897474380325826,-533.92333984375
138,3.9897474380325826,-533.92333984375
139,3.9897474380325826,-533.92333984375
140,3.989887062786639,-534.433349609375
141,3.9897474380325826,-533.92333984375
142,3.9897474380325826,-533.92333984375
143,3.989887062786639,-534.433349609375
144,3.9897474380325826,-533.92333984375
145,3.9897474380325826,-533.92333984375
146,3.9897474380325826,-533.92333984375
147,3.9897474380325826,-533.92333984375
148,3.9897474380325826,-533.92333984375
149,3.9897474380325826,-533.92333984375
150,3.9897474380325826,-533.92333984375
151,3.9897474380325826,-533.92333984375
152,3.9897474380325826,-533.92333984375
153,3.9897474380325826,-533.92333984375
154,3.9897474380325826,-533.92333984375
155,3.989887062786639,-534.433349609375
156,4.055789306836173,-551.1533203125
157,3.9897474380325826,-533.92333984375
158,4.055789306836173,-551.1533203125
159,3.989887062786639,-534.433349609375
160,3.9897474380325826,-533.92333984375
161,3.995425506010592,-536.0086059570312
162,4.055789306836173,-551.1533203125
163,3.9897474380325826,-533.92333984375
164,3.9897474380325826,-533.92333984375
165,4.055789306836173,-551.1533203125
166,3.9897474380325826,-533.92333984375
167,3.9897474380325826,-533.92333984375
168,3.9897474380325826,-533.92333984375
169,4.055789306836173,-551.1533203125
170,4.055789306836173,-551.1533203125
171,3.9897474380325826,-533.92333984375
172,3.989887062786639,-534.433349609375
173,3.989887062786639,-534.433349609375
174,3.9897474380325826,-533.92333984375
175,4.055789306836173,-551.1533203125
176,3.9897474380325826,-533.92333984375
177,3.989887062786639,-534.433349609375
178,3.989887062786639,-534.433349609375
179,3.989887062786639,-534.433349609375
180,4.055789306836173,-551.1533203125
181,3.9897474380325826,-533.92333984375
182,4.055789306836173,-551.1533203125
183,3.9897474380325826,-533.92333984375
184,4.022838307564109,-542.8541870117188
185,3.989887062786639,-534.433349609375
186,4.055789306836173,-551.1533203125
187,3.9897474380325826,-533.92333984375
188,3.9897474380325826,-533.92333984375
189,4.006223060421318,-538.1536865234375
190,3.9734114403979035,-530.1997680664062
191,3.9897474380325826,-533.92333984375
192,3.9897474380325826,-533.92333984375
193,3.989887062786639,-534.433349609375
194,3.989887062786639,-534.433349609375
195,3.9897474380325826,-533.92333984375
196,4.006223060421318,-538.1536865234375
197,3.989887062786639,-534.433349609375
198,3.989887062786639,-534.433349609375
199,3.9897474380325826,-533.92333984375
200,3.8766170619389517,-377.2398681640625
201,3.9897474380325826,-533.92333984375
202,3.995425506010592,-536.0086059570312
203,4.022838307564109,-542.8541870117188
204,3.9897474380325826,-533.92333984375
205,4.022838307564109,-542.8541870117188
206,3.989887062786639,-534.433349609375
207,3.9897474380325826,-533.92333984375
208,3.9734114403979035,-530.1997680664062
209,4.039313929952845,-547.0236206054688
210,3.9897474380325826,-533.92333984375
211,3.9897474380325826,-533.92333984375
212,3.9734114403979035,-530.1997680664062
213,3.9897474380325826,-533.92333984375
214,3.9897474380325826,-533.92333984375
215,3.9897474380325826,-533.92333984375
216,3.995425506010592,-536.0086059570312
217,4.039313929952845,-547.0236206054688
218,3.9897474380325826,-533.92333984375
219,3.9734114403979035,-530.1997680664062
220,4.039313929952845,-547.0236206054688
221,4.055789306836173,-551.1533203125
222,3.9897474380325826,-533.92333984375
223,3.9897474380325826,-533.92333984375
224,3.995425506010592,-536.0086059570312
225,3.9897474380325826,-533.92333984375
226,4.006362685175374,-538.6559448242188
227,3.989887062786639,-534.433349609375
228,3.9897474380325826,-533.92333984375
229,3.9897474380325826,-533.92333984375
230,3.989887062786639,-534.433349609375
231,3.9897474380325826,-533.92333984375
232,3.989887062786639,-534.433349609375
233,3.9897474380325826,-533.92333984375
234,3.9897474380325826,-533.92333984375
235,4.039313929952845,-547.0236206054688
236,4.039313929952845,-547.0236206054688
237,3.9897474380325826,-533.92333984375
238,3.9897474380325826,-533.92333984375
239,3.9897474380325826,-533.92333984375
240,4.055789306836173,-551.1533203125
241,4.055789306836173,-551.1533203125
242,3.9897474380325826,-533.92333984375
243,3.9897474380325826,-533.92333984375
244,4.055789306836173,-551.1533203125
245,3.967733372419894,-528.0972900390625
246,3.9897474380325826,-533.92333984375
247,4.055789306836173,-551.1533203125
248,3.9734114403979035,-530.1997680664062
249,3.9897474380325826,-533.92333984375
250,4.055789306836173,-551.1533203125
251,3.9897474380325826,-533.92333984375
252,3.9897474380325826,-533.92333984375
253,4.055789306836173,-551.1533203125
254,3.989887062786639,-534.433349609375
255,3.989887062786639,-534.433349609375
256,3.995425506010592,-536.0086059570312
257,4.055789306836173,-551.1533203125
258,3.989887062786639,-534.433349609375
259,3.9897474380325826,-533.92333984375
260,3.9897474380325826,-533.92333984375
261,3.9897474380325826,-533.92333984375
262,3.9897474380325826,-533.92333984375
263,3.989887062786639,-534.433349609375
264,3.9897474380325826,-533.92333984375
265,3.9897474380325826,-533.92333984375
266,4.022838307564109,-542.8541870117188
267,3.9897474380325826,-533.92333984375
268,3.9897474380325826,-533.92333984375
269,3.989887062786639,-534.433349609375
270,3.9897474380325826,-533.92333984375
271,3.9897474380325826,-533.92333984375
272,3.989887062786639,-534.433349609375
273,3.989887062786639,-534.433349609375
274,3.995425506010592,-536.0086059570312
275,4.022838307564109,-542.8541870117188
276,3.9897474380325826,-533.92333984375
277,4.039313929952845,-547.0236206054688
278,4.006223060421318,-538.1536865234375
279,3.9897474380325826,-533.92333984375
280,3.9897474380325826,-533.92333984375
281,3.989887062786639,-534.433349609375
282,4.006223060421318,-538.1536865234375
283,3.9843486195626854,-532.8544311523438
284,3.9897474380325826,-533.92333984375
285,3.9897474380325826,-533.92333984375
286,3.989887062786639,-534.433349609375
287,4.011761503645271,-539.7266235351562
288,4.055789306836173,-551.1533203125
289,4.006223060421318,-538.1536865234375
290,3.995425506010592,-536.0086059570312
291,3.9897474380325826,-533.92333984375
292,3.9897474380325826,-533.92333984375
293,3.9897474380325826,-533.92333984375
294,4.006223060421318,-538.1536865234375
295,3.9897474380325826,-533.92333984375
296,3.9897474380325826,-533.92333984375
297,3.9734114403979035,-530.1997680664062
298,3.9843486195626854,-532.8544311523438
299,3.9897474380325826,-533.92333984375
300,3.989887062786639,-534.433349609375
301,3.967733372419894,-528.0972900390625
302,3.9897474380325826,-533.92333984375
303,3.989887062786639,-534.433349609375
304,4.055789306836173,-551.1533203125
305,3.9897474380325826,-533.92333984375
306,4.055789306836173,-551.1533203125
307,3.8966900156747584,-489.6962890625
308,3.9897474380325826,-533.92333984375
309,3.9897474380325826,-533.92333984375
310,3.989887062786639,-534.433349609375
311,4.055789306836173,-551.1533203125
312,4.022838307564109,-542.8541870117188
313,4.055789306836173,-551.1533203125
314,3.9897474380325826,-533.92333984375
315,4.022838307564109,-542.8541870117188
316,4.022838307564109,-542.8541870117188
317,3.9897474380325826,-533.92333984375
318,3.9897474380325826,-533.92333984375
319,3.9897474380325826,-533.92333984375
320,3.9897474380325826,-533.92333984375
321,4.039313929952845,-547.0236206054688
322,4.055789306836173,-551.1533203125
323,5.115672235201776,-566.091064453125
324,4.055789306836173,-551.1533203125
325,3.9897474380325826,-533.92333984375
326,3.989887062786639,-534.433349609375
327,3.9512577500311585,-523.8408203125
328,3.989887062786639,-534.433349609375
329,5.115672235201776,-566.091064453125
330,4.055789306836173,-551.1533203125
331,4.039313929952845,-547.0236206054688
332,4.022838307564109,-542.8541870117188
333,3.989887062786639,-534.433349609375
334,3.9897474380325826,-533.92333984375
335,4.017299864340156,-541.2936401367188
336,3.967733372419894,-528.0972900390625
337,3.9897474380325826,-533.92333984375
338,3.989887062786639,-534.433349609375
339,4.000963949234546,-537.5762939453125
340,3.995425506010592,-536.0086059570312
341,3.9897474380325826,-533.92333984375
342,4.000963949234546,-537.5762939453125
343,4.055789306836173,-551.1533203125
344,3.9842089948086294,-532.3345336914062
345,3.9842089948086294,-532.3345336914062
346,3.989887062786639,-534.433349609375
347,4.006362685175374,-538.6559448242188
348,4.022838307564109,-542.8541870117188
349,4.055789306836173,-551.1533203125
350,4.055789306836173,-551.1533203125
351,4.022698682810053,-542.3606567382812
352,4.022838307564109,-542.8541870117188
353,3.9897474380325826,-533.92333984375
354,3.995425506010592,-536.0086059570312
355,3.9897474380325826,-533.92333984375
356,3.9897474380325826,-533.92333984375
357,4.006223060421318,-538.1536865234375
358,4.011761503645271,-539.7266235351562
359,3.995425506010592,-536.0086059570312
360,3.9897474380325826,-533.92333984375
361,3.9897474380325826,-533.92333984375
362,4.022698682810053,-542.3606567382812
363,4.022838307564109,-542.8541870117188
364,3.9843486195626854,-532.8544311523438
365,4.055789306836173,-551.1533203125
366,3.9897474380325826,-533.92333984375
367,3.989887062786639,-534.433349609375
368,3.9897474380325826,-533.92333984375
369,3.9897474380325826,-533.92333984375
370,4.006223060421318,-538.1536865234375
371,4.055789306836173,-551.1533203125
372,3.9897474380325826,-533.92333984375
373,3.967733372419894,-528.0972900390625
374,4.022838307564109,-542.8541870117188
375,5.13763973172009,-570.2037963867188
376,4.055789306836173,-551.1533203125
377,4.006362685175374,-538.6559448242188
378,4.039313929952845,-547.0236206054688
379,3.956935818009168,-525.9599609375
380,3.989887062786639,-534.433349609375
381,4.022838307564109,-542.8541870117188
382,5.115672235201776,-566.091064453125
383,3.9734114403979035,-530.1997680664062
384,3.989887062786639,-534.433349609375
385,4.017299864340156,-541.2936401367188
386,3.989887062786639,-534.433349609375
387,3.989887062786639,-534.433349609375
388,3.9897474380325826,-533.92333984375
389,4.039313929952845,-547.0236206054688
390,3.9897474380325826,-533.92333984375
391,3.9897474380325826,-533.92333984375
392,3.9842089948086294,-532.3345336914062
393,3.9897474380325826,-533.92333984375
394,3.9897474380325826,-533.92333984375
395,3.9843486195626854,-532.8544311523438
396,4.022838307564109,-542.8541870117188
397,3.9897474380325826,-533.92333984375
398,4.055789306836173,-551.1533203125
399,3.989887062786639,-534.433349609375
400,3.9897474380325826,-533.92333984375
401,3.9512577500311585,-523.8408203125
402,3.989887062786639,-534.433349609375
403,3.989887062786639,-534.433349609375
404,4.055789306836173,-551.1533203125
405,3.9843486195626854,-532.8544311523438
406,4.055789306836173,-551.1533203125
407,3.989887062786639,-534.433349609375
408,3.9897474380325826,-533.92333984375
409,4.022838307564109,-542.8541870117188
410,3.989887062786639,-534.433349609375
411,3.9897474380325826,-533.92333984375
412,3.9843486195626854,-532.8544311523438
413,3.9897474380325826,-533.92333984375
414,4.055789306836173,-551.1533203125
415,3.995425506010592,-536.0086059570312
416,3.989887062786639,-534.433349609375
417,3.9734114403979035,-530.1997680664062
418,3.9897474380325826,-533.92333984375
419,3.9897474380325826,-533.92333984375
420,3.9897474380325826,-533.92333984375
421,3.9897474380325826,-533.92333984375
422,4.022838307564109,-542.8541870117188
423,3.9897474380325826,-533.92333984375
424,3.8065419807609113,-303.72332763671875
425,3.9843486195626854,-532.8544311523438
426,3.9897474380325826,-533.92333984375
427,4.055789306836173,-551.1533203125
428,4.055789306836173,-551.1533203125
429,3.9897474380325826,-533.92333984375
430,3.9897474380325826,-533.92333984375
431,3.9897474380325826,-533.92333984375
432,3.9897474380325826,-533.92333984375
433,3.9567961932551117,-525.43896484375
434,3.967733372419894,-528.0972900390625
435,3.9897474380325826,-533.92333984375
436,3.9789498836218566,-531.781982421875
437,3.9897474380325826,-533.92333984375
438,4.022838307564109,-542.8541870117188
439,3.9897474380325826,-533.92333984375
440,3.989887062786639,-534.433349609375
441,4.055789306836173,-551.1533203125
442,3.9897474380325826,-533.92333984375
443,3.989887062786639,-534.433349609375
444,3.9897474380325826,-533.92333984375
445,4.022698682810053,-542.3606567382812
446,3.995425506010592,-536.0086059570312
447,3.9734114403979035,-530.1997680664062
448,3.989887062786639,-534.433349609375
449,3.989887062786639,-534.433349609375
450,3.9897474380325826,-533.92333984375
451,3.9734114403979035,-530.1997680664062
452,3.9897474380325826,-533.92333984375
453,3.989887062786639,-534.433349609375
454,4.022838307564109,-542.8541870117188
455,3.9897474380325826,-533.92333984375
456,3.9897474380325826,-533.92333984375
457,3.8766170619389517,-377.2398681640625
458,5.115672235201776,-566.091064453125
459,3.9897474380325826,-533.92333984375
460,3.9897474380325826,-533.92333984375
461,3.9897474380325826,-533.92333984375
462,3.9897474380325826,-533.92333984375
463,4.017299864340156,-541.2936401367188
464,3.9512577500311585,-523.8408203125
465,5.1596072282384045,-574.2876586914062
466,5.115672235201776,-566.091064453125
467,3.989887062786639,-534.433349609375
468,4.006223060421318,-538.1536865234375
469,3.9734114403979035,-530.1997680664062
470,3.9897474380325826,-533.92333984375
471,3.9897474380325826,-533.92333984375
472,3.9897474380325826,-533.92333984375
473,4.055789306836173,-551.1533203125
474,3.995425506010592,-536.0086059570312
475,3.9512577500311585,-523.8408203125
476,3.989887062786639,-534.433349609375
477,4.055789306836173,-551.1533203125
478,4.006362685175374,-538.6559448242188
479,3.9734114403979035,-530.1997680664062
480,3.989887062786639,-534.433349609375
481,3.9897474380325826,-533.92333984375
482,3.9897474380325826,-533.92333984375
483,3.8966900156747584,-489.6962890625
484,4.055789306836173,-551.1533203125
485,3.989887062786639,-534.433349609375
486,3.989887062786639,-534.433349609375
487,4.022698682810053,-542.3606567382812
488,4.011761503645271,-539.7266235351562
489,3.9897474380325826,-533.92333984375
490,4.055789306836173,-551.1533203125
491,4.006362685175374,-538.6559448242188
492,3.995425506010592,-536.0086059570312
493,3.9897474380325826,-533.92333984375
494,3.9897474380325826,-533.92333984375
495,3.989887062786639,-534.433349609375
496,4.022838307564109,-542.8541870117188
497,3.9734114403979035,-530.1997680664062
498,3.9897474380325826,-533.92333984375
499,4.055789306836173,-551.1533203125
