,object1,object2
64,2.068347145261228,-161.3263397216797
65,2.0506241620194317,-121.92757415771484
66,2.068347145261228,-161.3263397216797
67,3.0722769433202624,-431.6816711425781
68,2.068347145261228,-161.3263397216797
69,2.5340744243134736,-293.50921630859375
70,2.068347145261228,-161.3263397216797
71,2.0506241620194317,-121.92757415771484
72,2.0506241620194317,-121.92757415771484
73,2.9996913176812416,-397.8370361328125
74,2.0506241620194317,-121.92757415771484
75,2.0506241620194317,-121.92757415771484
76,2.0506241620194317,-121.92757415771484
77,2.0506241620194317,-121.92757415771484
78,2.068347145261228,-161.3263397216797
79,2.0506241620194317,-121.92757415771484
80,2.0572702807351053,-140.43043518066406
81,2.0506241620194317,-121.92757415771484
82,2.0506241620194317,-121.92757415771484
83,2.0506241620194317,-121.92757415771484
84,3.1842179182884633,-440.2147216796875
85,2.068347145261228,-161.3263397216797
86,2.0506241620194317,-121.92757415771484
87,2.0506241620194317,-121.92757415771484
88,3.0458228312313205,-413.337890625
89,2.522997559787351,-282.157470703125
90,2.0506241620194317,-121.92757415771484
91,2.0506241620194317,-121.92757415771484
92,2.0506241620194317,-121.92757415771484
93,2.0506241620194317,-121.92757415771484
94,2.0506241620194317,-121.92757415771484
95,2.0506241620194317,-121.92757415771484
96,2.068347145261228,-161.3263397216797
97,2.0506241620194317,-121.92757415771484
98,2.0506241620194317,-121.92757415771484
99,2.0506241620194317,-121.92757415771484
100,2.068347145261228,-161.3263397216797
101,2.0506241620194317,-121.92757415771484
102,2.079424009787351,-174.048583984375
103,2.068347145261228,-161.3263397216797
104,2.0506241620194317,-121.92757415771484
105,2.0506241620194317,-121.92757415771484
106,2.0506241620194317,-121.92757415771484
107,3.0107681822073644,-407.0311584472656
108,2.0506241620194317,-121.92757415771484
109,2.9996913176812416,-397.8370361328125
110,2.0506241620194317,-121.92757415771484
111,2.0506241620194317,-121.92757415771484
112,2.6597785452612284,-301.7203063964844
113,2.0506241620194317,-121.92757415771484
114,2.0506241620194317,-121.92757415771484
115,2.0506241620194317,-121.92757415771484
116,2.9996913176812416,-397.8370361328125
117,2.26631641129297,-207.75474548339844
118,2.0506241620194317,-121.92757415771484
119,2.068347145261228,-161.3263397216797
120,2.0506241620194317,-121.92757415771484
121,2.0506241620194317,-121.92757415771484
122,2.9689368225556017,-383.42462158203125
123,3.2449748743300555,-466.4949951171875
124,2.0506241620194317,-121.92757415771484
125,2.0506241620194317,-121.92757415771484
126,2.0506241620194317,-121.92757415771484
127,2.0506241620194317,-121.92757415771484
128,2.0506241620194317,-121.92757415771484
129,2.0506241620194317,-121.92757415771484
130,2.0506241620194317,-121.92757415771484
131,2.0506241620194317,-121.92757415771484
132,2.0506241620194317,-121.92757415771484
133,2.0506241620194317,-121.92757415771484
134,2.0506241620194317,-121.92757415771484
135,2.0506241620194317,-121.92757415771484
136,2.0506241620194317,-121.92757415771484
137,2.0506241620194317,-121.92757415771484
138,2.0506241620194317,-121.92757415771484
139,2.3640628452612282,-226.1178741455078
140,2.0506241620194317,-121.92757415771484
141,2.0506241620194317,-121.92757415771484
142,2.0506241620194317,-121.92757415771484
143,2.0506241620194317,-121.92757415771484
144,2.0506241620194317,-121.92757415771484
145,2.0506241620194317,-121.92757415771484
146,2.0506241620194317,-121.92757415771484
147,2.0506241620194317,-121.92757415771484
148,2.0506241620194317,-121.92757415771484
149,2.0506241620194317,-121.92757415771484
150,2.0506241620194317,-121.92757415771484
151,2.0506241620194317,-121.92757415771484
152,2.0506241620194317,-121.92757415771484
153,2.0506241620194317,-121.92757415771484
154,2.0506241620194317,-121.92757415771484
155,2.068347145261228,-161.3263397216797
156,2.0506241620194317,-121.92757415771484
157,2.0506241620194317,-121.92757415771484
158,2.0506241620194317,-121.92757415771484
159,2.0506241620194317,-121.92757415771484
160,2.0506241620194317,-121.92757415771484
161,2.0506241620194317,-121.92757415771484
162,2.0506241620194317,-121.92757415771484
163,2.0506241620194317,-121.92757415771484
164,2.0609625689104796,-154.14373779296875
165,1.9027663120194318,-100.6249771118164
166,2.0506241620194317,-121.92757415771484
167,2.0506241620194317,-121.92757415771484
168,2.0506241620194317,-121.92757415771484
169,2.0506241620194317,-121.92757415771484
170,2.0506241620194317,-121.92757415771484
171,2.0506241620194317,-121.92757415771484
172,2.0506241620194317,-121.92757415771484
173,2.0506241620194317,-121.92757415771484
174,2.0506241620194317,-121.92757415771484
175,2.0506241620194317,-121.92757415771484
176,2.0506241620194317,-121.92757415771484
177,2.0506241620194317,-121.92757415771484
178,2.0506241620194317,-121.92757415771484
179,2.375139709787351,-243.41738891601562
180,2.0506241620194317,-121.92757415771484
181,2.0572702807351053,-140.43043518066406
182,2.0506241620194317,-121.92757415771484
183,2.0506241620194317,-121.92757415771484
184,2.0506241620194317,-121.92757415771484
185,2.0506241620194317,-121.92757415771484
186,2.0506241620194317,-121.92757415771484
187,2.0506241620194317,-121.92757415771484
188,2.0506241620194317,-121.92757415771484
189,2.0506241620194317,-121.92757415771484
190,2.9996913176812416,-397.8370361328125
191,2.0506241620194317,-121.92757415771484
192,2.0506241620194317,-121.92757415771484
193,2.0506241620194317,-121.92757415771484
194,2.0506241620194317,-121.92757415771484
195,2.0506241620194317,-121.92757415771484
196,2.0506241620194317,-121.92757415771484
197,2.0506241620194317,-121.92757415771484
198,2.068347145261228,-161.3263397216797
199,2.068347145261228,-161.3263397216797
200,2.068347145261228,-161.3263397216797
201,2.0506241620194317,-121.92757415771484
202,2.0506241620194317,-121.92757415771484
203,2.0506241620194317,-121.92757415771484
204,2.0506241620194317,-121.92757415771484
205,2.0506241620194317,-121.92757415771484
206,2.0506241620194317,-121.92757415771484
207,2.0506241620194317,-121.92757415771484
208,2.0609625689104796,-154.14373779296875
209,2.0506241620194317,-121.92757415771484
210,2.0506241620194317,-121.92757415771484
211,2.0506241620194317,-121.92757415771484
212,2.0506241620194317,-121.92757415771484
213,2.0506241620194317,-121.92757415771484
214,1.9094124307351055,-103.89588928222656
215,2.0506241620194317,-121.92757415771484
216,2.0506241620194317,-121.92757415771484
217,2.0506241620194317,-121.92757415771484
218,2.0506241620194317,-121.92757415771484
219,2.0506241620194317,-121.92757415771484
220,2.0506241620194317,-121.92757415771484
221,2.0506241620194317,-121.92757415771484
222,2.0506241620194317,-121.92757415771484
223,2.0506241620194317,-121.92757415771484
224,2.0506241620194317,-121.92757415771484
225,1.9204892952612282,-111.91564178466797
226,2.0506241620194317,-121.92757415771484
227,2.0506241620194317,-121.92757415771484
228,2.0506241620194317,-121.92757415771484
229,2.0506241620194317,-121.92757415771484
230,2.2162049952612284,-188.80670166015625
231,2.219158825801528,-192.2029266357422
232,2.0506241620194317,-121.92757415771484
233,2.0506241620194317,-121.92757415771484
234,1.9094124307351055,-103.89588928222656
235,2.0506241620194317,-121.92757415771484
236,2.0506241620194317,-121.92757415771484
237,2.068347145261228,-161.3263397216797
238,2.0506241620194317,-121.92757415771484
239,2.0506241620194317,-121.92757415771484
240,2.0506241620194317,-121.92757415771484
241,2.0506241620194317,-121.92757415771484
242,2.0506241620194317,-121.92757415771484
243,2.0506241620194317,-121.92757415771484
244,2.0506241620194317,-121.92757415771484
245,2.0506241620194317,-121.92757415771484
246,2.0506241620194317,-121.92757415771484
247,2.0506241620194317,-121.92757415771484
248,2.0506241620194317,-121.92757415771484
249,2.0506241620194317,-121.92757415771484
