,object1,object2
84,3.4546622303884265,-518.75732421875
85,2.068347145261228,-164.97027587890625
86,3.3221818218375683,-480.25225830078125
87,2.542675190386868,-284.67529296875
88,2.542675190386868,-284.67529296875
89,3.0737804829587585,-425.9359130859375
90,2.542675190386868,-284.67529296875
91,3.404982138872957,-506.4052429199219
92,1.9843638572725237,-143.5588836669922
93,3.0737804829587585,-425.9359130859375
94,3.355301800593078,-493.8787841796875
95,2.527297942824048,-282.5655212402344
96,1.9843638572725237,-143.5588836669922
97,3.0737804829587585,-425.9359130859375
98,2.604183951499766,-293.725341796875
99,3.219272708320654,-462.2103576660156
100,3.404982138872957,-506.4052429199219
101,3.4546622303884265,-518.75732421875
102,3.0737804829587585,-425.9359130859375
103,2.9602256355456715,-393.36712646484375
104,3.0737804829587585,-425.9359130859375
105,2.7887105873590468,-340.928466796875
106,2.542675190386868,-284.67529296875
107,3.0737804829587585,-425.9359130859375
108,2.8466707881325846,-364.67327880859375
109,2.558052437949687,-286.81353759765625
110,2.542675190386868,-284.67529296875
111,3.1577637180693747,-445.2900695800781
112,3.338741687833118,-484.55792236328125
113,2.749676035853428,-335.1533203125
114,1.9843638572725237,-143.5588836669922
115,2.604183951499766,-293.725341796875
116,3.127009452082116,-436.56573486328125
117,2.542675190386868,-284.67529296875
118,2.742578862296617,-330.61920166015625
119,3.0737804829587585,-425.9359130859375
120,2.9318370823266626,-384.57391357421875
121,3.4546622303884265,-518.75732421875
122,2.542675190386868,-284.67529296875
123,2.7887105873590468,-340.928466796875
124,3.355301800593078,-493.8787841796875
125,2.511920695261228,-280.46246337890625
126,2.4208401632115963,-246.65054321289062
127,2.542675190386868,-284.67529296875
128,3.4546622303884265,-518.75732421875
129,3.1577637180693747,-445.2900695800781
130,3.1731409656321947,-449.087890625
131,2.542675190386868,-284.67529296875
132,2.4066459923582677,-244.62332153320312
133,3.03119754737407,-413.1930847167969
134,2.542675190386868,-284.67529296875
135,2.527297942824048,-282.5655212402344
136,2.604183951499766,-293.725341796875
137,2.527297942824048,-282.5655212402344
138,2.604183951499766,-293.725341796875
139,2.974420017911351,-395.94110107421875
140,3.01700316500839,-409.1058044433594
141,3.1577637180693747,-445.2900695800781
142,2.542675190386868,-284.67529296875
143,2.2552395467668473,-202.3648223876953
144,2.9460312531799913,-389.6044616699219
145,3.2807814694335526,-479.06805419921875
146,2.542675190386868,-284.67529296875
147,2.0242309556576537,-145.11842346191406
148,2.527297942824048,-282.5655212402344
149,2.3640628452612282,-237.97935485839844
150,3.4546622303884265,-518.75732421875
151,2.542675190386868,-284.67529296875
152,3.421542251632917,-510.5268249511719
153,3.1577637180693747,-445.2900695800781
154,2.527297942824048,-282.5655212402344
155,2.2552395467668473,-202.3648223876953
156,3.096254956956476,-427.79345703125
157,3.0737804829587585,-425.9359130859375
158,3.4546622303884265,-518.75732421875
159,2.588806703936947,-291.3508605957031
160,2.2812623872176054,-205.55780029296875
161,2.1773694431576534,-183.515869140625
162,2.8017221045275864,-349.5467529296875
163,2.527297942824048,-282.5655212402344
164,2.7260187495366575,-328.18902587890625
165,3.127009452082116,-436.56573486328125
166,2.558052437949687,-286.81353759765625
167,3.0737804829587585,-425.9359130859375
168,2.542675190386868,-284.67529296875
169,2.604183951499766,-293.725341796875
170,3.4546622303884265,-518.75732421875
171,2.604183951499766,-293.725341796875
172,2.542675190386868,-284.67529296875
173,3.487782455908346,-527.0735473632812
174,3.0737804829587585,-425.9359130859375
175,2.2552395467668473,-202.3648223876953
176,3.0737804829587585,-425.9359130859375
177,2.9460312531799913,-389.6044616699219
178,3.404982138872957,-506.4052429199219
179,3.1577637180693747,-445.2900695800781
180,2.527297942824048,-282.5655212402344
181,3.219272708320654,-462.2103576660156
182,2.527297942824048,-282.5655212402344
183,2.588806703936947,-291.3508605957031
184,2.9602256355456715,-393.36712646484375
185,2.527297942824048,-282.5655212402344
186,2.542675190386868,-284.67529296875
187,3.1885182131950147,-453.91748046875
188,3.4546622303884265,-518.75732421875
189,3.219272708320654,-462.2103576660156
190,2.542675190386868,-284.67529296875
191,2.604183951499766,-293.725341796875
192,3.111632204519296,-431.1817626953125
193,2.604183951499766,-293.725341796875
194,2.542675190386868,-284.67529296875
195,3.045391718227399,-417.4173583984375
196,3.0595861005930782,-421.64141845703125
197,3.4546622303884265,-518.75732421875
198,3.355301800593078,-493.8787841796875
199,2.558052437949687,-286.81353759765625
200,3.355301800593078,-493.8787841796875
201,2.542675190386868,-284.67529296875
202,2.542675190386868,-284.67529296875
203,2.588806703936947,-291.3508605957031
204,2.527297942824048,-282.5655212402344
205,3.404982138872957,-506.4052429199219
206,2.527297942824048,-282.5655212402344
207,2.527297942824048,-282.5655212402344
208,2.527297942824048,-282.5655212402344
209,2.604183951499766,-293.725341796875
210,2.588806703936947,-291.3508605957031
211,2.068347145261228,-164.97027587890625
212,2.527297942824048,-282.5655212402344
213,2.527297942824048,-282.5655212402344
214,2.6597785452612284,-321.40850830078125
215,2.542675190386868,-284.67529296875
216,2.7236531954026697,-327.54327392578125
217,2.604183951499766,-293.725341796875
218,2.2812623872176054,-205.55780029296875
219,2.573429456374127,-290.08355712890625
220,2.542675190386868,-284.67529296875
221,3.1577637180693747,-445.2900695800781
222,2.542675190386868,-284.67529296875
223,3.0737804829587585,-425.9359130859375
224,2.676338658021188,-323.58123779296875
225,3.1885182131950147,-453.91748046875
226,2.139318880829334,-174.17247009277344
227,2.3566782689104797,-222.4507598876953
228,2.542675190386868,-284.67529296875
229,3.355301800593078,-493.8787841796875
230,3.355301800593078,-493.8787841796875
231,2.527297942824048,-282.5655212402344
232,3.4546622303884265,-518.75732421875
233,2.542675190386868,-284.67529296875
234,2.588806703936947,-291.3508605957031
235,2.604183951499766,-293.725341796875
236,2.558052437949687,-286.81353759765625
237,2.527297942824048,-282.5655212402344
238,2.4066459923582677,-244.62332153320312
239,2.588806703936947,-291.3508605957031
240,2.542675190386868,-284.67529296875
241,2.542675190386868,-284.67529296875
242,2.604183951499766,-293.725341796875
243,2.527297942824048,-282.5655212402344
244,2.604183951499766,-293.725341796875
245,2.527297942824048,-282.5655212402344
246,2.2682508700490653,-204.3983612060547
247,2.604183951499766,-293.725341796875
248,3.421542251632917,-510.5268249511719
249,2.604183951499766,-293.725341796875
250,2.542675190386868,-284.67529296875
251,3.2654042218707326,-474.6758728027344
252,2.542675190386868,-284.67529296875
253,2.558052437949687,-286.81353759765625
254,2.2422280295983077,-201.36660766601562
255,2.527297942824048,-282.5655212402344
256,2.2812623872176054,-205.55780029296875
257,3.0737804829587585,-425.9359130859375
258,3.0737804829587585,-425.9359130859375
259,3.355301800593078,-493.8787841796875
260,2.542675190386868,-284.67529296875
261,2.9886144002770303,-401.3161926269531
262,2.604183951499766,-293.725341796875
263,2.542675190386868,-284.67529296875
264,3.3718619133530376,-498.08148193359375
265,3.355301800593078,-493.8787841796875
266,2.2162049952612284,-198.79905700683594
267,2.8017221045275864,-349.5467529296875
268,2.542675190386868,-284.67529296875
269,3.219272708320654,-462.2103576660156
270,2.527297942824048,-282.5655212402344
271,3.355301800593078,-493.8787841796875
272,2.542675190386868,-284.67529296875
273,2.558052437949687,-286.81353759765625
274,2.527297942824048,-282.5655212402344
275,2.604183951499766,-293.725341796875
276,2.604183951499766,-293.725341796875
277,2.314382612737525,-213.39404296875
278,2.527297942824048,-282.5655212402344
279,2.588806703936947,-291.3508605957031
280,2.840756462146884,-355.6533508300781
281,2.7887105873590468,-340.928466796875
282,3.1577637180693747,-445.2900695800781
283,3.404982138872957,-506.4052429199219
284,3.404982138872957,-506.4052429199219
285,2.527297942824048,-282.5655212402344
286,2.542675190386868,-284.67529296875
287,3.3718619133530376,-498.08148193359375
288,3.03119754737407,-413.1930847167969
289,2.2422280295983077,-201.36660766601562
290,2.527297942824048,-282.5655212402344
291,2.8017221045275864,-349.5467529296875
292,1.9843638572725237,-143.5588836669922
293,2.542675190386868,-284.67529296875
294,3.404982138872957,-506.4052429199219
295,3.4546622303884265,-518.75732421875
296,2.542675190386868,-284.67529296875
297,3.127009452082116,-436.56573486328125
298,1.9204892952612282,-138.9485321044922
299,2.542675190386868,-284.67529296875
300,2.558052437949687,-286.81353759765625
301,2.527297942824048,-282.5655212402344
302,3.4546622303884265,-518.75732421875
303,2.542675190386868,-284.67529296875
304,2.0242309556576537,-145.11842346191406
305,2.527297942824048,-282.5655212402344
306,3.471222343148386,-522.9989013671875
307,3.404982138872957,-506.4052429199219
308,3.3884220261129974,-502.245361328125
309,3.111632204519296,-431.1817626953125
310,2.527297942824048,-282.5655212402344
311,2.604183951499766,-293.725341796875
312,2.527297942824048,-282.5655212402344
313,2.542675190386868,-284.67529296875
314,2.527297942824048,-282.5655212402344
315,2.542675190386868,-284.67529296875
316,2.542675190386868,-284.67529296875
317,2.542675190386868,-284.67529296875
318,2.4066459923582677,-244.62332153320312
319,2.527297942824048,-282.5655212402344
320,2.2552395467668473,-202.3648223876953
321,3.1577637180693747,-445.2900695800781
322,3.01700316500839,-409.1058044433594
323,2.7236531954026697,-327.54327392578125
324,3.4546622303884265,-518.75732421875
325,3.219272708320654,-462.2103576660156
326,2.542675190386868,-284.67529296875
327,3.487782455908346,-527.0735473632812
328,2.542675190386868,-284.67529296875
329,2.542675190386868,-284.67529296875
330,2.3924516099925874,-242.6926727294922
331,2.542675190386868,-284.67529296875
332,2.542675190386868,-284.67529296875
333,2.314382612737525,-213.39404296875
334,2.4634233103086354,-252.15809631347656
335,2.527297942824048,-282.5655212402344
336,3.404982138872957,-506.4052429199219
337,2.558052437949687,-286.81353759765625
338,3.2654042218707326,-474.6758728027344
339,3.4546622303884265,-518.75732421875
340,2.558052437949687,-286.81353759765625
341,2.527297942824048,-282.5655212402344
342,2.692898770781148,-325.9384460449219
343,2.139318880829334,-174.17247009277344
344,3.355301800593078,-493.8787841796875
345,1.9843638572725237,-143.5588836669922
346,2.2552395467668473,-202.3648223876953
347,2.7887105873590468,-340.928466796875
348,2.542675190386868,-284.67529296875
349,2.527297942824048,-282.5655212402344
350,1.9843638572725237,-143.5588836669922
351,2.604183951499766,-293.725341796875
352,2.619561199062586,-296.146240234375
353,3.0737804829587585,-425.9359130859375
354,2.151147532800734,-175.24652099609375
355,2.527297942824048,-282.5655212402344
356,2.527297942824048,-282.5655212402344
357,3.355301800593078,-493.8787841796875
358,2.542675190386868,-284.67529296875
359,2.542675190386868,-284.67529296875
360,2.604183951499766,-293.725341796875
361,2.7236531954026697,-327.54327392578125
362,2.676338658021188,-323.58123779296875
363,2.542675190386868,-284.67529296875
364,2.903448317595303,-381.0169982910156
365,2.527297942824048,-282.5655212402344
366,3.203895460757834,-458.2057189941406
367,2.527297942824048,-282.5655212402344
368,2.20882041891048,-187.68692016601562
369,2.542675190386868,-284.67529296875
370,2.604183951499766,-293.725341796875
371,2.2812623872176054,-205.55780029296875
372,2.378257227626908,-240.80409240722656
373,2.542675190386868,-284.67529296875
374,2.8182822349135757,-351.6675109863281
375,2.558052437949687,-286.81353759765625
376,3.487782455908346,-527.0735473632812
377,2.527297942824048,-282.5655212402344
378,3.0737804829587585,-425.9359130859375
379,2.588806703936947,-291.3508605957031
380,3.2807814694335526,-479.06805419921875
381,3.219272708320654,-462.2103576660156
382,3.1577637180693747,-445.2900695800781
383,3.0737804829587585,-425.9359130859375
384,2.542675190386868,-284.67529296875
385,2.542675190386868,-284.67529296875
386,2.542675190386868,-284.67529296875
387,2.2552395467668473,-202.3648223876953
388,2.6597785452612284,-321.40850830078125
389,2.542675190386868,-284.67529296875
390,2.527297942824048,-282.5655212402344
391,2.558052437949687,-286.81353759765625
392,2.542675190386868,-284.67529296875
393,1.973718070498264,-142.44369506835938
394,2.604183951499766,-293.725341796875
395,3.1577637180693747,-445.2900695800781
396,2.588806703936947,-291.3508605957031
397,2.542675190386868,-284.67529296875
398,2.527297942824048,-282.5655212402344
399,2.588806703936947,-291.3508605957031
400,2.527297942824048,-282.5655212402344
401,2.604183951499766,-293.725341796875
402,2.527297942824048,-282.5655212402344
403,2.645584286277753,-299.0589599609375
404,3.404982138872957,-506.4052429199219
405,2.542675190386868,-284.67529296875
406,2.604183951499766,-293.725341796875
407,2.542675190386868,-284.67529296875
408,2.542675190386868,-284.67529296875
409,2.588806703936947,-291.3508605957031
410,2.558052437949687,-286.81353759765625
411,2.527297942824048,-282.5655212402344
412,2.558052437949687,-286.81353759765625
413,2.558052437949687,-286.81353759765625
414,2.860865170498264,-368.3670959472656
415,2.542675190386868,-284.67529296875
416,2.588806703936947,-291.3508605957031
417,3.0737804829587585,-425.9359130859375
418,2.542675190386868,-284.67529296875
419,3.404982138872957,-506.4052429199219
420,2.634938446625406,-298.6063232421875
421,2.542675190386868,-284.67529296875
422,3.1577637180693747,-445.2900695800781
423,2.542675190386868,-284.67529296875
424,3.487782455908346,-527.0735473632812
425,3.355301800593078,-493.8787841796875
426,2.542675190386868,-284.67529296875
427,2.542675190386868,-284.67529296875
428,2.542675190386868,-284.67529296875
429,2.7260187495366575,-328.18902587890625
430,2.604183951499766,-293.725341796875
431,2.542675190386868,-284.67529296875
432,2.558052437949687,-286.81353759765625
433,2.604183951499766,-293.725341796875
434,2.527297942824048,-282.5655212402344
435,2.542675190386868,-284.67529296875
436,2.542675190386868,-284.67529296875
437,2.2552395467668473,-202.3648223876953
438,2.558052437949687,-286.81353759765625
439,2.527297942824048,-282.5655212402344
440,3.127009452082116,-436.56573486328125
441,2.527297942824048,-282.5655212402344
442,2.542675190386868,-284.67529296875
443,2.527297942824048,-282.5655212402344
444,3.4546622303884265,-518.75732421875
445,2.604183951499766,-293.725341796875
446,2.527297942824048,-282.5655212402344
447,2.558052437949687,-286.81353759765625
448,2.604183951499766,-293.725341796875
449,3.421542251632917,-510.5268249511719
450,2.542675190386868,-284.67529296875
451,3.404982138872957,-506.4052429199219
452,2.542675190386868,-284.67529296875
453,2.8017221045275864,-349.5467529296875
454,2.604183951499766,-293.725341796875
455,2.7626875530219674,-338.8305358886719
456,2.527297942824048,-282.5655212402344
457,2.542675190386868,-284.67529296875
458,2.542675190386868,-284.67529296875
459,2.542675190386868,-284.67529296875
460,2.604183951499766,-293.725341796875
461,2.676338658021188,-323.58123779296875
462,2.542675190386868,-284.67529296875
463,2.8017221045275864,-349.5467529296875
464,2.542675190386868,-284.67529296875
465,2.527297942824048,-282.5655212402344
466,2.542675190386868,-284.67529296875
467,2.604183951499766,-293.725341796875
468,2.573429456374127,-290.08355712890625
469,3.2807814694335526,-479.06805419921875
470,2.604183951499766,-293.725341796875
471,2.2682508700490653,-204.3983612060547
472,2.692898770781148,-325.9384460449219
473,2.527297942824048,-282.5655212402344
474,2.604183951499766,-293.725341796875
475,3.0737804829587585,-425.9359130859375
476,3.096254956956476,-427.79345703125
477,2.527297942824048,-282.5655212402344
478,2.527297942824048,-282.5655212402344
479,2.527297942824048,-282.5655212402344
480,3.01700316500839,-409.1058044433594
481,2.527297942824048,-282.5655212402344
482,2.542675190386868,-284.67529296875
483,3.234649955883474,-466.05072021484375
484,2.542675190386868,-284.67529296875
485,2.604183951499766,-293.725341796875
486,2.542675190386868,-284.67529296875
487,2.542675190386868,-284.67529296875
488,2.527297942824048,-282.5655212402344
489,2.604183951499766,-293.725341796875
490,2.527297942824048,-282.5655212402344
491,2.527297942824048,-282.5655212402344
492,3.203895460757834,-458.2057189941406
493,2.542675190386868,-284.67529296875
494,2.903448317595303,-381.0169982910156
495,2.604183951499766,-293.725341796875
496,3.111632204519296,-431.1817626953125
497,3.355301800593078,-493.8787841796875
498,2.742578862296617,-330.61920166015625
499,2.527297942824048,-282.5655212402344
