,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
106,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
107,2.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,4.0,149.0,156.0,16.0,30.0
108,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
109,3.0,2.0,3.0,3.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0,142.0,156.0,16.0,30.0
110,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
111,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
112,3.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,3.0,0.0,0.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,151.0,125.0,16.0,30.0
113,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
114,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
115,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
116,3.0,2.0,3.0,3.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0,142.0,156.0,16.0,30.0
117,3.0,2.0,3.0,2.0,3.0,1.0,3.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0,154.0,128.0,16.0,30.0
118,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
119,3.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,141.0,125.0,16.0,30.0
120,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
121,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
122,3.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0,142.0,154.0,16.0,30.0
123,3.0,2.0,4.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,4.0,3.0,0.0,0.0,3.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,4.0,2.0,1.0,4.0,142.0,159.0,16.0,30.0
124,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
125,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
126,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
127,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
128,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
129,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
130,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
131,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
132,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,141.0,125.0,16.0,16.0
133,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
134,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
135,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
136,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,127.0,125.0,16.0,16.0
137,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
138,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
139,3.0,2.0,3.0,2.0,3.0,1.0,4.0,4.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,142.0,125.0,16.0,30.0
140,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
141,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
142,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
143,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
144,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
145,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,142.0,125.0,16.0,16.0
146,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
147,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
148,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,142.0,125.0,16.0,16.0
149,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
150,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,126.0,125.0,16.0,16.0
151,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
152,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
153,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
154,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
155,3.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,125.0,125.0,16.0,30.0
156,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
157,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
158,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
159,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
160,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
161,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
162,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
163,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
164,3.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,141.0,125.0,16.0,16.0
165,1.0,2.0,3.0,4.0,3.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
166,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
167,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
168,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
169,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
170,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
171,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
172,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
173,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
174,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
175,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
176,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,142.0,125.0,16.0,16.0
177,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,142.0,125.0,16.0,16.0
178,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
179,3.0,2.0,3.0,3.0,3.0,1.0,4.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0,142.0,125.0,16.0,30.0
180,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
181,3.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,30.0
182,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,126.0,125.0,16.0,16.0
183,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
184,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
185,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
186,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
187,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
188,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
189,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
190,3.0,2.0,3.0,3.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0,143.0,156.0,16.0,30.0
191,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
192,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
193,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
194,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
195,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
196,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
197,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
198,3.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,155.0,125.0,16.0,30.0
199,3.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,173.0,125.0,16.0,30.0
200,3.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,141.0,125.0,16.0,30.0
201,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
202,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
203,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
204,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
205,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
206,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
207,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
208,3.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,125.0,125.0,16.0,16.0
209,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
210,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
211,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
212,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
