,object1,object2
78,3.778189299471307,-723.71630859375
79,2.8743079169012313,-340.49188232421875
80,2.7195877268564823,-252.0244140625
81,3.2548415310333376,-509.63299560546875
82,3.3177073473743617,-533.1664428710938
83,2.8743079169012313,-340.49188232421875
84,3.932927663602096,-765.3517456054688
85,2.7077590748850824,-249.01463317871094
86,2.8743079169012313,-340.49188232421875
87,2.8930596229025722,-346.5317077636719
88,3.011519980126971,-429.313232421875
89,3.2548415310333376,-509.63299560546875
90,2.7195877268564823,-252.0244140625
91,2.960697300422102,-397.93853759765625
92,2.9222127688311277,-385.0452575683594
93,2.848633260031283,-332.7548522949219
94,3.011519980126971,-429.313232421875
95,3.4204423061123497,-591.8395385742188
96,3.2648267909701945,-510.8188171386719
97,2.82769281022656,-307.8917236328125
98,3.559775752885324,-634.53515625
99,2.7193898056553842,-251.67259216308594
100,3.024531497295511,-434.25445556640625
101,2.8743079169012313,-340.49188232421875
102,2.867384966032625,-338.7784423828125
103,3.3829388941096665,-575.5119018554688
104,2.8417102060013413,-331.03631591796875
105,3.932927663602096,-765.3517456054688
106,2.991585512089825,-399.6100769042969
107,2.9028707456865313,-351.86407470703125
108,3.0045970292583646,-404.22900390625
109,2.921662748916483,-384.1067199707031
110,2.8743079169012313,-340.49188232421875
111,2.897965044583738,-349.1885986328125
112,3.4559280857662564,-608.5982666015625
113,3.3628301681322577,-554.5506591796875
114,2.7137724481268526,-250.6992950439453
115,2.8417102060013413,-331.03631591796875
116,3.271749741838801,-513.19140625
117,2.7548757615695836,-279.2515563964844
118,2.848633260031283,-332.7548522949219
119,2.8743079169012313,-340.49188232421875
120,2.7544799005983474,-273.9685974121094
121,2.7195877268564823,-252.0244140625
122,2.8812309709311728,-342.20733642578125
123,3.3177073473743617,-533.1664428710938
124,3.5722372501392186,-638.6871948242188
125,3.603125655693263,-665.0945434570312
126,3.2786727958687427,-515.580078125
127,2.8743079169012313,-340.49188232421875
128,2.848633260031283,-332.7548522949219
129,3.6836982343308744,-695.6885375976562
130,2.773172053633988,-298.69830322265625
131,3.2079155449653927,-478.1529846191406
132,2.8812309709311728,-342.20733642578125
133,3.4065961980524664,-587.1173706054688
134,2.909201251662588,-360.10235595703125
135,3.0375430144640507,-439.32464599609375
136,3.5771026213561834,-653.54345703125
137,3.011519980126971,-429.313232421875
138,3.0045970292583646,-404.22900390625
139,2.7193898056553842,-251.67259216308594
140,3.442081977706373,-604.0194091796875
141,2.7544799005983474,-273.9685974121094
142,3.0375430144640507,-439.32464599609375
143,3.011519980126971,-429.313232421875
144,3.2548415310333376,-509.63299560546875
145,2.82769281022656,-307.8917236328125
146,2.8743079169012313,-340.49188232421875
147,2.773172053633988,-298.69830322265625
148,2.8743079169012313,-340.49188232421875
149,2.848633260031283,-332.7548522949219
150,3.5771026213561834,-653.54345703125
151,2.9346742660850227,-388.66571044921875
152,3.476697247856081,-615.4292602539062
153,2.8743079169012313,-340.49188232421875
154,3.0375430144640507,-439.32464599609375
155,2.785000705605388,-302.32977294921875
156,3.610883197453213,-691.7257080078125
157,3.691455776090825,-696.896240234375
158,3.3829388941096665,-575.5119018554688
159,3.3177073473743617,-533.1664428710938
160,3.216467433266163,-487.37457275390625
161,3.5201913753513816,-617.61083984375
162,2.655285081571585,-221.70843505859375
163,3.3177073473743617,-533.1664428710938
164,3.946773771661979,-768.7056884765625
165,2.785000705605388,-302.32977294921875
166,2.725403092241633,-253.3479766845703
167,2.8624792649298314,-336.19171142578125
168,2.8743079169012313,-340.49188232421875
169,2.7544799005983474,-273.9685974121094
170,3.32911746246773,-548.790771484375
171,3.011519980126971,-429.313232421875
172,2.66682344305802,-228.11680603027344
173,3.610883197453213,-691.7257080078125
174,3.8699300587158447,-755.1423950195312
175,3.011519980126971,-429.313232421875
176,2.785000705605388,-302.32977294921875
177,3.3628301681322577,-554.5506591796875
178,3.9268392004634975,-762.6722412109375
179,3.2648267909701945,-510.8188171386719
180,2.903520615795487,-357.95263671875
