,object1,object2
296,3.1731409656321947,-450.7755432128906
297,3.2654042218707326,-477.5820617675781
298,2.9318370823266626,-384.14129638671875
299,3.01700316500839,-411.4615173339844
300,2.542675190386868,-281.1047058105469
301,2.6597785452612284,-316.1814880371094
302,2.634938446625406,-295.1734924316406
303,3.2654042218707326,-477.5820617675781
304,2.511920695261228,-276.7890930175781
305,2.3640628452612282,-229.54019165039062
306,2.431917027737719,-244.8558807373047
307,3.1731409656321947,-450.7755432128906
308,2.511920695261228,-276.7890930175781
309,3.1731409656321947,-450.7755432128906
310,2.511920695261228,-276.7890930175781
311,3.1731409656321947,-450.7755432128906
312,2.080175797232628,-158.80825805664062
313,3.1380863166082387,-437.80340576171875
314,3.203895460757834,-459.6242980957031
315,2.9602256355456715,-392.3143310546875
316,2.511920695261228,-276.7890930175781
317,3.203895460757834,-459.6242980957031
318,2.511920695261228,-276.7890930175781
319,3.127009452082116,-437.2668151855469
320,3.127009452082116,-437.2668151855469
321,3.203895460757834,-459.6242980957031
322,3.4546622303884265,-518.375
323,2.588806703936947,-287.87744140625
324,2.6597785452612284,-316.1814880371094
325,3.219272708320654,-464.0216369628906
326,3.2654042218707326,-477.5820617675781
327,2.588806703936947,-287.87744140625
328,2.511920695261228,-276.7890930175781
329,3.2654042218707326,-477.5820617675781
330,2.604183951499766,-290.26837158203125
331,3.2654042218707326,-477.5820617675781
332,3.203895460757834,-459.6242980957031
333,2.588806703936947,-287.87744140625
334,3.203895460757834,-459.6242980957031
335,2.9886144002770303,-403.3055725097656
336,3.355301800593078,-491.90496826171875
337,3.127009452082116,-437.2668151855469
338,3.234649955883474,-468.537109375
339,3.0028087826427106,-404.2714538574219
340,3.203895460757834,-459.6242980957031
341,3.0848573474848813,-434.9308166503906
342,2.634938446625406,-295.1734924316406
343,3.1731409656321947,-450.7755432128906
344,2.5045361189104796,-259.7894287109375
345,3.127009452082116,-437.2668151855469
346,2.604183951499766,-290.26837158203125
347,2.619561199062586,-292.7000732421875
348,3.127009452082116,-437.2668151855469
349,3.219272708320654,-464.0216369628906
350,2.511920695261228,-276.7890930175781
351,3.203895460757834,-459.6242980957031
352,3.2654042218707326,-477.5820617675781
353,2.634938446625406,-295.1734924316406
354,3.127009452082116,-437.2668151855469
355,2.634938446625406,-295.1734924316406
356,3.219272708320654,-464.0216369628906
357,3.0028087826427106,-404.2714538574219
358,2.331373803249347,-215.28871154785156
359,3.127009452082116,-437.2668151855469
360,3.4546622303884265,-518.375
361,2.511920695261228,-276.7890930175781
362,3.1731409656321947,-450.7755432128906
363,2.8778563610100862,-372.48138427734375
364,3.203895460757834,-459.6242980957031
365,2.619561199062586,-292.7000732421875
366,3.203895460757834,-459.6242980957031
367,2.7997874518851695,-351.03631591796875
368,3.203895460757834,-459.6242980957031
369,2.604183951499766,-290.26837158203125
370,3.127009452082116,-437.2668151855469
371,2.491812075039995,-245.75613403320312
372,3.234649955883474,-468.537109375
373,3.1731409656321947,-450.7755432128906
374,2.511920695261228,-276.7890930175781
375,3.1731409656321947,-450.7755432128906
376,3.1731409656321947,-450.7755432128906
377,3.471222343148386,-525.9495849609375
378,3.203895460757834,-459.6242980957031
379,3.01700316500839,-411.4615173339844
380,3.203895460757834,-459.6242980957031
381,2.588806703936947,-287.87744140625
382,2.511920695261228,-276.7890930175781
383,2.7260187495366575,-327.1616516113281
384,2.588806703936947,-287.87744140625
385,3.234649955883474,-468.537109375
386,2.573429456374127,-285.5253601074219
387,3.355301800593078,-491.90496826171875
388,3.4546622303884265,-518.375
389,3.1731409656321947,-450.7755432128906
390,3.1731409656321947,-450.7755432128906
391,2.6597785452612284,-316.1814880371094
392,3.203895460757834,-459.6242980957031
393,3.203895460757834,-459.6242980957031
394,3.0028087826427106,-404.2714538574219
395,2.511920695261228,-276.7890930175781
396,3.127009452082116,-437.2668151855469
397,3.219272708320654,-464.0216369628906
398,3.355301800593078,-491.90496826171875
399,2.573429456374127,-285.5253601074219
400,2.9460312531799913,-388.43072509765625
401,2.511920695261228,-276.7890930175781
402,3.127009452082116,-437.2668151855469
403,2.634938446625406,-295.1734924316406
404,3.234649955883474,-468.537109375
405,2.542675190386868,-281.1047058105469
406,3.219272708320654,-464.0216369628906
407,3.1731409656321947,-450.7755432128906
408,2.7997874518851695,-351.03631591796875
409,3.1731409656321947,-450.7755432128906
410,3.421542251632917,-509.8599853515625
411,3.355301800593078,-491.90496826171875
412,3.4381023643928765,-514.0779418945312
413,3.203895460757834,-459.6242980957031
414,3.1731409656321947,-450.7755432128906
415,3.4381023643928765,-514.0779418945312
416,3.487782455908346,-530.3880004882812
417,3.203895460757834,-459.6242980957031
418,2.2162049952612284,-188.11532592773438
419,2.604183951499766,-290.26837158203125
420,3.1380863166082387,-437.80340576171875
421,3.127009452082116,-437.2668151855469
422,3.1731409656321947,-450.7755432128906
423,3.203895460757834,-459.6242980957031
424,3.1731409656321947,-450.7755432128906
425,2.634938446625406,-295.1734924316406
426,2.542675190386868,-281.1047058105469
427,2.619561199062586,-292.7000732421875
428,2.604183951499766,-290.26837158203125
429,3.203895460757834,-459.6242980957031
430,2.511920695261228,-276.7890930175781
431,3.203895460757834,-459.6242980957031
432,3.2654042218707326,-477.5820617675781
433,3.2654042218707326,-477.5820617675781
434,2.7997874518851695,-351.03631591796875
435,2.511920695261228,-276.7890930175781
436,3.219272708320654,-464.0216369628906
437,2.511920695261228,-276.7890930175781
438,3.3884220261129974,-501.0858154296875
439,3.1731409656321947,-450.7755432128906
440,2.573429456374127,-285.5253601074219
441,2.588806703936947,-287.87744140625
442,3.0280800295345127,-417.57379150390625
443,3.219272708320654,-464.0216369628906
444,2.634938446625406,-295.1734924316406
445,3.2654042218707326,-477.5820617675781
446,2.9713025000717943,-400.54754638671875
447,3.219272708320654,-464.0216369628906
448,2.542675190386868,-281.1047058105469
449,2.8778563610100862,-372.48138427734375
450,2.511920695261228,-276.7890930175781
451,3.2654042218707326,-477.5820617675781
452,3.127009452082116,-437.2668151855469
453,3.127009452082116,-437.2668151855469
454,2.619561199062586,-292.7000732421875
455,2.511920695261228,-276.7890930175781
456,3.2654042218707326,-477.5820617675781
457,3.127009452082116,-437.2668151855469
458,2.511920695261228,-276.7890930175781
459,3.355301800593078,-491.90496826171875
460,3.219272708320654,-464.0216369628906
461,3.127009452082116,-437.2668151855469
462,3.355301800593078,-491.90496826171875
463,2.511920695261228,-276.7890930175781
464,3.2654042218707326,-477.5820617675781
465,3.355301800593078,-491.90496826171875
466,3.355301800593078,-491.90496826171875
467,3.219272708320654,-464.0216369628906
468,3.127009452082116,-437.2668151855469
469,2.511920695261228,-276.7890930175781
470,2.511920695261228,-276.7890930175781
471,2.511920695261228,-276.7890930175781
472,3.1423864705065547,-441.8133544921875
473,2.511920695261228,-276.7890930175781
474,3.203895460757834,-459.6242980957031
475,3.4546622303884265,-518.375
476,3.1731409656321947,-450.7755432128906
477,3.487782455908346,-530.3880004882812
478,2.604183951499766,-290.26837158203125
