,object1,object2
217,3.2250519948168277,-348.66094970703125
218,2.8562023898439435,-233.21897888183594
219,3.4564802979218365,-489.2062683105469
220,3.7689909567782283,-572.6781005859375
221,3.7620679027482864,-570.6486206054688
222,2.863023905748112,-234.7061309814453
223,2.902000133020997,-322.0576171875
224,2.863023905748112,-234.7061309814453
225,2.863023905748112,-234.7061309814453
226,2.8511952537767127,-232.04554748535156
227,3.244311391447032,-352.93896484375
228,3.749394347064644,-565.6399536132812
229,2.8562023898439435,-233.21897888183594
230,2.8562023898439435,-233.21897888183594
231,3.749394347064644,-565.6399536132812
232,2.8680310418153434,-235.94725036621094
233,3.4634033519517784,-491.530029296875
234,3.749394347064644,-565.6399536132812
235,3.4634033519517784,-491.530029296875
236,3.749394347064644,-565.6399536132812
237,2.902000133020997,-322.0576171875
238,2.8698454216522817,-236.25729370117188
239,3.2679686953898317,-358.5639953613281
240,2.861209525911174,-234.41136169433594
241,3.4515746999803785,-485.8213195800781
242,3.4634033519517784,-491.530029296875
243,3.4515746999803785,-485.8213195800781
244,3.7689909567782283,-572.6781005859375
245,2.863023905748112,-234.7061309814453
246,3.7424712930347024,-563.567626953125
247,2.8680310418153434,-235.94725036621094
248,3.749394347064644,-565.6399536132812
249,3.4564802979218365,-489.2062683105469
250,2.863023905748112,-234.7061309814453
251,3.7240472356973586,-555.3677368164062
252,2.863023905748112,-234.7061309814453
253,3.749394347064644,-565.6399536132812
254,3.7620679027482864,-570.6486206054688
255,2.861209525911174,-234.41136169433594
256,2.863023905748112,-234.7061309814453
257,3.749394347064644,-565.6399536132812
258,3.4634033519517784,-491.530029296875
259,3.749394347064644,-565.6399536132812
260,2.863023905748112,-234.7061309814453
261,3.4397460480089785,-480.02911376953125
262,3.4634033519517784,-491.530029296875
263,2.8562023898439435,-233.21897888183594
264,2.902000133020997,-322.0576171875
265,3.7620679027482864,-570.6486206054688
266,3.7689909567782283,-572.6781005859375
267,3.28682051139766,-379.3518981933594
268,2.863023905748112,-234.7061309814453
269,3.7240472356973586,-555.3677368164062
270,2.8562023898439435,-233.21897888183594
271,2.863023905748112,-234.7061309814453
272,3.423011974356413,-470.7791442871094
273,2.849380873939774,-231.75624084472656
274,2.863023905748112,-234.7061309814453
275,3.749394347064644,-565.6399536132812
276,3.4515746999803785,-485.8213195800781
277,2.861209525911174,-234.41136169433594
278,3.7240472356973586,-555.3677368164062
279,3.4634033519517784,-491.530029296875
280,3.749394347064644,-565.6399536132812
281,3.4634033519517784,-491.530029296875
282,3.7689909567782283,-572.6781005859375
283,2.8511952537767127,-232.04554748535156
284,2.863023905748112,-234.7061309814453
285,2.8562023898439435,-233.21897888183594
286,2.863023905748112,-234.7061309814453
287,2.8562023898439435,-233.21897888183594
