161,478.3599854,496.5412292,330.5576296,,,0.038007451,,
899,415.1600037,431.0093994,251.2033457,,,0.038176596,,
8,294.3399963,305.5892029,126.5446478,,,0.03821841,,
497,291.6199951,280.4452209,124.8755777,,,0.038319643,,
680,247.9499969,257.4514465,90.27754422,,,0.038320023,,
450,233.1499939,224.1690369,80.6575892,,,0.038520083,,
59,248.5299988,238.949295,91.78988406,,,0.038549486,,
747,206.8899994,198.8587799,64.50048637,,,0.03881879,,
789,240.75,231.4035339,87.35642789,,,0.038822289,,
741,329.8599854,342.6748352,164.2203768,,,0.038849362,,
689,197.4499969,189.7715302,58.95885235,,,0.038888159,,
335,533.7600098,512.9822388,431.7157676,,,0.038927178,,
868,568.4099731,546.2808838,489.6965957,,,0.038931564,,
1121,349.3800049,363.0139771,185.8851971,,,0.039023333,,
476,397.9899902,413.5414429,241.8476791,,,0.039074984,,
114,195.2200012,202.850174,58.21953588,,,0.039084995,,
981,386.9400024,402.0708923,228.9438289,,,0.039103969,,
220,553.2999878,574.9609985,469.1993864,,,0.039148764,,
707,273.1499939,262.4129944,115.2831585,,,0.039308072,,
72,420.3099976,436.8561707,273.7758441,,,0.039366594,,
457,254.6399994,264.6677246,100.5552731,,,0.039380008,,
213,191.1999969,183.6544342,56.93551713,,,0.039464241,,
994,367.0799866,352.5788269,210.2836317,,,0.039504087,,
1078,368.1199951,353.499176,213.7683509,,,0.039717536,,
1126,184.2400055,176.8938904,53.96540724,,,0.03987253,,
316,259.1099854,248.7339325,107.6624729,,,0.040044975,,
55,535.9799805,514.3916016,466.0581038,,,0.040278331,,
927,154.6000061,148.3224792,39.40734342,,,0.040604959,,
770,136.1699982,141.7254181,30.86269051,,,0.040797679,,
48,309.7200012,297.0809021,159.7468266,,,0.040808146,,
904,214.3500061,223.1444244,77.34179385,,,0.041028309,,
172,311.3599854,324.3234253,168.0507751,,,0.041634894,,
257,127.6200027,122.3038635,28.26133622,,,0.041656003,,
341,343.2799988,328.9429016,205.5523552,,,0.041765023,,
700,353.519989,368.3018494,218.5033955,,,0.041813365,,
568,350.7799988,365.4558716,215.3812425,,,0.041837827,,
84,302.480011,315.1851807,161.4213365,,,0.042003336,,
1097,185.3300018,177.5196228,61.00202057,,,0.04214309,,
632,355.8099976,340.7852783,225.7421882,,,0.042226805,,
583,416.0700073,398.4792175,309.4358856,,,0.042278437,,
1065,350.7900085,365.6387939,220.4864279,,,0.042329556,,
1,212.5,203.4811401,81.33983323,454.3079943,0.970981758,0.042441693,0.063006957,768.7600098
461,336.980011,351.3276978,205.8561156,,,0.042577264,,
911,298.5299988,311.2652283,162.1860702,,,0.042659798,,
437,160.4900055,167.3412323,46.93930876,,,0.04268943,,
932,162.1300049,169.0648804,48.09249804,,,0.042773548,,
155,207.1000061,198.2264252,78.74043857,,,0.042846841,,
629,367.4200134,383.2296448,249.9444433,,,0.04302877,,
697,354.2999878,369.555542,232.7319339,,,0.043058297,,
273,226.0500031,216.3052673,94.95987421,,,0.043108762,,
490,376.269989,392.5119324,263.8007241,,,0.043165663,,
719,173.8200073,166.3066254,56.45090845,,,0.04322507,,
304,207.4700012,216.4418488,80.49404818,,,0.043244071,,
276,219.9100037,210.3632507,91.1404915,,,0.04341209,,
857,372.1000061,355.9084167,262.1675659,,,0.04351408,,
744,184.8099976,192.8749847,65.04401826,,,0.043639345,,
945,230.1000061,240.1460724,100.9234478,,,0.043659565,,
813,279.0400085,266.8547668,148.4801153,,,0.043668439,,
539,463.1000061,442.8482666,410.1329529,,,0.043730812,,
916,221.6799927,231.4171906,94.81302248,,,0.043924568,,
377,151.9900055,158.6696472,44.61761356,,,0.043947901,,
35,510,487.5041504,506.0632496,,,0.044109509,,
587,96.76399994,101.0328064,18.22270857,,,0.044115647,,
710,291.1900024,278.3361816,165.2207092,,,0.044142384,,
876,333.3999939,348.1182861,216.6281264,,,0.044146048,,
1019,278.25,265.9500122,151.2896997,,,0.044204808,,
1131,413.3299866,395.0205078,335.2370125,,,0.044297485,,
748,172.1999969,179.8687744,58.81014782,,,0.044534132,,
15,481.9100037,460.4465942,460.6779441,,,0.044538211,,
1113,278.8999939,266.4762268,154.3499887,,,0.044545598,,
1013,424.1000061,443.0089111,357.5466894,,,0.044585958,,
593,177.1199951,169.1936951,62.82623246,,,0.044751018,,
566,270.2999878,282.4231262,146.9704853,,,0.044850681,,
247,219.3200073,209.4813538,96.79910396,,,0.044859809,,
107,501.0899963,478.5945129,506.0467733,,,0.0448931,,
417,289.8299866,276.8143005,169.408083,,,0.044908003,,
11,304.1099854,290.4490662,186.6207131,,,0.044920982,,
244,405.1900024,423.39328,331.3593149,,,0.044925288,,
865,206.7299957,216.0206757,86.31673359,,,0.044941132,,
1129,158.1900024,151.0665436,50.74366616,,,0.045031031,,
1026,287.1199951,274.1341553,168.6320364,,,0.045227919,,
232,280.0599976,292.778717,161.7658253,,,0.045414267,,
1051,225.5700073,235.8322754,105.3141459,,,0.045494825,,
686,301.7799988,315.5700378,190.1651773,,,0.045695669,,
657,373.75,356.6225586,293.3492491,,,0.04582593,,
413,346.3900146,362.2680969,252.1134967,,,0.045838741,,
259,544.8499756,569.8706055,626.0319197,,,0.045922054,,
1088,497.4700012,520.3156128,521.9219681,,,0.045923596,,
411,350.8399963,366.9753723,260.3503579,,,0.045990697,,
347,179.6900024,187.954895,68.30844933,,,0.045995283,,
180,326.4200134,311.4025269,225.5249029,,,0.046006635,,
910,480.9200134,458.780365,490.1640329,,,0.046036031,,
1032,379.8900146,362.3838501,306.4657973,,,0.046082192,,
861,520.5100098,544.5834351,579.5298053,,,0.046249688,,
508,404.5899963,423.3478699,351.8578196,,,0.046362673,,
1123,164.1999969,171.8307037,58.22768607,,,0.046472028,,
1112,368.2000122,351.0012817,295.7963297,,,0.046710293,,
816,220.8099976,231.1304321,106.5113697,,,0.046738982,,
1042,332.2600098,347.862854,243.4487483,,,0.046959742,,
26,328.0599976,343.5143127,238.8358579,,,0.047108198,,
487,604.7000122,633.2614746,815.7571346,,,0.047232449,,
971,182.1100006,190.7223663,74.17284334,,,0.047292107,,
1043,153.3699951,160.6300354,52.70818491,,,0.047336771,,
471,279.1900024,292.4444885,175.6814014,,,0.047474788,,
765,405.769989,425.1213989,374.4770656,,,0.047690589,,
311,296.769989,282.6038818,200.6785926,,,0.047734298,,
835,191.3099976,200.4437408,83.42526642,,,0.047743157,,
289,243.0099945,231.3999786,134.7924685,,,0.047775878,,
429,509.4599915,484.911499,602.6284807,,,0.048185319,,
1017,325.2799988,309.5897217,246.1847955,,,0.048236219,,
468,195.8800049,205.3476563,89.63642241,,,0.048333935,,
1130,163.4900055,171.4244232,62.95498463,,,0.048531515,,
942,281.730011,268.0334473,187.5958578,,,0.04861592,,
892,177.9199982,169.2610168,74.97795756,,,0.048667836,,
860,404.5499878,384.8587036,387.7466726,,,0.048674539,,
309,420.4100037,440.8949585,419.6333746,,,0.048726136,,
572,300.5799866,315.3186951,217.2295281,,,0.049034231,,
233,188.7899933,179.5271759,85.79978587,,,0.049064133,,
595,220.8800049,209.9944,118.4963931,,,0.049282889,,
978,290.980011,276.5557251,208.0600234,,,0.049571398,,
425,245.5399933,257.7424927,148.9009914,,,0.049696586,,
320,167.3800049,175.7050629,69.30659043,,,0.04973747,,
553,252.2200012,239.6200867,158.7578467,,,0.049956048,,
141,411.019989,390.4562988,422.865354,,,0.050030876,,
526,314.4700012,298.6721802,249.5711498,,,0.050236337,,
20,225.7799988,237.1250916,128.71113,,,0.05024844,,
1036,403.5799866,423.8617554,411.3501456,,,0.050254645,,
467,152.0500031,144.3970642,58.56747293,,,0.050331724,,
399,330.9700012,347.6836243,279.3451954,,,0.050498906,,
38,227.6799927,239.2068329,132.8680452,,,0.050627374,,
589,316.0599976,300.042511,256.5598761,,,0.050678627,,
424,141.1499939,148.30896,51.25079511,,,0.050718855,,
494,270.8399963,257.0831299,189.2513747,,,0.050793334,,
614,228.9299927,240.5688782,135.4636556,,,0.05084037,,
374,227.7299957,216.1246338,134.6844257,,,0.05096106,,
624,184.5299988,193.9425812,88.59670739,,,0.051008413,,
729,196.9900055,186.9066315,101.6744317,,,0.051187237,,
452,222.6799927,211.2263031,131.1870049,,,0.051435647,,
1091,209.0399933,219.8363342,116.5609777,,,0.051647251,,
825,370.2799988,351.1501465,365.9512488,,,0.051663207,,
383,243.3399963,255.9196014,158.2464645,,,0.051695592,,
673,207.1300049,217.8378143,114.6571832,,,0.051696081,,
1049,243.2599945,255.8428802,158.3290136,,,0.051726079,,
907,447.9299927,424.7444153,537.570999,,,0.05176161,,
626,330.4899902,313.3618774,293.3722478,,,0.051826419,,
1068,308.6400146,292.625885,256.4523481,,,0.05188611,,
1089,469.0899963,444.7301025,593.4044259,,,0.051930107,,
852,222.8800049,234.4576416,134.041672,,,0.051945605,,
692,137.6900024,144.8679352,51.52271841,,,0.052131111,,
29,164.6000061,155.9992523,73.97296566,,,0.052252451,,
1034,565.8699951,595.5339966,879.9529829,,,0.052421937,,
1071,111.6800003,105.8180466,34.3625016,,,0.052488841,,
655,265.7399902,279.7118225,195.2120971,,,0.052577078,,
772,133.1900024,126.1861191,49.05438215,,,0.052585654,,
314,245.8200073,258.7537231,167.2810049,,,0.052614577,,
693,301.3900146,317.2547302,251.6892003,,,0.052638491,,
395,259.2799988,245.6022644,187.0804176,,,0.052752755,,
554,239.9299927,227.2604675,160.5168674,,,0.052805091,,
645,195.6499939,206.0232697,107.6048499,,,0.053019556,,
973,334.0899963,351.8066101,313.8784035,,,0.053029465,,
1106,238.8200073,226.1048279,161.6757883,,,0.053241684,,
329,268.2200012,282.5073853,204.1293425,,,0.053267407,,
1037,234.7799988,222.2685394,156.5366151,,,0.053290141,,
555,262.519989,276.525238,196.1470002,,,0.053349267,,
985,463.3599854,438.5903931,613.532702,,,0.053456477,,
518,580.2600098,611.3015137,963.5749648,,,0.053495853,,
392,344.9200134,326.4657593,340.5594962,,,0.053502996,,
250,331.7000122,349.5027466,316.9373512,,,0.05367119,,
1111,459.4299927,434.6904907,612.0429569,,,0.053848252,,
1031,164.2299957,155.372879,78.44851622,,,0.053931175,,
995,128.8800049,135.8395386,48.4351092,,,0.054000104,,
202,270.2000122,255.5589447,214.3608577,,,0.054186036,,
1128,168.9799957,159.8141327,84.01304522,,,0.054242297,,
92,332.4400024,314.4024048,325.3549292,,,0.054258205,,
43,122.1299973,115.4991913,43.9675878,,,0.054293017,,
708,323.3599854,305.7405396,310.4448703,,,0.05448864,,
106,279.2200012,263.8633728,235.8260364,,,0.054998311,,
88,269.5499878,284.4450073,221.8616068,,,0.05525884,,
120,381.4500122,360.3471069,445.332611,,,0.055322859,,
690,208.1000061,196.5774231,132.7699192,,,0.055370412,,
178,247.7700043,261.5028992,188.5924023,,,0.055425978,,
535,262.3500061,276.9071045,211.9091135,,,0.055487319,,
786,636.1500244,600.8331299,1247.283039,,,0.055516613,,
1093,493.5599976,466.1063843,753.7008822,,,0.05562366,,
124,255.8300018,270.0988464,203.5999263,,,0.055774712,,
1035,406.1600037,428.887085,516.5202244,,,0.055955981,,
834,418.2799988,394.8070068,550.9813508,,,0.056117892,,
920,170.9700012,180.5753632,92.26297797,,,0.056181563,,
105,379.4700012,358.1494446,454.5661355,,,0.056185091,,
737,221.9400024,209.4443359,156.1416814,,,0.056302002,,
135,206.5099945,218.1429443,135.3255217,,,0.056331171,,
630,140.1799927,148.1111603,62.90341954,,,0.056578456,,
1120,118.6299973,125.3756256,45.50350193,,,0.056862754,,
434,160.7100067,151.5597992,83.72629765,,,0.05693614,,
459,339.5400085,358.9157715,375.4201895,,,0.057064742,,
475,460.5899963,434.0808411,702.7353133,,,0.057554779,,
482,130.3300018,137.8535614,56.60394861,,,0.057726997,,
967,254.5399933,269.2819214,217.3244441,,,0.05791596,,
1104,304.3099976,286.6847534,310.649231,,,0.057918715,,
188,177.8500061,167.5072784,106.9720155,,,0.058154216,,
574,348.2799988,328.0073547,410.9800965,,,0.058207891,,
391,200.8999939,189.1971741,136.9559918,,,0.058251967,,
214,512.8499756,542.7774048,895.6510185,,,0.058355134,,
64,508.8500061,538.5731201,883.4635067,,,0.058412329,,
191,64.39700317,68.19062805,14.39158971,,,0.05890996,,
458,202.3999939,190.4730225,142.2526476,,,0.058927726,,
90,133.9700012,141.8828583,62.61330678,,,0.059064395,,
571,393.9599915,370.6881104,541.5804501,,,0.059071686,,
168,164.0899963,173.7911835,94.1130318,,,0.059121137,,
1014,226.2299957,239.669693,180.6254626,,,0.059407229,,
455,214.9700012,202.128067,164.9152741,,,0.059738262,,
340,433.8099976,459.7614136,673.4759932,,,0.059822079,,
370,163.9299927,173.7461395,96.35673899,,,0.059880115,,
1015,249.0200043,234.040802,224.3765007,,,0.060152606,,
117,287.5499878,304.861908,299.7025798,,,0.060204907,,
182,351.3099976,372.4778748,448.079025,,,0.060254127,,
435,162.3000031,152.5103149,95.8379933,,,0.060318472,,
705,551.5,517.9851685,1123.243933,,,0.06077032,,
190,298.9100037,317.120575,331.6249067,,,0.060923258,,
252,504.8699951,535.800415,956.6908765,,,0.061264128,,
914,330.8800049,310.5980225,411.358811,,,0.061297093,,
148,315.6900024,335.0476685,374.7192336,,,0.061318591,,
483,285.3900146,267.6973877,313.0290485,,,0.061994555,,
695,302.8900146,284.1122131,352.6058297,,,0.061995446,,
86,285.4899902,303.2099609,313.9973617,,,0.062068623,,
433,391.5799866,367.2583008,591.5443997,,,0.062111667,,
877,247.5099945,232.0961304,237.5872076,,,0.062275724,,
1044,375.6099854,399.0228882,548.164019,,,0.062333015,,
389,243.75,258.960907,231.3716912,,,0.062403721,,
226,191.4400024,203.4093475,143.2652219,,,0.062522696,,
1075,348,326.2067566,474.9454582,,,0.062624263,,
162,165.8999939,155.5102386,107.9470141,,,0.062626616,,
111,383.1000061,407.0987854,575.9414077,,,0.062643641,,
618,173.1499939,184.057724,118.978576,,,0.062995845,,
635,383.6300049,407.8184509,585.0809221,,,0.063051497,,
218,246.4299927,230.882309,241.7304689,,,0.063091686,,
189,186.7700043,198.6859894,141.9907011,,,0.063800315,,
897,198.5399933,185.849411,161.0508785,,,0.063919526,,
734,316.6400146,296.3884583,410.1255365,,,0.063957666,,
101,242.8699951,227.3031921,242.325355,,,0.064095209,,
431,441.1400146,412.8328857,801.2935469,,,0.064168128,,
239,578.7399902,615.9141846,1381.920725,,,0.06423298,,
416,250.7100067,234.5151062,262.2748026,,,0.064596147,,
670,350.5299988,373.2178955,514.740658,,,0.064724551,,
844,296.3099976,315.5001221,368.2608788,,,0.064763675,,
473,405.230011,431.6188354,696.3700565,,,0.065120607,,
358,220.8500061,235.2774048,208.1498327,,,0.065326685,,
1087,286.6700134,267.9398804,350.8178843,,,0.065336911,,
775,391.519989,417.1035767,654.5199569,,,0.065344269,,
3,217.0099945,202.8215332,201.3124342,,,0.065381603,,
905,207.8000031,221.4145355,185.3554944,,,0.06551748,,
839,224.8699951,210.1287689,217.3037498,,,0.065554438,,
274,163.8399963,174.5957031,115.6852285,,,0.065647626,,
652,243.7599945,227.6883087,258.2990842,,,0.065932418,,
207,474.0599976,442.7627563,979.5173074,,,0.066019578,,
613,157.9100037,147.4439087,109.5391439,,,0.06627886,,
647,466.8299866,435.8518066,959.6476319,,,0.066358591,,
616,200.3300018,213.6335297,176.9838528,,,0.066408065,,
407,350.6000061,327.2912292,543.2990785,,,0.066482534,,
965,332.269989,354.3738098,488.578894,,,0.066523675,,
1077,170.0599976,158.7259827,128.4598936,,,0.066647154,,
504,205.1000061,218.781601,187.1860376,,,0.066706945,,
367,149.1499939,159.1083527,99.16890929,,,0.06676741,,
174,348.3800049,324.9838867,547.3783451,,,0.067156891,,
1064,167.5299988,178.806015,127.1485421,,,0.067307445,,
997,183.7899933,171.4122925,153.2074772,,,0.067346979,,
934,383.6300049,357.6505737,674.930843,,,0.067720019,,
495,171.5500031,183.1682892,134.9845727,,,0.067725362,,
886,154.4499969,164.946228,110.1708669,,,0.067958765,,
254,322.5,344.4599915,482.2412247,,,0.068092997,,
958,505.2099915,470.8024292,1183.88034,,,0.068105467,,
573,531.8900146,495.497467,1324.417521,,,0.06842119,,
676,437.5400085,407.4655762,904.4714826,,,0.068735274,,
1127,473.5,440.9537964,1059.25537,,,0.068735382,,
1133,291.3900146,311.4208984,401.2363054,,,0.06874252,,
70,189.7400055,202.8391724,171.5881727,,,0.069037454,,
627,397.1099854,424.5662842,753.8483453,,,0.069140288,,
678,347.769989,323.6657104,581.0162451,,,0.069310979,,
45,243.9100037,226.9922638,286.2099222,,,0.069360582,,
667,498.8900146,533.5471191,1201.114892,,,0.069468427,,
343,107.1500015,114.6054916,55.58433281,,,0.069579935,,
307,221.7899933,237.2247162,238.230671,,,0.069591611,,
523,99.5,106.4261169,47.97109591,,,0.069609216,,
814,259.6400146,241.5307617,327.9450417,,,0.069747542,,
685,214.9700012,199.8982086,227.1589323,,,0.070111143,,
46,404.6099854,376.2104492,806.5336526,,,0.070189904,,
406,245.1399994,227.9213867,296.4806223,,,0.070239915,,
546,248.0800018,230.6017303,305.4899741,,,0.070454173,,
926,348.1499939,372.7260132,603.980724,,,0.070590319,,
352,394.6900024,366.8016052,777.7626993,,,0.070658991,,
128,286.5100098,306.8082581,412.0188837,,,0.070846559,,
410,258.0599976,276.3448181,334.3346628,,,0.07085492,,
332,546.2999878,585.0525513,1501.761176,,,0.070936417,,
870,322.3399963,345.2087402,522.9794474,,,0.070946033,,
548,119.9499969,128.5141907,73.34541417,,,0.071398032,,
288,283.0799866,262.7800598,412.0870264,,,0.071710922,,
40,289.2999878,268.5364075,431.1262678,,,0.071771798,,
238,265.6400146,284.743042,364.9256537,,,0.071913214,,
625,510.2900085,546.9984131,1347.506964,,,0.071936358,,
1024,253.3500061,235.0725555,334.065199,,,0.072143083,,
661,255.0599976,273.4703979,338.9428425,,,0.072180666,,
691,199.0399933,213.4457092,207.5246518,,,0.072375987,,
163,274.5899963,254.6884918,396.069882,,,0.072477165,,
302,233.0399933,216.0540314,288.5229021,,,0.072888613,,
784,288.9500122,310.0128174,443.6417619,,,0.072894287,,
849,415.7399902,446.092041,921.2469866,,,0.073007292,,
160,257.2600098,276.0586243,353.3879072,,,0.073072432,,
628,183.4600067,196.8864594,180.2696304,,,0.07318463,,
246,354.5899963,328.6120911,674.8515624,,,0.073261811,,
74,330.9400024,355.2454224,590.7534376,,,0.073443584,,
782,258.8500061,277.9532776,364.9349814,,,0.073800545,,
912,237.6799927,220.1246033,308.1916971,,,0.073861452,,
2,334.1700134,358.8613281,609.6610215,,,0.073888481,,723.4821777
60,300.4200134,278.17099,495.0190439,,,0.074059725,,
402,502.8900146,465.4498596,1401.765209,,,0.074449987,,
203,260.2099915,240.7954559,376.9241896,,,0.07461103,,
602,247.4900055,265.9616394,341.2012593,,,0.074635878,,
541,330.2900085,305.6319275,608.0209613,,,0.074655849,,
298,357.3399963,384.0531311,713.591569,,,0.074755513,,
432,519.0200195,557.8640747,1508.860622,,,0.07484115,,
754,201.4600067,216.5686798,228.2720027,,,0.074995893,,
698,218.5599976,234.9921875,270.0168663,,,0.075183886,,
1073,768.7600098,710.8654785,3351.776749,,,0.075308979,,
1025,128.3899994,138.0595703,93.50060183,,,0.075314051,,
1053,173.1799927,186.2278595,170.2468286,,,0.075342807,,
819,314.0799866,337.8161316,563.4045804,,,0.075573567,,
52,238.9299927,257.080719,329.4488659,,,0.075966714,,
242,223.9600067,206.9165344,290.4799477,,,0.076100517,,
1056,242.6799927,224.1711884,342.5758374,,,0.076268357,,
701,284.3999939,306.2284241,476.4803639,,,0.076752569,,
78,226.4799957,209.0765228,302.880869,,,0.076843312,,
824,250.0399933,269.255188,369.2237074,,,0.076848485,,
1027,506.8099976,546.1137695,1544.786491,,,0.077551296,,
236,532.6799927,491.3266907,1710.095586,,,0.077632542,,
499,455.769989,420.3224182,1256.530276,,,0.077775131,,
10,179.5500031,193.5332184,195.530311,,,0.077879226,,
764,374.1700134,344.9453735,854.0795769,,,0.078105243,,
736,405.4400024,373.5096741,1019.54587,,,0.078754756,,
805,121.2200012,130.7710876,91.22325191,,,0.078791341,,
931,202.7899933,218.7993927,256.3008696,,,0.078945707,,
394,127.1600037,117.1086349,101.030013,,,0.079045049,,
291,365.5100098,336.6065063,835.4125098,,,0.079077187,,
71,468.6000061,431.5236816,1374.653836,,,0.079121477,,
400,192.8200073,177.5611725,232.8320406,,,0.079135122,,
588,375.019989,345.257782,885.7889674,,,0.079361655,,
502,306.1300049,330.4569702,591.8012423,,,0.079466125,,
946,180.9199982,195.3133392,207.168267,,,0.079556385,,
181,115.9499969,106.7167206,85.25339247,,,0.079631536,,
1062,356.9299927,328.2525635,822.3949455,,,0.080344689,,
7,305.9700012,330.5827026,605.785071,,,0.080441551,,
939,182.1100006,167.4429474,215.1224502,,,0.080539527,,
345,250.5599976,230.3074646,410.1650913,,,0.080829075,,
422,330.8299866,304.0494995,717.1944872,,,0.080949394,,
177,285.2099915,262.1123962,533.4989047,,,0.080984523,,
1084,192.7100067,208.4723053,248.4500567,,,0.081792839,,
977,233.3000031,214.1833038,365.448189,,,0.081940416,,
99,173.4600067,187.6958618,202.6595705,,,0.082069956,,
293,249.1199951,269.5675964,418.1043997,,,0.082079326,,
776,380.8800049,349.5965271,978.6559822,,,0.082134734,,
110,222.8300018,241.2038727,337.59913,,,0.082456899,,
725,276.480011,253.6668396,520.4407887,,,0.082512914,,
794,486.2099915,526.4073486,1615.827524,,,0.082674889,,
755,762.8599854,699.7406006,3984.056733,,,0.082740458,,
130,383.4599915,351.7296143,1006.816837,,,0.082747556,,
131,591.0999756,542.1766357,2393.493181,,,0.082766608,,
34,263.4299927,241.6082001,476.1906324,,,0.082837161,,
552,225.6900024,244.3879242,349.6122779,,,0.082847807,,
351,368.3599854,398.8848267,931.7659369,,,0.082866876,,
384,179.2100067,194.076767,221.0205604,,,0.082957199,,
357,97.2480011,105.3247833,65.23441114,,,0.083053452,,
376,323.7000122,296.7332458,727.2064878,,,0.083307894,,
297,353.2099915,382.6460266,866.4801657,,,0.083338625,,
893,141.8500061,129.9733734,141.0544041,,,0.083726698,,
49,216.9600067,235.1711273,331.6449137,,,0.083937685,,
806,188.6399994,204.5155487,252.0330661,,,0.084157916,,
558,208.3500061,225.8927765,307.7487928,,,0.08419856,,
846,215.2400055,197.051712,330.8140189,,,0.084502383,,
675,293.25,268.3907471,617.9824562,,,0.084771536,,
528,294.6600037,269.6477051,625.6150805,,,0.084885286,,
785,405.5,371.0477905,1186.954738,,,0.084962292,,
479,231.7899933,251.4990387,388.446471,,,0.085029751,,
922,141.8999939,154.0237427,146.9852845,,,0.085438684,,
909,361.75,330.82724,956.2170866,,,0.085481023,,
804,175.8500061,160.7979584,226.5641409,,,0.085595947,,
121,210.8000031,228.8483276,325.7420203,,,0.085618237,,
454,177.7799988,193.1253815,235.4807699,,,0.086316699,,
895,383.1499939,416.2372742,1094.768116,,,0.086355946,,
948,212.8000031,194.3674622,339.7585638,,,0.086619082,,
63,269.6199951,293.0558777,549.2405918,,,0.086921901,,
619,113.1100006,122.9585342,96.99361467,,,0.087070406,,
955,431.1600037,393.5974731,1410.943699,,,0.087119701,,
385,181.4900055,197.345871,251.4084701,,,0.087364951,,
820,334.2999878,363.6206055,859.6986209,,,0.087707504,,
119,355.2999878,324.111145,972.7439135,,,0.087781716,,
709,262.7200012,239.6282806,533.2275594,,,0.087894795,,
758,211.8600006,193.2152863,347.6253734,,,0.088004882,,
901,269.4599915,293.1808167,562.6775479,,,0.088030973,,
285,379.7799988,346.3087158,1120.326783,,,0.088133348,,
267,324.4200134,353.0375977,818.9661271,,,0.088211525,,
292,240.8500061,219.4992676,455.8540356,,,0.088647449,,
918,293.1000061,267.0774536,677.1732381,,,0.088783869,,
756,187.7200012,204.4278259,279.1514064,,,0.089003967,,
679,171.4299927,156.1455536,233.6140782,,,0.089158489,,
830,153.4499969,167.1761932,188.4084646,,,0.089450613,,
1115,356.1300049,388.013855,1016.579897,,,0.089528682,,
183,411.6400146,374.7515564,1360.758352,,,0.089613393,,
608,396.6900024,361.002594,1273.591122,,,0.089962964,,
668,164.1199951,178.8908081,218.1769163,,,0.090000082,,
354,250.3999939,272.956543,508.797906,,,0.090082067,,
427,138.0800018,125.6299591,155.0035638,,,0.09016543,,
510,113.8700027,103.5873032,105.7339108,,,0.090302093,,
533,153.9900055,167.8991852,193.4652796,,,0.090325211,,
580,289.6700134,315.8613281,685.9849656,,,0.090417763,,
303,118.3399963,107.5970993,115.4098367,,,0.090779934,,
363,174.4299927,190.3224487,252.5701595,,,0.091110799,,
621,255.8200073,232.4978638,543.92238,,,0.091166222,,
339,231.5800018,210.4535828,446.3255826,,,0.091227303,,
227,465.6000061,423.0761108,1808.281668,,,0.091331389,,
77,212.6600037,232.0886536,377.472437,,,0.09136015,,
611,408.269989,445.6467896,1397.025218,,,0.091549224,,
859,221.9799957,242.3339844,414.2848539,,,0.091692896,,
872,148.1900024,161.7960052,185.1233124,,,0.09181458,,
300,224.6900024,245.3213196,425.6512469,,,0.091821251,,
777,207.25,226.2834167,362.2709531,,,0.091837958,,
983,271.3999939,296.3373108,621.8697739,,,0.091883999,,
788,158.1999969,172.7408905,211.4375854,,,0.091914626,,
283,365.9899902,399.6685181,1134.243237,,,0.092020352,,
318,533.3900146,484.2373047,2415.988897,,,0.092151538,,
879,365.8699951,332.1528015,1136.849144,,,0.092156214,,
25,213.0700073,232.7665558,387.9540213,,,0.092441675,,
66,152.5299988,166.639389,199.0748935,,,0.092502395,,
438,385.5299988,421.1972656,1272.153924,,,0.092514894,,
727,165.2400055,180.5471954,234.3100639,,,0.092636102,,
935,346.1600037,378.3345642,1035.202346,,,0.092947077,,
253,352.7799988,385.7059326,1084.117119,,,0.093332768,,
954,87.50499725,95.67656708,66.77455339,,,0.093384036,,
62,137.3999939,150.2699432,165.635596,,,0.093667758,,
150,328.5,359.4185791,955.9585337,,,0.094120484,,
219,499.6799927,452.5597839,2220.314072,,,0.094300771,,
481,326.3900146,357.3661499,959.5209553,,,0.094905279,,
393,210.3399963,230.4038544,402.5583991,,,0.095387745,,
296,198,179.0569611,358.8387243,,,0.095671914,,
1094,236.8399963,214.125061,515.9682858,,,0.095908359,,
550,410.3399963,449.7894287,1556.257715,,,0.096138404,,
134,336.6600037,304.2828979,1048.276974,,,0.096171524,,
159,163.4799957,147.7444916,247.6060909,,,0.096253392,,
989,360.8500061,395.696228,1214.259182,,,0.096567054,,
687,313.8099976,344.117981,918.5738577,,,0.096580681,,
1118,167.1900024,183.4189301,263.3780914,,,0.097068768,,
803,535.6799927,483.5792847,2714.483775,,,0.097260881,,
201,154.5800018,139.4005585,230.4155007,,,0.098197976,,
924,355.8299866,320.7962952,1227.359534,,,0.098456265,,
735,247.2599945,222.9115601,592.8462601,,,0.098473004,,
809,272.3099976,245.4004669,724.1228392,,,0.098819474,,
631,304.9400024,274.7383118,912.1421196,,,0.099041419,,
145,199.6000061,179.8035583,391.8993437,,,0.099180597,,
198,712.6400146,641.4628906,5066.182984,,,0.099878091,,
281,212.9100037,234.2587738,455.7699866,,,0.100271334,,
662,282.6199951,254.2356567,805.6706652,,,0.100432874,,
87,97.95500183,107.8167038,97.25316565,,,0.100675839,,
484,227.7400055,204.7997437,526.2556133,,,0.100730049,,
75,589.9899902,530.4818115,3541.223333,,,0.100863031,,
960,150.3000031,165.4789734,230.4011405,,,0.100991151,,
1023,341.0799866,375.5274048,1186.624622,,,0.100995132,,
469,262.4500122,289.1165771,711.1056858,,,0.101606263,,
465,332.6799927,367.1286011,1186.706621,,,0.103548783,,
398,250.7200012,276.6951904,674.7104544,,,0.103602381,,
696,167.3600006,184.7445374,302.2221178,,,0.1038751,,
